aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
908,598,-954,34.485,-39.246,9.888,3.0,5.0,4.0,12.0,0.0
601,608,-727,66.345,-50.110,39.063,3.0,6.0,5.0,12.0,0.0
466,624,-371,67.505,-43.213,41.321,4.0,7.0,5.0,10.0,0.0
390,680,-72,43.457,-24.353,29.175,4.0,6.0,5.0,11.0,0.0
368,694,-13,1.282,-5.188,9.766,3.0,7.0,4.0,11.0,0.0
474,686,-68,-36.865,7.874,-10.254,3.0,7.0,5.0,12.0,0.0
610,674,-258,-48.462,5.798,-18.250,3.0,6.0,5.0,12.0,0.0
637,660,-432,-49.377,-2.197,-24.719,3.0,6.0,5.0,11.0,0.0
657,613,-507,-31.433,-1.648,-21.118,3.0,7.0,5.0,11.0,0.0
669,609,-516,-13.611,1.343,-18.066,3.0,6.0,5.0,12.0,0.0
704,605,-496,793,4.211,-19.836,3.0,6.0,4.0,12.0,0.0
815,531,-417,2.930,2.991,-22.644,3.0,6.0,5.0,12.0,0.0
795,490,-409,-11.536,-11.169,-23.071,2.0,6.0,4.0,12.0,0.0
733,533,-429,-31.738,-23.132,-7.751,1.0,5.0,4.0,10.0,0.0
626,561,-487,-35.034,-33.752,-61,1.0,4.0,4.0,9.0,0.0
599,575,-509,-35.278,-47.424,-11.658,1.0,3.0,3.0,8.0,0.0
595,588,-478,-32.166,-46.326,-18.372,0.0,1.0,3.0,7.0,0.0
668,598,-460,-28.625,-28.015,-17.090,0.0,2.0,3.0,6.0,0.0
705,592,-462,-23.804,-10.071,-5.249,0.0,1.0,2.0,6.0,0.0
725,581,-480,-20.569,-5.859,-549,0.0,1.0,2.0,5.0,0.0
709,583,-482,-12.939,-6.470,3.479,0.0,1.0,2.0,4.0,0.0
667,600,-475,-5.432,-16.479,1.404,0.0,0.0,2.0,4.0,0.0
667,589,-466,1.465,-26.611,-3.906,0.0,0.0,2.0,4.0,0.0
678,523,-439,-3.540,-36.255,-7.996,0.0,1.0,2.0,4.0,0.0
684,541,-408,-11.230,-36.499,-6.409,0.0,0.0,1.0,3.0,0.0
733,567,-384,-21.362,-29.846,1.343,0.0,0.0,1.0,1.0,0.0
757,546,-367,-21.912,-26.550,4.272,0.0,0.0,2.0,2.0,0.0
727,541,-384,-23.071,-32.166,-1.526,0.0,0.0,1.0,1.0,0.0
661,545,-447,-20.447,-30.579,-10.010,0.0,0.0,1.0,2.0,0.0
633,545,-474,-18.738,-25.818,-13.245,0.0,0.0,1.0,1.0,0.0
670,537,-451,-15.259,-14.526,-13.428,0.0,0.0,1.0,0.0,0.0
732,541,-407,-13.550,-6.897,-8.545,0.0,0.0,1.0,0.0,0.0
764,538,-395,-9.033,-11.353,-7.629,0.0,0.0,0.0,0.0,0.0
775,535,-406,-5.371,-16.724,-12.573,0.0,0.0,1.0,0.0,0.0
763,522,-426,-5.981,-18.860,-13.489,0.0,0.0,0.0,0.0,0.0
762,533,-445,-11.597,-23.804,-11.841,0.0,0.0,1.0,0.0,0.0
739,535,-452,-6.470,-23.254,-7.080,0.0,0.0,1.0,0.0,0.0
746,520,-432,977,-18.738,-2.258,0.0,0.0,1.0,0.0,0.0
787,502,-391,-2.686,-16.846,-549,0.0,0.0,1.0,0.0,0.0
795,499,-362,-4.700,-17.456,-1.526,0.0,0.0,1.0,0.0,0.0
770,490,-349,-1.709,-19.348,-4.700,0.0,0.0,1.0,0.0,0.0
739,512,-384,-17.151,-19.897,-1.160,0.0,0.0,1.0,0.0,0.0
742,520,-390,-18.860,-12.695,6.287,0.0,0.0,1.0,0.0,0.0
764,507,-384,-14.893,-9.583,9.644,0.0,0.0,1.0,0.0,0.0
755,490,-399,-15.625,-9.460,8.911,0.0,0.0,1.0,0.0,0.0
750,511,-414,-14.221,-8.850,6.104,0.0,0.0,1.0,0.0,0.0
769,502,-395,1.770,-12.756,7.385,0.0,0.0,1.0,0.0,0.0
804,500,-376,-14.954,-22.705,13.306,0.0,0.0,1.0,0.0,0.0
809,546,-378,-16.296,-23.010,16.602,0.0,0.0,1.0,0.0,0.0
794,578,-383,-7.141,-17.700,23.132,0.0,0.0,1.0,0.0,0.0
785,569,-395,3.418,-10.132,24.963,0.0,0.0,1.0,0.0,0.0
769,541,-406,6.348,-3.662,24.231,0.0,0.0,1.0,0.0,0.0
749,538,-395,3.845,-2.197,25.452,0.0,0.0,1.0,0.0,0.0
722,558,-386,-2.808,-3.235,30.334,0.0,0.0,1.0,0.0,0.0
714,549,-388,-5.432,-7.507,29.602,0.0,0.0,0.0,0.0,0.0
684,538,-400,-10.315,-11.169,22.217,0.0,0.0,0.0,0.0,0.0
662,549,-401,-13.611,-10.620,17.639,0.0,0.0,1.0,0.0,0.0
661,604,-402,-18.372,-7.080,11.719,0.0,0.0,1.0,0.0,0.0
678,575,-418,-13.123,-1.831,13.611,0.0,0.0,1.0,0.0,0.0
683,549,-420,-9.033,1.587,15.442,0.0,0.0,1.0,0.0,0.0
685,558,-392,-9.033,1.892,14.648,0.0,0.0,1.0,0.0,0.0
671,566,-364,-7.263,-1.099,9.949,0.0,0.0,0.0,0.0,0.0
649,571,-367,-6.714,-5.737,3.540,0.0,0.0,1.0,0.0,0.0
621,595,-392,-6.592,-4.639,1.770,0.0,0.0,1.0,0.0,0.0
676,587,-396,-4.639,2.563,1.526,0.0,0.0,1.0,0.0,0.0
721,573,-397,-4.211,3.845,793,0.0,0.0,1.0,0.0,0.0
734,564,-401,-4.700,244,-977,0.0,0.0,1.0,0.0,0.0
739,562,-403,-4.944,-2.625,-2.014,0.0,0.0,0.0,0.0,0.0

1.004,586,-924,-90.637,75.867,-83.374,3.0,7.0,5.0,12.0,0.0
1.065,571,-1.105,-36.926,40.771,-52.124,3.0,7.0,5.0,11.0,0.0
1.020,568,-1.087,27.161,-17.090,2.991,3.0,7.0,4.0,12.0,0.0
772,631,-833,75.256,-63.965,44.556,3.0,7.0,5.0,10.0,0.0
532,647,-410,87.708,-71.655,53.162,3.0,7.0,5.0,12.0,0.0
358,613,-54,73.547,-53.284,47.485,3.0,7.0,5.0,10.0,0.0
312,612,24,18.433,-5.859,24.414,3.0,7.0,3.0,11.0,0.0
403,648,-23,-12.268,16.113,12.695,3.0,7.0,5.0,11.0,0.0
626,663,-277,-53.650,28.931,-3.540,3.0,7.0,5.0,10.0,0.0
720,642,-563,-56.152,5.127,-16.296,2.0,7.0,5.0,12.0,0.0
733,622,-635,-29.968,-15.869,-22.644,2.0,7.0,5.0,10.0,0.0
717,571,-618,-3.174,-23.254,-7.996,3.0,7.0,4.0,10.0,0.0
618,598,-508,7.629,-22.644,-244,3.0,7.0,4.0,9.0,0.0
638,599,-324,21.057,-14.404,1.953,3.0,7.0,4.0,11.0,0.0
666,590,-236,10.559,-10.193,-5.859,2.0,7.0,4.0,10.0,0.0
613,618,-190,-11.230,-5.188,-16.785,2.0,7.0,4.0,11.0,0.0
599,597,-288,-18.433,122,-24.170,1.0,6.0,3.0,9.0,0.0
707,542,-333,-32.104,-5.188,-35.339,0.0,6.0,3.0,8.0,0.0
691,582,-382,-49.561,-31.616,-27.649,0.0,5.0,3.0,8.0,0.0
669,612,-422,-46.814,-41.260,-20.630,0.0,5.0,3.0,7.0,0.0
653,584,-485,-33.203,-44.495,-37.537,0.0,3.0,3.0,7.0,0.0
629,532,-542,-30.579,-47.607,-49.744,0.0,3.0,2.0,6.0,0.0
678,521,-580,-24.170,-42.358,-55.725,0.0,1.0,3.0,5.0,0.0
782,496,-561,-12.024,-25.024,-35.645,0.0,1.0,3.0,5.0,0.0
800,498,-542,-6.348,-24.841,-18.188,0.0,1.0,2.0,5.0,0.0
768,511,-517,-1.892,-37.476,-17.212,0.0,1.0,3.0,5.0,0.0
722,531,-489,1.160,-42.053,-21.545,0.0,1.0,1.0,4.0,0.0
743,521,-437,6.409,-41.260,-32.654,0.0,1.0,1.0,2.0,0.0
763,486,-412,6.409,-36.316,-37.292,0.0,0.0,2.0,2.0,0.0
785,489,-373,-1.038,-32.104,-31.494,0.0,0.0,1.0,2.0,0.0
766,467,-387,-2.930,-31.860,-28.625,0.0,0.0,1.0,1.0,0.0
812,478,-375,-6.287,-24.841,-26.245,0.0,0.0,1.0,0.0,0.0
859,466,-350,-3.845,-17.029,-23.254,0.0,0.0,1.0,0.0,0.0
852,454,-358,-2.441,-19.958,-16.541,0.0,0.0,1.0,0.0,0.0
852,429,-378,-6.470,-21.545,-7.446,0.0,0.0,1.0,0.0,0.0
876,439,-354,-8.362,-23.193,-5.493,0.0,0.0,1.0,0.0,0.0
840,486,-355,-7.996,-23.743,-6.165,0.0,0.0,0.0,0.0,0.0
786,465,-372,-1.892,-13.855,-8.118,0.0,0.0,0.0,0.0,0.0
781,454,-368,1.465,3.357,-8.545,0.0,0.0,0.0,2.0,0.0
823,447,-362,1.770,10.254,-6.409,0.0,0.0,0.0,0.0,0.0
873,430,-349,916,13.062,1.831,0.0,0.0,0.0,0.0,0.0
869,419,-340,3.845,3.784,8.728,0.0,0.0,1.0,0.0,0.0
856,415,-322,-2.258,-9.399,10.925,0.0,0.0,1.0,0.0,0.0
787,458,-343,-8.301,-12.207,10.254,0.0,0.0,0.0,0.0,0.0
715,459,-377,-6.897,-3.906,8.972,0.0,0.0,1.0,0.0,0.0
737,435,-368,-4.395,12.451,8.057,0.0,0.0,0.0,0.0,0.0
779,423,-354,-7.446,18.799,6.226,0.0,0.0,1.0,0.0,0.0
844,429,-349,-10.559,9.399,7.141,0.0,0.0,0.0,0.0,0.0
835,435,-377,-11.230,3.113,7.996,0.0,0.0,1.0,0.0,0.0
771,451,-422,-8.606,-2.136,9.888,0.0,0.0,1.0,0.0,0.0
751,453,-426,-916,6.592,12.024,0.0,0.0,1.0,0.0,0.0
750,446,-390,5.798,14.832,10.193,1.0,0.0,1.0,0.0,0.0
763,448,-377,6.592,16.479,7.446,0.0,0.0,1.0,0.0,0.0
768,463,-369,4.639,20.508,3.662,0.0,0.0,0.0,0.0,0.0
800,456,-354,-244,21.057,5.127,0.0,0.0,1.0,0.0,0.0
829,460,-350,-8.179,12.817,9.644,0.0,0.0,0.0,0.0,0.0
818,457,-373,-11.719,7.446,12.878,1.0,0.0,0.0,1.0,0.0
800,486,-395,-18.250,-2.441,17.700,0.0,0.0,1.0,0.0,0.0
760,502,-416,-20.142,-4.822,18.372,0.0,0.0,1.0,0.0,0.0
718,507,-445,-19.958,-2.747,17.944,0.0,0.0,0.0,0.0,0.0
748,520,-433,-18.677,2.136,17.334,0.0,0.0,1.0,0.0,0.0
760,516,-428,-13.794,3.052,15.991,0.0,0.0,0.0,0.0,0.0
783,492,-423,-13.367,122,15.869,1.0,0.0,1.0,0.0,0.0
801,490,-426,-15.015,-1.770,16.785,1.0,0.0,1.0,0.0,0.0
784,492,-460,-17.883,-5.310,20.203,0.0,0.0,0.0,0.0,0.0
791,494,-481,-15.503,-5.554,22.888,1.0,0.0,1.0,0.0,0.0
796,492,-479,-9.766,-5.554,25.940,1.0,0.0,1.0,0.0,0.0
818,502,-449,-6.714,-7.690,29.114,0.0,0.0,0.0,0.0,0.0
786,516,-453,-5.127,-10.010,29.968,1.0,0.0,0.0,0.0,0.0
736,512,-482,-854,-10.193,32.715,0.0,0.0,1.0,0.0,0.0

793,717,-1.009,-67.200,44.556,-54.626,1.0,6.0,5.0,12.0,0.0
1.036,718,-949,11.169,20.813,-45.166,2.0,6.0,5.0,13.0,0.0
1.043,664,-804,76.782,-35.828,2.930,2.0,7.0,5.0,11.0,0.0
800,546,-466,80.017,-78.979,54.016,2.0,7.0,5.0,12.0,0.0
410,561,-187,59.753,-83.374,63.538,2.0,7.0,5.0,12.0,0.0
211,709,-52,7.385,-51.453,41.931,3.0,7.0,6.0,11.0,0.0
279,751,-13,-31.616,1.892,1.221,3.0,7.0,6.0,10.0,0.0
510,765,-48,-44.922,16.174,-12.451,2.0,6.0,5.0,12.0,0.0
637,738,-253,-53.284,13.062,-24.963,3.0,6.0,5.0,12.0,0.0
676,686,-360,-38.025,305,-28.198,3.0,7.0,5.0,11.0,0.0
737,592,-477,-22.583,-5.188,-24.048,2.0,6.0,5.0,11.0,0.0
793,577,-473,-17.334,-7.385,-19.043,2.0,6.0,4.0,10.0,0.0
807,588,-413,-11.536,-17.883,-10.437,1.0,6.0,4.0,9.0,0.0
787,589,-381,-10.986,-32.959,-11.230,1.0,4.0,3.0,7.0,0.0
736,549,-319,-18.921,-49.255,-20.996,0.0,4.0,3.0,6.0,0.0
628,539,-309,-28.442,-57.373,-26.001,0.0,3.0,2.0,5.0,0.0
526,543,-399,-42.725,-51.453,-26.428,0.0,1.0,2.0,5.0,0.0
563,617,-460,-51.636,-26.001,-15.503,0.0,1.0,2.0,4.0,0.0
615,646,-495,-43.579,-1.770,-9.888,0.0,1.0,2.0,4.0,0.0
724,626,-493,-34.912,3.296,-12.207,0.0,1.0,1.0,3.0,0.0
719,611,-527,-21.240,-2.869,-19.043,0.0,0.0,2.0,2.0,0.0
702,601,-542,-10.681,-9.399,-16.602,0.0,1.0,1.0,1.0,0.0
716,559,-521,-4.944,-12.024,-6.775,0.0,0.0,1.0,3.0,0.0
738,542,-456,-6.897,-16.418,-1.709,0.0,1.0,2.0,1.0,0.0
671,581,-437,-15.747,-21.790,5.615,0.0,0.0,2.0,1.0,0.0
633,600,-443,-12.146,-19.897,5.920,0.0,0.0,1.0,1.0,0.0
648,568,-435,-2.930,-16.418,-3.052,0.0,0.0,1.0,1.0,0.0
715,515,-391,-4.639,-17.578,-11.292,0.0,0.0,1.0,1.0,0.0
696,541,-401,-15.442,-23.804,-23.743,0.0,0.0,1.0,0.0,0.0
674,561,-428,-21.301,-23.132,-20.264,0.0,0.0,1.0,0.0,0.0
694,566,-443,-17.761,-14.954,-8.545,0.0,0.0,1.0,0.0,0.0
756,565,-422,-16.113,-12.939,-4.883,0.0,0.0,1.0,0.0,0.0
761,541,-420,-12.634,-11.963,-2.258,0.0,0.0,1.0,0.0,0.0
728,511,-432,-9.155,-10.803,-4.272,0.0,0.0,1.0,1.0,0.0
712,514,-440,-13.977,-4.395,-4.578,0.0,0.0,2.0,0.0,0.0
722,538,-434,-14.587,-183,-2.197,0.0,0.0,2.0,0.0,0.0
767,531,-410,-13.550,-183,3.601,0.0,0.0,1.0,0.0,0.0
772,537,-404,-10.803,-6.287,3.784,0.0,0.0,1.0,0.0,0.0
761,537,-406,-11.414,-13.855,488,0.0,0.0,0.0,0.0,0.0
732,533,-431,-5.432,-17.761,-1.160,0.0,0.0,2.0,0.0,0.0
718,507,-425,-7.935,-19.043,-977,0.0,0.0,1.0,0.0,0.0
693,524,-438,-15.564,-17.029,1.038,0.0,0.0,1.0,0.0,0.0
692,543,-436,-14.038,-10.498,3.967,0.0,0.0,1.0,0.0,0.0
715,529,-415,427,-6.836,1.038,0.0,0.0,0.0,0.0,0.0
758,509,-379,-7.324,-12.146,-3.967,0.0,0.0,0.0,0.0,0.0
769,527,-392,-9.583,-15.930,-5.310,0.0,0.0,1.0,0.0,0.0
782,505,-382,2.380,-21.851,-5.371,0.0,0.0,0.0,0.0,0.0
770,515,-397,-4.211,-23.621,-488,0.0,0.0,0.0,0.0,0.0
748,513,-433,-5.371,-15.137,7.874,0.0,0.0,1.0,0.0,0.0
780,509,-403,-4.395,-10.559,11.230,0.0,0.0,0.0,0.0,0.0
782,551,-387,-2.930,-8.057,14.832,0.0,0.0,1.0,0.0,0.0
777,557,-391,4.883,-7.690,15.808,0.0,0.0,1.0,0.0,0.0
768,540,-408,10.925,-5.371,17.090,0.0,0.0,1.0,0.0,0.0
759,543,-421,11.780,-2.441,19.226,0.0,0.0,1.0,0.0,0.0
812,540,-396,10.803,6.348,26.062,0.0,0.0,1.0,0.0,0.0
820,545,-385,2.747,8.728,32.410,0.0,0.0,1.0,0.0,0.0
762,574,-407,-4.028,5.493,37.292,1.0,0.0,1.0,0.0,0.0
718,585,-440,-4.944,6.165,39.063,0.0,0.0,0.0,0.0,0.0
678,600,-446,-6.775,8.484,40.894,0.0,0.0,1.0,0.0,0.0
675,618,-438,-5.676,7.385,40.283,0.0,0.0,1.0,0.0,0.0
658,624,-413,488,2.563,34.424,0.0,0.0,1.0,0.0,0.0
623,618,-376,1.648,-671,30.273,0.0,0.0,0.0,0.0,0.0
567,633,-366,-2.075,-5.981,20.081,0.0,0.0,1.0,0.0,0.0
543,646,-377,-6.226,-6.042,12.085,0.0,0.0,1.0,0.0,0.0
549,632,-393,-5.493,-2.869,6.775,0.0,0.0,1.0,0.0,0.0
595,627,-385,-4.456,-2.258,4.761,0.0,0.0,1.0,0.0,0.0
678,597,-365,-3.113,-5.188,2.869,0.0,0.0,1.0,0.0,0.0
670,588,-375,-5.188,-12.024,-671,0.0,0.0,1.0,0.0,0.0
660,598,-382,-6.409,-14.771,-2.747,0.0,0.0,0.0,0.0,0.0
664,624,-390,-6.653,-14.343,-1.709,0.0,0.0,1.0,0.0,0.0

1.022,784,-1.230,-32.471,113.831,-73.425,3.0,8.0,5.0,14.0,0.0
1.135,603,-1.036,54.382,59.814,-40.527,4.0,8.0,7.0,13.0,0.0
1.051,584,-852,88.013,-31.494,20.142,4.0,8.0,6.0,13.0,0.0
743,628,-434,90.820,-67.749,44.556,4.0,8.0,6.0,14.0,0.0
349,628,-78,72.693,-97.839,58.167,4.0,8.0,6.0,13.0,0.0
69,619,67,21.851,-64.758,33.325,4.0,8.0,7.0,12.0,0.0
37,629,41,-36.926,7.751,-5.981,4.0,8.0,6.0,13.0,0.0
148,677,-172,-57.434,44.006,-23.193,4.0,7.0,7.0,13.0,0.0
509,661,-437,-65.308,93.445,-48.523,3.0,7.0,6.0,14.0,0.0
846,561,-592,-46.326,81.848,-64.026,3.0,7.0,6.0,12.0,0.0
896,500,-618,-30.334,28.137,-63.843,2.0,7.0,6.0,9.0,0.0
946,431,-580,-38.147,-8.850,-16.418,1.0,6.0,5.0,9.0,0.0
933,509,-540,-46.326,-19.714,15.137,2.0,4.0,4.0,7.0,0.0
781,552,-494,-53.650,-29.785,51.880,1.0,4.0,4.0,8.0,0.0
587,551,-519,-55.603,-33.997,54.565,0.0,4.0,3.0,6.0,0.0
551,553,-537,-55.115,-26.550,47.913,0.0,3.0,3.0,5.0,0.0
565,555,-533,-55.420,-25.818,42.603,0.0,2.0,3.0,5.0,0.0
568,548,-566,-58.105,-36.072,27.222,0.0,2.0,3.0,5.0,0.0
599,576,-580,-62.805,-47.852,13.123,0.0,1.0,2.0,3.0,0.0
599,614,-596,-67.017,-55.481,11.841,0.0,1.0,2.0,3.0,0.0
550,636,-692,-63.660,-56.824,17.395,0.0,0.0,1.0,1.0,0.0
584,647,-727,-49.988,-41.931,28.442,0.0,1.0,2.0,1.0,0.0
595,613,-707,-30.518,-35.522,26.184,0.0,0.0,1.0,1.0,0.0
573,616,-700,-22.949,-29.114,14.404,0.0,0.0,1.0,1.0,0.0
547,635,-689,-17.822,-26.428,12.634,0.0,0.0,1.0,0.0,0.0
564,624,-662,-6.958,-26.428,16.602,0.0,1.0,1.0,0.0,0.0
581,622,-641,-7.629,-26.794,21.606,0.0,0.0,1.0,0.0,0.0
606,623,-594,-10.376,-33.203,25.574,0.0,0.0,1.0,0.0,0.0
621,623,-565,-11.902,-37.781,27.405,0.0,0.0,0.0,0.0,0.0
593,604,-547,-18.188,-45.532,29.907,0.0,0.0,0.0,0.0,0.0
555,600,-559,-25.757,-46.509,30.762,0.0,0.0,1.0,0.0,0.0
475,620,-607,-21.545,-31.799,33.386,0.0,0.0,1.0,0.0,0.0
512,609,-601,-15.015,-21.606,33.264,0.0,0.0,1.0,0.0,0.0
554,597,-583,-12.573,-4.822,27.466,0.0,0.0,1.0,0.0,0.0
560,578,-573,-13.550,2.563,21.057,0.0,0.0,1.0,0.0,0.0
531,589,-602,-12.512,732,23.193,0.0,0.0,1.0,0.0,0.0
516,580,-625,-12.573,366,28.137,0.0,0.0,0.0,0.0,0.0
536,587,-636,-14.526,-854,28.015,0.0,0.0,0.0,0.0,0.0
534,562,-637,-7.568,-3.174,25.818,0.0,0.0,1.0,0.0,0.0
532,563,-640,-16.113,-9.460,27.832,0.0,0.0,1.0,0.0,0.0
540,606,-627,-14.465,-9.705,32.166,0.0,0.0,0.0,0.0,0.0
507,642,-635,-7.385,-6.348,35.156,0.0,0.0,1.0,0.0,0.0
502,619,-626,7.629,-3.235,38.208,0.0,0.0,1.0,0.0,0.0
516,610,-614,15.015,-10.010,30.396,0.0,0.0,0.0,0.0,0.0
462,625,-632,17.761,-13.306,24.658,0.0,0.0,0.0,0.0,0.0
399,628,-640,28.870,-10.071,16.113,0.0,0.0,0.0,0.0,0.0
456,595,-574,33.020,-4.517,15.503,0.0,0.0,0.0,0.0,0.0
482,597,-540,20.996,-10.132,18.921,0.0,0.0,0.0,0.0,0.0
473,633,-507,13.306,-15.259,20.813,0.0,0.0,1.0,0.0,0.0
464,679,-499,3.174,-24.719,22.705,0.0,0.0,0.0,0.0,0.0
451,692,-507,3.601,-31.555,20.264,0.0,0.0,1.0,0.0,0.0
430,703,-523,21.484,-30.029,13.000,0.0,0.0,1.0,0.0,0.0
464,659,-474,21.240,-28.015,8.850,0.0,0.0,1.0,0.0,0.0
488,678,-458,1.953,-25.024,1.160,0.0,0.0,1.0,0.0,0.0
483,691,-461,-4.639,-21.851,-2.625,0.0,0.0,1.0,0.0,0.0
435,737,-483,-3.174,-17.151,-2.075,0.0,0.0,1.0,0.0,0.0
500,710,-462,5.310,-1.465,1.587,0.0,0.0,0.0,0.0,0.0
525,676,-454,7.751,2.869,-61,0.0,0.0,1.0,0.0,0.0
527,668,-458,3.845,-1.770,-4.883,0.0,0.0,0.0,0.0,0.0
524,661,-466,1.587,-4.028,-6.348,0.0,0.0,0.0,0.0,0.0
498,702,-481,-5.127,-6.897,-5.554,0.0,0.0,1.0,0.0,0.0
487,727,-491,-3.784,-1.526,-854,0.0,0.0,1.0,0.0,0.0
503,701,-499,3.906,5.432,1.221,0.0,0.0,1.0,0.0,0.0
514,667,-495,4.883,7.019,-305,0.0,0.0,1.0,0.0,0.0
521,661,-496,2.625,8.362,-4.028,0.0,0.0,1.0,0.0,0.0
535,663,-493,-1.343,7.019,-4.944,0.0,0.0,1.0,0.0,0.0
550,684,-496,-3.601,2.380,-2.747,0.0,0.0,0.0,0.0,0.0
527,708,-505,-2.380,916,-488,0.0,0.0,0.0,0.0,0.0
510,700,-510,3.540,732,3.601,0.0,0.0,1.0,0.0,0.0
512,683,-506,7.385,3.113,3.540,0.0,0.0,1.0,0.0,0.0

1.255,614,-1.022,-67.688,158.569,-100.769,2.0,7.0,6.0,13.0,0.0
1.561,529,-1.047,-9.949,87.219,-60.059,2.0,7.0,6.0,10.0,0.0
1.407,544,-1.009,30.334,-26.672,18.066,2.0,7.0,7.0,11.0,0.0
796,631,-824,58.472,-70.923,57.861,1.0,7.0,6.0,10.0,0.0
382,663,-418,65.430,-64.087,58.044,2.0,7.0,5.0,12.0,0.0
267,660,44,53.711,-37.842,38.452,2.0,7.0,7.0,11.0,0.0
246,667,186,13.550,-24.719,12.573,2.0,6.0,5.0,11.0,0.0
250,683,193,-32.715,-9.521,-12.695,2.0,8.0,5.0,10.0,0.0
342,676,-120,-50.842,2.014,-24.231,2.0,7.0,6.0,11.0,0.0
522,666,-587,-60.242,33.325,-45.105,3.0,7.0,6.0,12.0,0.0
689,636,-743,-33.020,56.885,-51.697,2.0,7.0,6.0,11.0,0.0
1.000,586,-788,-2.747,33.752,-27.466,2.0,7.0,7.0,11.0,0.0
955,584,-644,7.141,9.705,-8.484,1.0,7.0,6.0,12.0,0.0
690,612,-454,16.296,-24.475,17.639,2.0,7.0,6.0,11.0,0.0
599,610,-351,10.559,-22.095,18.250,2.0,7.0,5.0,11.0,0.0
482,619,-227,-9.338,-854,7.996,1.0,7.0,5.0,9.0,0.0
521,649,-225,-18.188,10.437,2.563,1.0,7.0,6.0,10.0,0.0
616,668,-316,-26.978,16.541,-7.812,2.0,7.0,6.0,10.0,0.0
635,659,-375,-22.644,9.094,-13.672,1.0,7.0,6.0,10.0,0.0
676,603,-447,-18.677,5.798,-8.179,2.0,8.0,5.0,12.0,0.0
706,596,-465,-19.043,5.066,-4.578,2.0,7.0,5.0,10.0,0.0
699,613,-457,-20.203,5.371,-244,2.0,6.0,6.0,10.0,0.0
709,629,-438,-20.020,7.507,1.892,1.0,7.0,6.0,11.0,0.0
711,631,-435,-17.883,4.700,2.625,2.0,7.0,6.0,12.0,0.0
670,620,-451,-16.418,2.380,3.235,1.0,7.0,6.0,11.0,0.0
633,591,-478,-14.648,2.319,6.592,2.0,7.0,5.0,12.0,0.0
621,600,-499,-16.602,3.601,9.338,2.0,7.0,6.0,11.0,0.0
606,610,-511,-16.235,3.540,8.179,2.0,7.0,5.0,11.0,0.0
615,608,-497,-14.404,3.906,4.639,2.0,7.0,6.0,10.0,0.0
653,596,-467,-15.137,1.465,3.784,2.0,8.0,6.0,11.0,0.0
634,599,-475,-17.944,-6.653,5.554,1.0,7.0,6.0,10.0,0.0
607,608,-485,-18.433,-9.521,5.920,2.0,7.0,6.0,10.0,0.0
624,605,-477,-15.991,-5.554,4.333,1.0,7.0,6.0,12.0,0.0
687,591,-447,-15.259,-4.578,4.456,1.0,6.0,6.0,10.0,0.0
712,574,-437,-16.541,-6.470,8.850,2.0,9.0,5.0,10.0,0.0
701,573,-443,-20.691,-10.498,14.282,2.0,7.0,6.0,12.0,0.0
653,584,-469,-23.499,-13.062,14.771,2.0,7.0,6.0,12.0,0.0
624,588,-494,-23.010,-10.132,13.062,2.0,7.0,5.0,12.0,0.0
665,579,-491,-22.156,-9.216,13.794,2.0,7.0,6.0,11.0,0.0
682,586,-483,-20.935,-11.047,17.029,2.0,7.0,5.0,12.0,0.0
688,584,-471,-19.836,-12.634,19.714,1.0,7.0,6.0,9.0,0.0
695,577,-445,-21.606,-13.977,21.118,1.0,7.0,6.0,11.0,0.0
659,600,-465,-28.381,-16.479,24.658,1.0,7.0,6.0,11.0,0.0
642,617,-487,-30.945,-15.686,26.245,2.0,7.0,6.0,9.0,0.0
627,613,-527,-28.503,-13.733,26.245,2.0,7.0,5.0,10.0,0.0
641,595,-528,-28.259,-14.404,27.771,2.0,7.0,6.0,11.0,0.0
626,608,-517,-28.809,-19.470,30.884,2.0,6.0,6.0,11.0,0.0
623,616,-506,-27.893,-21.606,32.166,2.0,6.0,6.0,11.0,0.0
620,622,-492,-27.527,-21.851,32.837,2.0,8.0,5.0,11.0,0.0
590,630,-507,-27.527,-20.996,34.180,2.0,7.0,6.0,10.0,0.0
582,629,-514,-27.405,-18.433,33.569,2.0,6.0,5.0,11.0,0.0
575,622,-519,-28.137,-18.738,32.715,1.0,8.0,6.0,11.0,0.0
566,621,-521,-28.564,-19.287,32.410,1.0,7.0,6.0,13.0,0.0
586,625,-506,-28.748,-19.043,31.494,1.0,7.0,5.0,11.0,0.0
601,621,-498,-30.762,-22.034,32.349,2.0,6.0,5.0,12.0,0.0
589,620,-515,-32.654,-23.804,33.447,2.0,7.0,5.0,9.0,0.0
541,624,-577,-34.119,-21.606,34.424,2.0,6.0,6.0,10.0,0.0
529,619,-611,-29.724,-8.972,31.982,1.0,6.0,5.0,10.0,0.0
545,617,-651,-22.766,610,29.846,2.0,5.0,5.0,11.0,0.0
581,615,-671,-17.456,0,28.625,0.0,5.0,4.0,10.0,0.0
601,565,-659,-6.653,-12.695,20.203,0.0,5.0,4.0,7.0,0.0
584,550,-645,-6.775,-23.926,20.691,0.0,4.0,3.0,5.0,0.0
535,583,-608,-10.925,-24.292,31.067,0.0,3.0,6.0,6.0,0.0
467,629,-595,-14.709,-23.193,47.363,0.0,3.0,3.0,5.0,0.0
