aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
1.145,-0.272,-0.084,31.799,27.832,18.005,2.0,8.0,11.0,27.0,1.0
1.135,-0.270,-0.112,24.963,4.700,17.639,3.0,9.0,12.0,27.0,1.0
1.095,-0.249,-0.149,24.048,-6.653,16.602,2.0,8.0,11.0,25.0,2.0
1.033,-0.224,-0.181,28.137,-20.630,17.456,3.0,8.0,12.0,26.0,2.0
1.010,-0.219,-0.186,36.255,-15.381,21.179,3.0,8.0,11.0,25.0,3.0
1.005,-0.220,-0.160,41.870,-0.183,26.001,2.0,8.0,12.0,26.0,2.0
1.012,-0.231,-0.126,43.579,7.141,28.748,2.0,8.0,12.0,25.0,2.0
1.014,-0.241,-0.089,44.495,16.174,33.081,2.0,8.0,12.0,25.0,1.0
1.015,-0.240,-0.075,44.312,16.174,32.227,2.0,8.0,11.0,26.0,0.0
1.009,-0.225,-0.060,44.617,13.611,30.701,3.0,7.0,11.0,27.0,0.0
0.984,-0.211,-0.059,44.373,8.423,28.809,2.0,8.0,12.0,25.0,1.0
0.964,-0.196,-0.070,40.649,11.169,29.114,2.0,8.0,11.0,25.0,4.0
0.972,-0.186,-0.067,36.743,23.621,34.058,3.0,8.0,11.0,27.0,1.0
1.012,-0.195,-0.049,35.217,29.358,38.025,2.0,8.0,11.0,25.0,1.0
1.049,-0.201,-0.032,31.189,34.058,42.725,2.0,8.0,12.0,26.0,1.0
1.060,-0.188,-0.026,26.123,25.940,43.091,2.0,8.0,12.0,25.0,2.0
1.041,-0.177,-0.035,18.738,9.277,42.908,2.0,8.0,12.0,26.0,1.0
0.988,-0.145,-0.073,14.954,2.808,41.870,2.0,8.0,11.0,26.0,1.0
0.971,-0.121,-0.089,10.864,-4.211,39.856,3.0,8.0,10.0,26.0,2.0
0.973,-0.103,-0.092,11.475,-9.766,38.452,2.0,7.0,12.0,26.0,1.0

1.280,-0.688,1.378,43.701,-59.570,-9.949,2.0,9.0,12.0,27.0,0.0
1.027,-0.341,0.786,-75.806,-49.377,26.917,2.0,8.0,12.0,26.0,2.0
0.910,-0.154,0.421,-98.999,-31.128,40.588,3.0,8.0,11.0,25.0,1.0
0.726,0.004,0.034,-108.704,-6.470,50.476,2.0,8.0,12.0,25.0,2.0
1.016,0.213,-0.187,-130.554,44.983,60.669,2.0,8.0,12.0,25.0,1.0
1.154,0.351,-0.356,-94.360,-1.770,39.063,2.0,8.0,12.0,26.0,0.0
0.917,0.532,-0.795,-46.448,-49.927,16.724,2.0,8.0,11.0,26.0,2.0
0.593,0.497,-0.736,81.238,-95.215,-43.762,3.0,8.0,12.0,27.0,1.0
0.714,0.301,-0.374,172.302,-70.801,-78.918,2.0,8.0,12.0,27.0,1.0
1.007,-0.459,0.931,85.266,-32.227,-26.306,2.0,8.0,12.0,25.0,1.0
1.166,-0.626,1.646,-16.541,-1.221,9.766,3.0,8.0,11.0,28.0,1.0
1.014,-0.230,0.561,-109.619,-2.869,27.649,2.0,9.0,12.0,26.0,1.0
0.833,-0.135,0.289,-96.008,12.268,32.410,2.0,8.0,12.0,26.0,1.0
0.811,-0.013,0.177,-105.103,76.965,64.270,2.0,8.0,11.0,27.0,1.0
0.931,0.104,-0.044,-97.046,88.745,69.336,2.0,8.0,12.0,24.0,2.0
0.873,0.138,-0.215,-45.166,69.336,43.091,3.0,9.0,11.0,25.0,1.0
0.798,0.143,-0.221,11.353,41.260,-4.578,2.0,7.0,11.0,27.0,2.0
0.792,0.146,-0.079,27.771,32.593,-19.897,2.0,9.0,12.0,24.0,1.0
0.635,0.167,-0.007,18.188,23.926,-15.442,3.0,8.0,12.0,23.0,2.0
0.562,0.185,0.015,-9.216,45.532,-6.958,3.0,8.0,13.0,26.0,2.0
0.627,0.180,0.077,-13.062,56.763,-11.597,3.0,9.0,11.0,25.0,2.0
0.699,0.119,0.136,-7.019,52.063,-31.128,2.0,8.0,11.0,25.0,1.0
0.719,0.092,0.141,-7.263,28.076,-60.852,3.0,9.0,11.0,26.0,1.0
0.747,0.106,0.116,-23.743,10.681,-82.092,3.0,8.0,12.0,26.0,1.0
0.837,0.129,0.044,-34.790,7.751,-84.167,2.0,7.0,12.0,25.0,1.0
0.920,0.152,-0.027,-50.842,10.315,-80.261,2.0,8.0,12.0,24.0,1.0
1.018,0.135,-0.038,-45.349,15.991,-76.965,2.0,9.0,10.0,27.0,2.0
1.052,0.109,-0.017,-29.419,14.282,-76.355,2.0,9.0,11.0,25.0,2.0
1.066,0.058,0.025,-24.658,11.108,-76.721,2.0,7.0,12.0,26.0,1.0
1.078,0.034,0.030,-25.513,5.676,-76.050,2.0,7.0,12.0,25.0,1.0
1.079,0.039,0.013,-34.302,0.732,-67.444,2.0,7.0,12.0,26.0,2.0
1.026,0.064,-0.065,-33.875,6.042,-54.810,2.0,9.0,11.0,26.0,2.0
1.012,0.066,-0.129,-26.550,15.198,-48.950,2.0,8.0,12.0,25.0,2.0
1.104,-0.012,-0.079,-9.033,32.227,-39.124,2.0,7.0,11.0,26.0,1.0
1.125,-0.050,-0.041,-5.981,26.978,-35.828,2.0,8.0,12.0,25.0,1.0
1.094,-0.084,-0.015,-13.611,11.597,-39.490,2.0,8.0,12.0,25.0,0.0
1.060,-0.068,-0.070,-17.517,5.859,-41.138,3.0,8.0,11.0,25.0,1.0
1.035,-0.033,-0.157,-15.259,3.479,-38.086,2.0,8.0,12.0,24.0,1.0
1.039,-0.037,-0.175,3.357,10.071,-32.227,2.0,8.0,12.0,25.0,1.0
1.060,-0.083,-0.142,12.695,12.451,-30.457,2.0,8.0,11.0,26.0,1.0
1.063,-0.138,-0.097,19.714,12.817,-28.015,2.0,8.0,12.0,23.0,0.0
1.054,-0.161,-0.076,12.268,12.817,-25.085,2.0,7.0,12.0,26.0,2.0
1.049,-0.157,-0.076,2.869,11.658,-21.057,2.0,9.0,11.0,25.0,1.0
1.046,-0.151,-0.134,6.592,7.935,-17.822,2.0,8.0,11.0,25.0,2.0
1.054,-0.172,-0.188,12.207,7.202,-16.235,2.0,8.0,11.0,25.0,2.0
1.040,-0.203,-0.178,21.851,10.010,-12.268,2.0,8.0,11.0,26.0,1.0
1.047,-0.230,-0.165,21.790,16.785,-7.507,2.0,8.0,11.0,27.0,1.0
1.129,-0.279,-0.146,11.719,16.235,-1.587,3.0,8.0,11.0,24.0,2.0
1.193,-0.286,-0.161,7.935,9.827,1.038,2.0,7.0,11.0,26.0,2.0
1.172,-0.267,-0.212,10.010,-6.348,3.845,2.0,8.0,11.0,26.0,1.0
1.154,-0.265,-0.232,20.264,-10.864,9.277,2.0,8.0,12.0,24.0,2.0
1.146,-0.299,-0.225,23.621,-6.897,14.221,2.0,9.0,11.0,27.0,2.0
1.138,-0.324,-0.185,20.020,6.775,26.245,2.0,8.0,11.0,26.0,0.0
1.124,-0.312,-0.145,11.414,20.752,37.292,2.0,8.0,11.0,26.0,1.0
1.134,-0.309,-0.128,11.169,24.963,41.748,2.0,8.0,12.0,26.0,1.0
1.174,-0.303,-0.119,13.794,20.447,41.382,3.0,7.0,12.0,24.0,1.0
1.135,-0.291,-0.142,19.531,2.686,43.518,2.0,8.0,12.0,25.0,1.0
1.081,-0.290,-0.159,19.897,-6.531,47.852,2.0,8.0,11.0,27.0,1.0
1.013,-0.287,-0.167,15.137,1.709,50.476,3.0,8.0,12.0,25.0,1.0
1.011,-0.274,-0.140,11.902,8.484,52.002,2.0,8.0,11.0,27.0,0.0
1.037,-0.254,-0.114,9.338,19.226,55.908,2.0,8.0,11.0,25.0,1.0
1.053,-0.244,-0.114,13.794,20.447,59.570,2.0,8.0,11.0,25.0,1.0
1.068,-0.233,-0.140,18.127,16.479,63.171,2.0,8.0,12.0,27.0,2.0
1.066,-0.229,-0.141,19.531,13.489,63.110,3.0,7.0,11.0,25.0,2.0
1.051,-0.220,-0.103,17.456,-0.488,60.974,2.0,8.0,12.0,24.0,1.0
1.017,-0.211,-0.104,9.583,-17.883,56.335,2.0,8.0,11.0,27.0,1.0
0.945,-0.149,-0.116,6.165,-22.522,53.406,2.0,7.0,12.0,25.0,1.0
0.893,-0.084,-0.099,7.812,-21.790,52.307,2.0,8.0,12.0,25.0,1.0
0.862,-0.076,-0.034,16.785,-13.550,53.894,2.0,8.0,13.0,24.0,2.0
0.857,-0.075,-0.006,19.043,-9.338,49.438,2.0,8.0,12.0,25.0,0.0

1.391,-0.617,1.265,63.538,-57.495,-18.799,1.0,8.0,12.0,27.0,1.0
1.064,-0.329,0.909,-81.360,-34.119,38.574,3.0,8.0,12.0,25.0,2.0
0.978,-0.119,0.449,-86.304,-8.972,31.555,3.0,8.0,12.0,26.0,1.0
0.974,0.084,0.114,-70.313,-1.892,33.508,2.0,8.0,12.0,25.0,1.0
0.885,0.190,-0.110,-73.242,3.906,39.429,2.0,9.0,12.0,25.0,1.0
0.926,0.306,-0.317,-65.063,12.207,34.912,3.0,8.0,12.0,25.0,2.0
0.891,0.404,-0.520,-23.315,-2.136,10.315,5.0,8.0,12.0,25.0,0.0
0.871,0.403,-0.542,47.791,-25.024,-22.339,3.0,8.0,12.0,26.0,2.0
0.969,0.204,-0.262,78.857,-34.424,-36.011,2.0,8.0,13.0,25.0,2.0
1.162,-0.227,0.576,74.219,-49.927,-30.212,3.0,8.0,12.0,25.0,2.0
1.167,-0.324,0.929,-29.419,-48.950,9.583,2.0,8.0,13.0,27.0,2.0
1.042,-0.174,0.647,-64.453,-39.307,19.226,2.0,8.0,12.0,26.0,2.0
1.043,-0.014,0.254,-57.312,-23.376,12.207,2.0,9.0,11.0,26.0,1.0
0.973,0.008,0.146,-36.133,3.662,20.813,2.0,8.0,11.0,26.0,4.0
0.925,0.026,0.069,-29.236,52.246,34.241,3.0,9.0,11.0,26.0,1.0
0.999,0.031,0.070,-29.907,63.293,34.424,2.0,8.0,12.0,24.0,2.0
0.957,0.096,-0.002,-28.687,49.316,23.743,2.0,9.0,11.0,26.0,2.0
0.897,0.133,-0.031,-16.113,20.203,10.986,3.0,8.0,13.0,24.0,2.0
0.754,0.186,-0.060,-4.883,9.033,4.089,2.0,8.0,12.0,24.0,1.0
0.647,0.244,-0.101,0.305,15.869,1.465,3.0,8.0,11.0,28.0,2.0
0.727,0.251,-0.078,11.902,42.358,-3.967,2.0,8.0,12.0,23.0,2.0
0.793,0.234,-0.043,18.799,52.673,-10.010,2.0,8.0,11.0,26.0,1.0
0.907,0.177,0.036,15.076,36.377,-20.020,2.0,8.0,13.0,26.0,1.0
0.940,0.164,0.069,8.789,23.621,-25.146,3.0,9.0,11.0,25.0,2.0
0.873,0.207,0.031,-7.141,1.587,-33.142,3.0,8.0,12.0,26.0,1.0
0.831,0.230,-0.008,-12.817,0.427,-40.222,2.0,8.0,12.0,26.0,1.0
0.861,0.231,-0.025,-10.254,5.676,-42.908,3.0,8.0,12.0,26.0,1.0
0.938,0.200,-0.004,-5.188,10.925,-46.204,2.0,9.0,11.0,25.0,1.0
0.974,0.184,-0.012,-5.310,4.211,-48.584,2.0,9.0,11.0,25.0,0.0
0.970,0.180,-0.021,-6.165,-2.197,-48.523,2.0,8.0,11.0,27.0,2.0
0.958,0.168,-0.013,-3.540,-0.488,-46.509,2.0,8.0,12.0,26.0,1.0
0.947,0.142,0.039,-1.770,0.854,-45.227,2.0,8.0,12.0,26.0,2.0
0.872,0.131,0.062,-1.221,2.502,-44.495,2.0,8.0,12.0,25.0,2.0
0.851,0.130,0.059,-0.366,7.751,-46.204,3.0,9.0,12.0,26.0,1.0
0.880,0.107,0.059,0.000,10.315,-46.021,3.0,8.0,12.0,26.0,1.0
0.911,0.078,0.061,-2.930,12.329,-46.570,2.0,8.0,11.0,26.0,2.0
0.931,0.071,0.058,-7.690,8.667,-50.903,2.0,8.0,11.0,27.0,1.0
0.950,0.071,0.040,-9.949,5.859,-51.697,3.0,8.0,11.0,26.0,1.0
0.926,0.075,0.008,-13.306,7.202,-46.814,2.0,7.0,12.0,27.0,0.0
0.948,0.076,-0.015,-12.390,20.996,-36.621,3.0,8.0,12.0,26.0,2.0
0.957,0.073,-0.028,-8.545,35.339,-25.024,3.0,8.0,12.0,29.0,1.0
0.993,0.043,-0.040,-6.714,40.894,-20.813,3.0,9.0,12.0,27.0,2.0
1.102,0.005,-0.026,-5.249,42.236,-18.311,2.0,8.0,12.0,25.0,2.0
1.136,0.010,-0.041,-9.949,26.978,-18.677,2.0,8.0,12.0,25.0,1.0
1.125,0.031,-0.061,-17.212,11.841,-17.639,2.0,8.0,13.0,26.0,0.0
1.079,0.078,-0.124,-14.954,10.498,-11.719,2.0,8.0,12.0,26.0,1.0
1.053,0.069,-0.161,-9.399,16.541,-6.287,2.0,8.0,11.0,25.0,3.0
1.143,-0.008,-0.139,-0.488,30.151,4.211,2.0,8.0,11.0,27.0,0.0
1.187,-0.033,-0.126,-2.686,24.414,6.104,3.0,9.0,12.0,25.0,1.0
1.197,-0.028,-0.150,-3.296,5.920,2.991,3.0,8.0,12.0,26.0,0.0
1.144,-0.011,-0.184,0.854,-0.244,2.686,2.0,7.0,11.0,25.0,1.0
1.125,-0.042,-0.185,9.277,-2.319,6.042,2.0,7.0,12.0,26.0,1.0
1.144,-0.071,-0.179,7.751,0.854,12.756,2.0,7.0,12.0,27.0,0.0
1.203,-0.126,-0.172,2.075,-3.906,17.639,2.0,8.0,12.0,23.0,1.0
1.212,-0.133,-0.181,3.174,-8.728,18.494,2.0,8.0,13.0,25.0,2.0
1.190,-0.139,-0.187,14.404,-15.442,20.935,2.0,8.0,12.0,26.0,1.0
1.177,-0.149,-0.188,23.315,-13.367,27.039,2.0,7.0,12.0,27.0,1.0
1.163,-0.169,-0.185,24.719,-7.751,33.936,3.0,8.0,12.0,25.0,3.0
1.146,-0.194,-0.174,24.170,-5.676,37.048,2.0,8.0,12.0,26.0,1.0
1.104,-0.201,-0.149,22.522,-2.625,41.565,2.0,9.0,12.0,27.0,0.0
1.082,-0.196,-0.140,22.888,-1.282,41.870,3.0,8.0,11.0,25.0,2.0
1.063,-0.179,-0.141,25.818,-1.160,41.992,3.0,8.0,11.0,25.0,1.0
1.058,-0.166,-0.151,28.442,-1.404,42.358,3.0,8.0,12.0,23.0,2.0
1.078,-0.172,-0.131,30.701,-3.113,42.236,2.0,7.0,12.0,25.0,1.0
1.076,-0.166,-0.117,26.001,-9.155,40.588,2.0,7.0,11.0,27.0,0.0
1.024,-0.142,-0.099,23.132,-14.038,40.161,3.0,7.0,11.0,26.0,0.0
0.929,-0.106,-0.078,18.127,-20.569,39.063,2.0,8.0,12.0,25.0,1.0
0.862,-0.067,-0.037,16.541,-18.127,36.011,2.0,8.0,11.0,28.0,0.0
0.848,-0.062,-0.021,18.005,-14.343,31.189,3.0,8.0,11.0,27.0,1.0
0.848,-0.059,0.001,18.127,-13.611,27.466,2.0,7.0,11.0,25.0,1.0

1.191,-0.449,0.977,36.865,-27.893,-20.142,2.0,7.0,12.0,26.0,1.0
1.205,-0.215,0.628,-48.523,-2.930,16.541,2.0,8.0,12.0,26.0,1.0
1.096,-0.071,0.299,-45.654,-18.982,22.705,3.0,8.0,11.0,27.0,0.0
0.907,0.062,0.019,-42.419,-19.226,20.142,2.0,7.0,11.0,26.0,0.0
0.959,0.212,-0.201,-64.636,-0.061,23.193,2.0,8.0,12.0,24.0,1.0
0.987,0.376,-0.500,-65.430,-6.897,22.888,2.0,8.0,12.0,25.0,1.0
0.970,0.421,-0.628,-4.150,-37.109,-6.104,2.0,8.0,11.0,26.0,1.0
1.002,0.329,-0.547,81.360,-55.237,-39.917,1.0,8.0,12.0,26.0,0.0
1.039,-0.125,0.263,105.164,-57.068,-44.006,2.0,8.0,12.0,25.0,1.0
1.203,-0.504,1.332,31.616,-26.978,-6.958,2.0,8.0,13.0,26.0,1.0
1.160,-0.371,1.015,-64.331,-38.269,26.917,2.0,7.0,12.0,25.0,2.0
0.708,-0.068,0.201,-51.514,-37.598,17.395,2.0,8.0,13.0,24.0,1.0
0.717,-0.066,0.178,-50.354,-3.845,21.545,2.0,8.0,12.0,24.0,2.0
0.964,-0.115,0.282,-70.618,50.720,42.908,2.0,8.0,11.0,23.0,1.0
0.937,-0.043,0.126,-81.177,40.039,31.372,2.0,8.0,11.0,25.0,0.0
0.881,0.010,0.027,-68.176,15.015,4.211,3.0,8.0,10.0,25.0,0.0
0.797,0.082,-0.054,-57.678,6.348,-6.348,2.0,8.0,10.0,25.0,2.0
0.705,0.110,-0.030,-43.518,-2.625,-19.836,2.0,8.0,11.0,26.0,0.0
0.639,0.123,0.034,-48.950,4.028,-25.330,2.0,7.0,12.0,24.0,2.0
0.622,0.129,0.062,-59.692,16.785,-29.785,2.0,8.0,12.0,25.0,1.0
0.588,0.136,0.085,-60.059,24.353,-39.978,2.0,8.0,12.0,24.0,2.0
0.583,0.120,0.045,-58.533,26.794,-47.363,2.0,8.0,11.0,26.0,2.0
0.690,0.129,-0.056,-57.922,34.302,-62.927,3.0,8.0,12.0,24.0,1.0
0.782,0.140,-0.112,-55.725,40.222,-71.472,3.0,8.0,12.0,25.0,2.0
0.937,0.139,-0.165,-49.255,36.743,-71.350,2.0,7.0,12.0,25.0,2.0
0.970,0.115,-0.140,-44.678,33.081,-71.289,3.0,8.0,11.0,26.0,2.0
0.983,0.071,-0.082,-33.752,28.503,-72.083,2.0,9.0,11.0,25.0,2.0
1.038,0.004,-0.063,-29.785,26.917,-71.960,3.0,9.0,11.0,26.0,2.0
1.101,-0.008,-0.076,-35.889,20.874,-73.242,2.0,7.0,12.0,25.0,0.0
1.169,0.020,-0.171,-35.461,9.766,-70.740,2.0,8.0,12.0,25.0,1.0
1.162,0.074,-0.243,-28.687,9.094,-66.650,2.0,8.0,13.0,24.0,1.0
1.143,0.052,-0.190,-7.324,16.052,-54.810,2.0,8.0,12.0,26.0,0.0
1.147,0.017,-0.131,5.737,21.240,-46.204,2.0,7.0,12.0,25.0,2.0
1.156,-0.050,-0.040,0.854,11.963,-43.030,3.0,8.0,12.0,26.0,1.0
1.120,-0.042,-0.082,-5.066,5.493,-41.321,2.0,8.0,12.0,25.0,1.0
1.042,0.006,-0.165,-8.118,2.563,-32.227,3.0,8.0,11.0,25.0,1.0
1.012,-0.010,-0.160,10.376,16.357,-24.353,2.0,8.0,12.0,26.0,2.0
1.047,-0.050,-0.123,28.381,25.269,-23.193,2.0,8.0,11.0,25.0,1.0
1.123,-0.128,-0.070,29.358,20.447,-23.987,2.0,8.0,11.0,26.0,1.0
1.110,-0.120,-0.100,22.034,0.366,-26.855,3.0,8.0,12.0,26.0,1.0
1.078,-0.104,-0.130,21.545,-9.888,-25.818,2.0,8.0,11.0,27.0,1.0
1.048,-0.102,-0.156,26.672,-2.563,-18.494,2.0,8.0,11.0,25.0,1.0
1.064,-0.125,-0.145,28.503,3.357,-13.000,2.0,8.0,12.0,24.0,1.0
1.088,-0.157,-0.147,29.480,12.451,-2.075,2.0,8.0,12.0,26.0,1.0
1.117,-0.179,-0.152,27.893,11.475,3.296,2.0,7.0,12.0,27.0,1.0
1.143,-0.193,-0.186,26.611,-3.296,2.930,3.0,8.0,11.0,26.0,2.0
1.092,-0.179,-0.234,28.687,-9.583,2.686,2.0,8.0,12.0,24.0,1.0
1.081,-0.198,-0.222,37.537,-11.902,4.944,2.0,7.0,12.0,24.0,1.0
1.084,-0.234,-0.175,42.908,-8.423,11.536,3.0,8.0,12.0,26.0,2.0
1.086,-0.250,-0.157,42.053,-5.005,17.761,2.0,8.0,11.0,27.0,1.0
1.104,-0.272,-0.125,40.039,-3.662,22.095,2.0,8.0,11.0,26.0,2.0
1.134,-0.296,-0.111,37.964,-4.822,24.353,2.0,7.0,13.0,24.0,1.0
1.130,-0.276,-0.135,33.020,-10.376,27.466,2.0,8.0,12.0,26.0,1.0
1.118,-0.265,-0.151,35.217,-11.963,32.349,3.0,8.0,11.0,25.0,0.0
1.085,-0.279,-0.141,40.222,-5.676,40.466,2.0,8.0,12.0,26.0,0.0
1.052,-0.302,-0.104,40.405,-0.305,44.250,2.0,8.0,11.0,26.0,1.0
1.043,-0.300,-0.068,36.194,10.498,50.720,2.0,8.0,11.0,26.0,2.0
1.054,-0.301,-0.062,28.931,15.198,54.749,2.0,7.0,12.0,25.0,2.0
1.066,-0.283,-0.071,24.048,14.282,56.152,2.0,8.0,11.0,23.0,2.0
1.039,-0.255,-0.109,16.541,9.521,57.739,2.0,7.0,12.0,26.0,0.0
1.039,-0.214,-0.137,13.733,5.615,54.687,2.0,7.0,11.0,25.0,0.0
1.048,-0.195,-0.139,13.550,-1.892,51.147,2.0,7.0,11.0,26.0,1.0
1.029,-0.171,-0.135,12.695,-6.409,50.537,3.0,8.0,12.0,23.0,2.0
0.973,-0.136,-0.135,8.118,-10.193,49.866,2.0,8.0,11.0,25.0,0.0
0.955,-0.114,-0.140,5.554,-5.554,49.133,2.0,8.0,12.0,25.0,1.0
0.952,-0.081,-0.163,9.888,1.831,47.363,2.0,7.0,12.0,26.0,1.0
0.999,-0.076,-0.155,12.756,3.906,46.387,2.0,8.0,11.0,26.0,1.0
1.055,-0.082,-0.128,14.343,-1.160,45.227,2.0,7.0,12.0,26.0,1.0
1.047,-0.057,-0.124,12.634,-18.005,44.067,2.0,8.0,10.0,24.0,2.0
0.966,-0.010,-0.119,14.587,-26.062,43.274,2.0,8.0,12.0,23.0,0.0

1.303,-0.754,1.827,23.376,-24.963,-3.174,2.0,8.0,12.0,26.0,2.0
1.218,-0.168,0.507,-97.656,-1.831,49.561,2.0,8.0,11.0,26.0,0.0
0.887,0.050,-0.008,-66.162,-40.527,42.542,3.0,8.0,12.0,26.0,1.0
0.742,0.169,-0.247,-77.942,16.602,41.199,2.0,8.0,11.0,25.0,2.0
1.174,0.344,-0.363,-88.806,24.048,44.922,2.0,8.0,11.0,26.0,2.0
1.034,0.508,-0.787,-45.776,-42.603,22.217,3.0,8.0,12.0,26.0,2.0
0.875,0.485,-0.834,73.547,-91.248,-37.292,2.0,8.0,12.0,26.0,1.0
0.727,0.018,0.068,135.864,-55.542,-51.941,3.0,9.0,12.0,27.0,2.0
1.206,-0.617,1.701,79.407,-2.136,-19.348,3.0,8.0,10.0,28.0,1.0
1.043,-0.241,0.576,-55.664,-9.216,30.945,2.0,8.0,11.0,24.0,2.0
0.684,-0.038,0.052,-47.913,-22.095,16.235,3.0,9.0,11.0,24.0,1.0
0.689,0.066,-0.145,-32.593,70.435,39.429,3.0,8.0,12.0,27.0,2.0
1.057,0.017,-0.047,-28.015,97.961,53.955,3.0,8.0,11.0,27.0,2.0
1.099,-0.007,-0.035,-16.174,80.322,41.565,2.0,8.0,11.0,25.0,2.0
1.045,0.005,-0.030,-3.296,27.161,2.380,2.0,8.0,12.0,27.0,2.0
0.942,0.030,0.024,1.892,4.883,-10.986,3.0,8.0,12.0,24.0,2.0
0.728,0.120,-0.005,-6.348,-13.794,-13.855,3.0,8.0,11.0,24.0,2.0
0.636,0.183,-0.054,-23.132,19.714,0.671,3.0,7.0,11.0,26.0,2.0
0.659,0.231,-0.099,-17.639,62.988,6.287,2.0,7.0,12.0,27.0,1.0
0.803,0.177,-0.049,-8.911,68.726,0.671,2.0,8.0,11.0,26.0,1.0
0.898,0.127,0.010,5.127,45.715,-25.085,2.0,9.0,11.0,26.0,1.0
0.888,0.133,0.021,-1.160,5.615,-50.598,2.0,8.0,13.0,25.0,2.0
0.802,0.173,-0.001,-10.498,-7.385,-57.861,3.0,8.0,11.0,27.0,3.0
0.795,0.207,-0.049,-26.306,-9.155,-64.636,3.0,8.0,12.0,24.0,2.0
0.884,0.187,-0.061,-19.653,6.714,-66.711,3.0,9.0,11.0,25.0,3.0
0.944,0.162,-0.029,-5.249,19.287,-65.918,2.0,9.0,12.0,26.0,1.0
1.016,0.102,0.060,-2.258,15.137,-67.078,3.0,8.0,12.0,25.0,3.0
1.037,0.072,0.121,-7.812,10.010,-68.359,2.0,8.0,12.0,25.0,3.0
1.017,0.091,0.101,-28.076,0.305,-67.566,2.0,8.0,11.0,26.0,1.0
1.013,0.114,0.063,-39.917,-6.226,-64.392,3.0,8.0,12.0,26.0,2.0
1.016,0.150,-0.032,-33.997,-4.150,-56.458,3.0,8.0,12.0,26.0,2.0
1.065,0.143,-0.073,-28.809,1.770,-50.293,2.0,8.0,12.0,27.0,2.0
1.136,0.091,-0.050,-21.851,11.292,-37.354,2.0,8.0,12.0,24.0,2.0
1.135,0.057,-0.036,-22.522,6.042,-29.114,2.0,9.0,12.0,25.0,2.0
1.072,0.032,-0.045,-25.696,-4.456,-29.907,3.0,8.0,12.0,26.0,2.0
0.986,0.088,-0.140,-17.700,-2.380,-22.156,2.0,8.0,12.0,27.0,2.0
0.952,0.080,-0.183,-8.179,7.507,-14.648,2.0,9.0,11.0,26.0,2.0
1.057,-0.017,-0.110,7.568,27.527,-3.296,3.0,10.0,11.0,24.0,3.0
1.098,-0.074,-0.070,4.883,24.170,-1.953,3.0,8.0,11.0,25.0,2.0
1.105,-0.121,-0.034,-7.751,5.859,-7.507,3.0,8.0,12.0,25.0,2.0
1.039,-0.076,-0.098,-12.756,-1.038,-8.728,2.0,8.0,11.0,26.0,1.0
1.020,-0.047,-0.164,-12.085,-1.587,-4.028,2.0,8.0,11.0,27.0,2.0
1.030,-0.065,-0.167,1.038,6.104,2.258,2.0,7.0,11.0,25.0,2.0
1.084,-0.131,-0.114,7.324,8.728,2.747,2.0,8.0,12.0,26.0,2.0
1.132,-0.171,-0.065,10.559,4.944,0.244,2.0,8.0,12.0,24.0,2.0
1.137,-0.161,-0.048,0.610,-5.676,-1.221,3.0,8.0,11.0,26.0,2.0
1.118,-0.142,-0.063,-10.620,-13.855,3.845,2.0,8.0,12.0,24.0,2.0
1.028,-0.102,-0.148,-10.925,-12.634,9.155,2.0,7.0,11.0,26.0,1.0
1.042,-0.118,-0.181,5.127,5.798,18.799,2.0,8.0,12.0,25.0,1.0
1.186,-0.184,-0.116,27.710,20.630,20.935,2.0,7.0,11.0,27.0,1.0
1.228,-0.209,-0.079,33.997,9.827,21.851,2.0,8.0,12.0,25.0,2.0
1.198,-0.223,-0.038,20.142,-8.301,23.865,3.0,8.0,13.0,27.0,1.0
1.108,-0.177,-0.026,10.498,-15.381,25.146,2.0,8.0,11.0,26.0,1.0
1.006,-0.116,-0.071,0.061,-19.104,29.053,2.0,8.0,11.0,26.0,0.0
1.015,-0.113,-0.098,9.094,-6.531,30.396,3.0,7.0,12.0,26.0,2.0
1.054,-0.138,-0.081,25.757,1.892,28.503,3.0,8.0,11.0,27.0,1.0
1.106,-0.180,-0.034,29.358,-0.549,27.832,2.0,8.0,12.0,27.0,1.0
1.079,-0.186,-0.026,18.555,-13.977,29.114,2.0,8.0,12.0,23.0,1.0
1.038,-0.169,-0.032,-7.080,-26.611,29.541,2.0,8.0,11.0,25.0,3.0
0.956,-0.104,-0.042,-21.423,-25.696,25.940,2.0,9.0,11.0,26.0,2.0
0.956,-0.070,-0.062,-17.639,-21.545,25.818,3.0,8.0,12.0,26.0,2.0
0.993,-0.128,-0.070,3.723,-9.949,30.273,2.0,8.0,11.0,26.0,1.0
1.001,-0.171,-0.034,15.625,0.366,34.851,2.0,8.0,12.0,25.0,1.0
0.994,-0.164,-0.017,8.850,5.859,39.124,2.0,8.0,11.0,26.0,1.0
0.970,-0.125,-0.007,3.662,7.629,41.016,3.0,7.0,12.0,26.0,1.0
0.962,-0.085,-0.018,-0.183,12.146,40.710,2.0,7.0,11.0,25.0,2.0
1.010,-0.078,0.011,7.324,13.916,38.208,2.0,7.0,11.0,25.0,2.0
1.014,-0.081,0.033,12.268,5.310,37.842,2.0,8.0,11.0,27.0,1.0
