aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.191,0.377,-0.893,-32.043,5.005,-0.977,0.0,0.0,1.0,0.0,0.0
0.220,0.377,-0.884,-32.410,12.634,-4.211,0.0,0.0,1.0,1.0,0.0
0.220,0.368,-0.882,-32.898,14.771,-5.920,0.0,0.0,1.0,1.0,0.0
0.214,0.360,-0.888,-33.325,14.526,-3.784,0.0,0.0,1.0,0.0,0.0
0.227,0.370,-0.905,-32.532,15.320,-1.831,0.0,0.0,0.0,1.0,0.0
0.264,0.519,-1.104,-18.982,17.273,-0.366,0.0,0.0,0.0,3.0,0.0
0.358,0.399,-1.201,28.076,8.972,-0.427,0.0,0.0,1.0,1.0,0.0
0.349,0.176,-1.148,30.518,-8.850,-0.061,0.0,0.0,1.0,1.0,0.0
0.063,0.309,-1.085,3.662,-32.104,1.953,0.0,0.0,0.0,1.0,0.0
0.031,0.348,-1.040,-3.723,-7.812,0.854,0.0,0.0,0.0,2.0,0.0
0.129,0.369,-0.924,-3.174,15.808,-3.723,0.0,0.0,1.0,2.0,0.0

1.098,0.828,-0.540,-48.096,51.392,-37.415,0.0,0.0,0.0,0.0,0.0
1.134,0.881,-0.616,-41.565,46.509,10.010,0.0,0.0,1.0,0.0,0.0
1.051,0.867,-0.611,-23.499,30.090,57.251,0.0,0.0,1.0,0.0,0.0
0.733,0.823,-0.514,-5.615,15.869,78.430,0.0,0.0,0.0,1.0,0.0
0.286,0.760,-0.376,1.099,12.085,80.200,0.0,0.0,1.0,0.0,0.0
-0.137,0.724,-0.217,1.587,11.230,70.435,0.0,0.0,1.0,0.0,0.0
-0.264,0.709,-0.119,-13.306,13.672,43.945,0.0,0.0,1.0,0.0,0.0
-0.204,0.701,0.088,-24.109,9.949,23.254,0.0,0.0,1.0,0.0,0.0
0.057,0.728,0.072,-48.340,-18.188,-24.780,0.0,0.0,0.0,0.0,0.0
0.194,0.763,-0.040,-64.575,-44.312,-57.617,0.0,0.0,1.0,0.0,0.0
0.510,0.781,-0.276,-68.237,-39.124,-56.885,0.0,0.0,1.0,0.0,0.0
0.855,0.734,-0.471,-73.730,-29.236,-44.556,0.0,0.0,0.0,1.0,0.0
0.852,0.777,-0.721,-90.027,-2.869,-5.432,0.0,0.0,1.0,0.0,0.0
0.781,0.795,-0.782,-82.153,36.133,34.424,0.0,0.0,1.0,0.0,0.0
0.685,0.766,-0.694,-59.998,46.509,47.363,0.0,0.0,0.0,1.0,0.0
0.538,0.758,-0.512,-51.147,32.593,44.861,0.0,0.0,1.0,0.0,0.0
0.334,0.757,-0.371,-39.490,-10.315,32.654,0.0,0.0,1.0,1.0,0.0
0.256,0.722,-0.340,-42.297,-40.955,14.282,0.0,0.0,0.0,0.0,0.0
0.126,0.661,-0.405,-66.528,-36.133,-1.953,0.0,0.0,1.0,0.0,0.0
0.137,0.696,-0.505,-77.209,-18.555,-6.409,0.0,0.0,1.0,0.0,3.0
0.279,0.669,-0.568,-81.360,25.940,-10.193,0.0,0.0,0.0,0.0,0.0
0.367,0.641,-0.585,-84.167,54.993,-8.301,0.0,0.0,0.0,0.0,0.0
0.468,0.622,-0.619,-86.548,55.786,-4.883,0.0,0.0,1.0,0.0,0.0
0.462,0.611,-0.687,-82.275,45.654,2.991,0.0,0.0,1.0,1.0,0.0
0.370,0.586,-0.744,-74.280,29.480,5.798,0.0,0.0,1.0,0.0,0.0
0.311,0.594,-0.760,-65.308,24.902,1.953,0.0,0.0,1.0,0.0,0.0
0.268,0.572,-0.773,-59.692,27.527,-0.244,0.0,0.0,0.0,0.0,0.0
0.318,0.541,-0.774,-55.908,32.654,-1.465,0.0,0.0,1.0,0.0,0.0
0.368,0.545,-0.776,-59.204,32.043,4.333,0.0,0.0,1.0,0.0,0.0
0.381,0.554,-0.810,-58.228,25.696,12.634,0.0,0.0,1.0,0.0,0.0
0.306,0.544,-0.811,-55.115,25.269,15.259,0.0,0.0,0.0,0.0,0.0
0.267,0.514,-0.762,-49.316,26.978,12.573,0.0,0.0,1.0,1.0,0.0
0.246,0.502,-0.755,-49.500,27.283,7.446,0.0,0.0,0.0,0.0,0.0
0.252,0.474,-0.781,-54.077,30.396,10.498,0.0,0.0,1.0,0.0,0.0
0.331,0.478,-0.803,-56.641,29.602,13.916,0.0,0.0,0.0,0.0,0.0
0.367,0.515,-0.796,-57.190,19.958,16.602,0.0,0.0,0.0,0.0,0.0
0.352,0.529,-0.793,-50.049,7.080,15.320,0.0,0.0,0.0,0.0,0.0
0.331,0.501,-0.794,-41.199,-0.854,17.395,0.0,0.0,1.0,0.0,0.0
0.307,0.416,-0.809,-41.321,-5.188,18.066,0.0,0.0,0.0,2.0,0.0
0.202,0.397,-0.883,-51.270,-9.888,17.029,0.0,0.0,1.0,0.0,0.0
0.159,0.401,-0.921,-59.509,6.836,14.221,0.0,0.0,0.0,0.0,0.0
0.150,0.421,-0.947,-60.608,21.240,13.428,0.0,0.0,1.0,0.0,0.0
0.257,0.409,-0.922,-58.411,44.067,16.541,0.0,0.0,1.0,0.0,0.0
0.291,0.408,-0.911,-56.763,40.710,13.855,0.0,0.0,1.0,0.0,0.0
0.252,0.419,-0.888,-50.110,26.001,3.357,0.0,0.0,1.0,0.0,0.0
0.199,0.380,-0.828,-47.791,23.193,-0.610,0.0,0.0,1.0,0.0,0.0
0.139,0.312,-0.783,-53.223,24.841,-2.136,0.0,0.0,1.0,0.0,0.0
0.102,0.278,-0.788,-72.266,35.889,-1.343,0.0,0.0,1.0,0.0,0.0
-0.039,0.369,-0.920,-82.153,46.997,-1.282,1.0,0.0,0.0,0.0,0.0
0.263,0.576,-1.369,-47.729,96.313,-3.174,0.0,0.0,1.0,1.0,0.0
0.509,0.280,-1.505,37.781,68.237,-3.967,0.0,0.0,1.0,0.0,0.0
0.429,-0.016,-1.323,-0.732,-28.076,2.136,0.0,0.0,1.0,0.0,0.0
-0.106,0.319,-1.213,-20.691,-48.523,4.517,0.0,0.0,1.0,0.0,0.0
-0.085,0.369,-1.026,-11.230,-15.503,-1.099,0.0,0.0,1.0,0.0,0.0
0.034,0.356,-0.926,-3.296,21.667,-7.874,0.0,0.0,0.0,0.0,0.0
0.218,0.370,-0.865,-3.906,25.085,-8.484,0.0,0.0,0.0,0.0,0.0
0.286,0.334,-0.919,2.686,10.315,-8.484,0.0,0.0,1.0,0.0,0.0
0.164,0.308,-0.980,5.859,-15.625,-3.723,0.0,0.0,0.0,0.0,0.0
0.103,0.311,-0.998,0.366,-15.259,1.892,0.0,0.0,1.0,0.0,0.0
0.109,0.339,-0.990,-2.625,-5.127,2.686,0.0,0.0,0.0,0.0,0.0
0.179,0.359,-0.964,-4.639,11.475,1.953,0.0,0.0,1.0,0.0,0.0
0.184,0.358,-0.956,-2.197,11.108,-0.061,0.0,0.0,0.0,0.0,0.0
0.185,0.351,-0.947,2.075,3.601,-1.343,0.0,0.0,1.0,0.0,0.0
0.184,0.333,-0.937,3.662,-7.080,-0.610,0.0,0.0,1.0,0.0,0.0
0.154,0.317,-0.953,3.052,-10.498,0.122,0.0,0.0,0.0,0.0,0.0
0.126,0.318,-0.969,0.916,-8.118,0.671,0.0,0.0,0.0,0.0,0.0
0.129,0.323,-0.958,1.282,2.869,-0.427,0.0,0.0,1.0,1.0,0.0
0.176,0.330,-0.903,1.831,6.409,-0.732,0.0,0.0,0.0,0.0,0.0
0.178,0.332,-0.882,1.404,2.808,0.061,0.0,0.0,0.0,0.0,0.0
0.170,0.330,-0.888,1.221,-6.958,1.648,0.0,0.0,0.0,0.0,0.0

0.868,0.844,-0.636,-25.513,34.607,-43.762,0.0,0.0,1.0,0.0,0.0
1.075,0.846,-0.643,-15.015,57.312,-7.080,0.0,0.0,1.0,0.0,0.0
1.047,0.836,-0.628,-4.211,42.725,36.682,0.0,0.0,1.0,0.0,0.0
0.840,0.808,-0.534,9.399,10.803,61.523,0.0,0.0,0.0,0.0,0.0
0.528,0.782,-0.416,15.320,-6.165,64.514,0.0,0.0,1.0,0.0,0.0
0.355,0.769,-0.361,21.912,-30.762,58.350,0.0,0.0,0.0,0.0,0.0
0.009,0.731,-0.277,13.672,-33.020,44.067,0.0,0.0,0.0,0.0,0.0
-0.106,0.721,-0.189,2.869,-24.658,33.447,0.0,0.0,1.0,0.0,0.0
0.102,0.799,-0.122,-23.621,-5.188,7.568,0.0,0.0,1.0,0.0,0.0
0.227,0.839,-0.136,-37.964,-2.686,-10.925,0.0,0.0,0.0,0.0,0.0
0.407,0.860,-0.258,-37.781,-4.456,-16.235,0.0,0.0,0.0,0.0,0.0
0.528,0.843,-0.359,-29.236,-3.052,-21.301,0.0,0.0,1.0,0.0,0.0
0.562,0.815,-0.345,-22.522,0.977,-14.038,0.0,0.0,0.0,0.0,0.0
0.561,0.782,-0.308,-25.940,0.000,5.249,0.0,0.0,1.0,0.0,0.0
0.508,0.727,-0.251,-32.410,-2.991,13.733,0.0,0.0,0.0,0.0,0.0
0.415,0.745,-0.238,-47.913,-6.836,22.339,0.0,0.0,0.0,0.0,0.0
0.370,0.744,-0.259,-57.373,-1.404,22.522,0.0,0.0,1.0,0.0,0.0
0.293,0.716,-0.351,-67.078,18.860,17.578,0.0,0.0,0.0,0.0,0.0
0.266,0.705,-0.464,-72.876,33.264,14.954,0.0,0.0,1.0,0.0,0.0
0.291,0.713,-0.539,-81.238,62.500,11.230,0.0,0.0,1.0,0.0,0.0
0.322,0.719,-0.557,-82.153,75.867,11.475,0.0,0.0,1.0,0.0,0.0
0.398,0.726,-0.575,-79.407,72.449,13.489,0.0,0.0,1.0,0.0,0.0
0.423,0.722,-0.600,-70.984,51.025,17.273,0.0,0.0,1.0,0.0,0.0
0.420,0.732,-0.602,-61.279,25.757,17.883,0.0,0.0,1.0,0.0,0.0
0.377,0.740,-0.603,-56.519,14.893,17.334,0.0,0.0,0.0,0.0,0.0
0.297,0.701,-0.644,-51.208,1.526,17.334,0.0,0.0,1.0,0.0,0.0
0.250,0.677,-0.680,-54.199,4.517,17.517,0.0,0.0,1.0,0.0,0.0
0.204,0.687,-0.704,-56.885,22.400,14.099,0.0,0.0,0.0,0.0,0.0
0.275,0.697,-0.634,-55.603,29.846,11.597,0.0,0.0,1.0,0.0,0.0
0.337,0.681,-0.552,-53.345,26.917,8.911,0.0,0.0,1.0,0.0,0.0
0.339,0.664,-0.525,-51.270,7.263,9.705,0.0,0.0,1.0,0.0,0.0
0.276,0.576,-0.562,-52.612,-3.052,10.132,0.0,0.0,1.0,0.0,0.0
0.153,0.529,-0.679,-63.721,-9.827,10.986,0.0,0.0,1.0,0.0,0.0
0.127,0.519,-0.722,-75.134,9.521,12.268,0.0,0.0,1.0,0.0,0.0
0.153,0.527,-0.761,-81.421,36.377,12.329,0.0,0.0,1.0,0.0,0.0
0.205,0.501,-0.771,-81.421,46.021,11.169,0.0,0.0,1.0,0.0,0.0
0.230,0.478,-0.781,-81.604,53.833,10.620,0.0,0.0,1.0,0.0,0.0
0.240,0.474,-0.802,-82.214,46.448,11.719,0.0,0.0,1.0,0.0,0.0
0.216,0.495,-0.793,-79.102,39.856,10.681,0.0,0.0,1.0,0.0,0.0
0.196,0.449,-0.784,-69.031,27.039,9.033,0.0,0.0,1.0,0.0,0.0
0.185,0.420,-0.790,-68.909,14.832,14.343,0.0,0.0,0.0,0.0,0.0
0.150,0.397,-0.819,-74.951,7.385,17.334,0.0,0.0,1.0,0.0,0.0
0.103,0.377,-0.863,-76.721,6.531,15.503,0.0,0.0,1.0,1.0,0.0
0.078,0.364,-0.889,-79.224,12.756,9.583,0.0,0.0,1.0,0.0,0.0
0.087,0.366,-0.905,-80.139,23.254,5.920,0.0,0.0,1.0,0.0,0.0
0.103,0.358,-0.920,-79.773,26.489,4.639,0.0,0.0,1.0,0.0,0.0
0.112,0.336,-0.930,-79.041,27.771,2.991,0.0,0.0,1.0,0.0,0.0
0.104,0.327,-0.941,-80.383,27.283,1.282,0.0,0.0,1.0,1.0,0.0
0.094,0.315,-0.968,-80.444,28.870,0.366,0.0,0.0,1.0,0.0,0.0
0.095,0.269,-1.011,-80.017,30.701,0.122,0.0,0.0,1.0,0.0,0.0
0.101,0.264,-1.029,-82.153,30.212,4.517,0.0,0.0,1.0,0.0,0.0
0.091,0.260,-1.079,-80.078,29.419,7.507,0.0,0.0,1.0,0.0,0.0
0.092,0.231,-1.131,-76.782,29.297,7.019,0.0,0.0,1.0,0.0,0.0
0.130,0.242,-1.153,-67.932,28.198,4.822,0.0,0.0,0.0,1.0,0.0
0.197,0.308,-1.163,-49.377,20.081,4.333,0.0,0.0,2.0,2.0,0.0
0.302,0.442,-1.387,-21.851,6.531,5.859,0.0,0.0,1.0,2.0,0.0
0.253,0.012,-1.289,38.940,-32.715,14.832,0.0,0.0,1.0,2.0,0.0
0.085,0.045,-1.222,7.385,-54.749,11.841,0.0,0.0,0.0,2.0,0.0
-0.159,0.210,-1.208,-3.357,-38.086,8.545,0.0,0.0,1.0,2.0,0.0
0.059,0.215,-1.068,-5.798,18.494,0.977,0.0,0.0,0.0,1.0,0.0
0.208,0.220,-1.000,-11.169,30.701,-2.014,0.0,0.0,1.0,1.0,0.0
0.231,0.217,-0.987,-10.803,7.935,-0.427,0.0,0.0,1.0,1.0,0.0
0.191,0.225,-0.980,-7.996,-3.601,0.122,0.0,0.0,1.0,2.0,0.0
0.102,0.225,-0.998,-0.610,-14.343,0.061,0.0,0.0,1.0,2.0,0.0
0.066,0.219,-0.997,4.272,-4.700,-1.831,0.0,0.0,1.0,1.0,0.0
0.096,0.222,-0.995,5.615,8.362,-2.258,0.0,0.0,0.0,1.0,0.0
0.151,0.226,-0.997,6.104,0.977,-0.122,0.0,0.0,1.0,2.0,0.0
0.123,0.230,-1.002,5.981,-5.798,0.732,0.0,0.0,1.0,2.0,0.0
0.083,0.228,-1.004,5.371,-9.888,0.793,0.0,0.0,1.0,1.0,0.0
0.086,0.228,-1.000,3.174,-5.310,0.854,0.0,0.0,1.0,1.0,0.0

0.961,0.818,-0.449,-31.799,16.418,-41.260,0.0,0.0,0.0,0.0,0.0
1.065,0.818,-0.571,-17.029,1.343,-17.761,0.0,0.0,1.0,0.0,0.0
1.047,0.823,-0.615,-6.653,-5.432,15.930,0.0,0.0,0.0,1.0,0.0
0.851,0.810,-0.645,3.174,-0.244,50.598,0.0,0.0,1.0,0.0,0.0
0.542,0.809,-0.561,8.362,6.042,62.378,0.0,0.0,1.0,0.0,0.0
0.419,0.805,-0.470,20.447,16.846,67.322,0.0,0.0,1.0,0.0,0.0
0.201,0.772,-0.276,23.987,10.437,52.063,0.0,0.0,0.0,0.0,0.0
-0.045,0.765,-0.138,20.996,2.930,41.443,0.0,0.0,1.0,0.0,0.0
-0.117,0.744,-0.054,5.554,-13.000,17.029,0.0,0.0,1.0,0.0,0.0
-0.057,0.756,-0.032,-20.142,-32.898,-15.930,0.0,0.0,0.0,0.0,0.0
0.154,0.818,-0.096,-30.823,-42.908,-33.630,0.0,0.0,0.0,0.0,0.0
0.426,0.869,-0.266,-34.058,-46.387,-62.256,0.0,0.0,0.0,0.0,0.0
0.599,0.848,-0.356,-19.714,-23.437,-67.566,0.0,0.0,1.0,0.0,0.0
0.977,0.774,-0.473,-19.653,-0.061,-35.400,0.0,0.0,1.0,0.0,0.0
1.080,0.808,-0.504,-24.170,4.761,-8.545,0.0,0.0,0.0,0.0,0.0
0.820,0.805,-0.472,-21.667,10.986,41.565,0.0,0.0,1.0,0.0,0.0
0.667,0.781,-0.410,-10.498,21.423,60.425,0.0,0.0,0.0,0.0,0.0
0.413,0.743,-0.253,-9.766,23.132,61.462,0.0,0.0,0.0,0.0,0.0
0.287,0.740,-0.098,-20.874,13.611,55.603,0.0,0.0,1.0,0.0,0.0
0.267,0.759,-0.042,-37.964,-12.390,38.025,0.0,0.0,1.0,0.0,0.0
0.253,0.807,-0.026,-49.133,-37.964,15.503,0.0,0.0,0.0,0.0,0.0
0.227,0.810,-0.155,-51.453,-41.382,5.310,0.0,0.0,1.0,0.0,0.0
0.257,0.766,-0.314,-56.335,-24.292,-7.996,0.0,0.0,0.0,0.0,0.0
0.293,0.765,-0.366,-67.810,6.592,-5.188,0.0,0.0,1.0,0.0,0.0
0.374,0.786,-0.442,-72.693,19.348,1.221,0.0,0.0,0.0,0.0,0.0
0.444,0.778,-0.475,-73.059,34.912,10.559,0.0,0.0,1.0,0.0,0.0
0.464,0.769,-0.474,-65.674,35.095,10.925,0.0,0.0,1.0,0.0,0.0
0.451,0.741,-0.494,-59.143,25.391,10.071,0.0,0.0,0.0,0.0,0.0
0.365,0.715,-0.558,-57.678,22.400,10.315,0.0,0.0,1.0,1.0,0.0
0.316,0.701,-0.586,-59.387,25.818,13.611,0.0,0.0,1.0,0.0,0.0
0.319,0.707,-0.577,-63.843,32.043,18.677,0.0,0.0,1.0,0.0,0.0
0.324,0.719,-0.565,-64.026,32.776,19.287,0.0,0.0,1.0,0.0,0.0
0.337,0.689,-0.567,-59.631,32.104,14.587,0.0,0.0,1.0,0.0,0.0
0.344,0.677,-0.569,-57.983,30.884,7.141,0.0,0.0,0.0,0.0,0.0
0.368,0.672,-0.571,-58.777,28.870,6.042,0.0,0.0,0.0,0.0,0.0
0.354,0.652,-0.595,-62.073,19.653,10.071,0.0,0.0,1.0,0.0,0.0
0.344,0.641,-0.608,-65.613,10.498,14.099,0.0,0.0,1.0,0.0,0.0
0.280,0.646,-0.649,-66.162,9.338,13.916,0.0,0.0,1.0,0.0,0.0
0.245,0.607,-0.697,-59.692,19.714,9.827,0.0,0.0,1.0,1.0,0.0
0.247,0.590,-0.704,-56.274,33.447,2.686,0.0,0.0,1.0,0.0,0.0
0.281,0.577,-0.678,-54.932,35.828,0.854,0.0,0.0,1.0,0.0,0.0
0.305,0.551,-0.684,-58.105,31.006,4.395,0.0,0.0,1.0,0.0,0.0
0.292,0.541,-0.705,-71.106,21.545,12.329,0.0,0.0,1.0,0.0,0.0
0.226,0.550,-0.772,-74.890,22.217,15.991,0.0,0.0,1.0,0.0,0.0
0.214,0.551,-0.820,-71.533,26.672,14.893,0.0,0.0,1.0,0.0,0.0
0.231,0.529,-0.819,-62.500,33.752,7.996,0.0,0.0,1.0,0.0,0.0
0.232,0.518,-0.811,-58.167,34.241,2.625,0.0,0.0,1.0,0.0,0.0
0.229,0.482,-0.818,-57.739,31.860,2.869,0.0,0.0,0.0,0.0,0.0
0.219,0.478,-0.828,-60.120,27.222,7.202,0.0,0.0,1.0,0.0,0.0
0.219,0.478,-0.831,-62.866,24.963,12.512,0.0,0.0,1.0,1.0,0.0
0.170,0.464,-0.868,-63.965,25.024,13.794,0.0,0.0,0.0,0.0,0.0
0.135,0.430,-0.905,-63.660,32.593,13.855,0.0,0.0,0.0,0.0,0.0
0.140,0.405,-0.913,-63.354,41.199,12.695,0.0,0.0,0.0,1.0,0.0
0.178,0.383,-0.905,-66.162,38.025,10.864,0.0,0.0,1.0,0.0,0.0
0.162,0.392,-0.915,-67.566,32.593,10.193,0.0,0.0,0.0,0.0,0.0
0.132,0.404,-0.927,-65.674,24.109,10.376,0.0,0.0,1.0,1.0,0.0
0.096,0.394,-0.950,-57.800,25.085,9.094,0.0,0.0,0.0,1.0,0.0
0.099,0.359,-0.958,-54.993,27.405,6.531,0.0,0.0,1.0,0.0,0.0
0.130,0.348,-0.927,-52.368,28.137,-0.366,0.0,0.0,0.0,0.0,0.0
0.141,0.335,-0.915,-52.979,19.775,-1.892,0.0,0.0,1.0,0.0,0.0
0.128,0.304,-0.928,-55.176,14.038,0.000,0.0,0.0,1.0,0.0,0.0
0.095,0.346,-0.963,-60.364,9.277,6.104,0.0,0.0,0.0,1.0,0.0
0.117,0.355,-0.954,-53.528,13.672,9.277,0.0,0.0,1.0,0.0,0.0
0.173,0.314,-0.919,-49.500,13.550,7.507,0.0,0.0,1.0,0.0,0.0
0.171,0.282,-0.892,-49.316,5.676,2.930,0.0,0.0,1.0,0.0,0.0
0.159,0.253,-0.891,-55.908,-3.845,5.615,0.0,0.0,1.0,0.0,0.0
0.070,0.195,-0.967,-66.711,-5.188,12.756,0.0,0.0,1.0,1.0,0.0
0.001,0.318,-1.081,-68.726,1.648,13.184,0.0,0.0,1.0,0.0,0.0
0.260,0.563,-1.435,-24.780,31.311,4.211,0.0,0.0,1.0,0.0,0.0
0.442,0.235,-1.481,60.608,10.376,3.296,0.0,0.0,0.0,0.0,0.0

0.867,0.871,-0.599,-31.006,-10.559,-20.447,0.0,0.0,0.0,0.0,0.0
0.942,0.862,-0.612,-17.639,42.603,18.433,0.0,0.0,1.0,0.0,0.0
0.905,0.848,-0.569,1.587,73.120,51.941,0.0,0.0,1.0,0.0,0.0
0.781,0.784,-0.376,10.254,75.256,62.805,0.0,0.0,1.0,0.0,0.0
0.584,0.728,-0.196,15.808,47.485,67.505,0.0,0.0,0.0,0.0,0.0
0.437,0.728,-0.151,7.690,4.517,53.955,0.0,0.0,1.0,0.0,0.0
0.196,0.745,-0.096,-9.583,-18.188,35.522,0.0,0.0,0.0,0.0,0.0
0.210,0.753,-0.027,-22.705,-24.475,26.367,0.0,0.0,1.0,0.0,0.0
0.318,0.790,-0.027,-50.415,-36.560,7.751,0.0,0.0,0.0,0.0,0.0
0.362,0.827,-0.065,-60.730,-41.199,-5.249,0.0,0.0,1.0,0.0,0.0
0.413,0.847,-0.173,-56.030,-36.987,-7.935,0.0,0.0,0.0,0.0,0.0
0.500,0.793,-0.201,-42.664,-14.893,-7.935,0.0,0.0,1.0,0.0,0.0
0.579,0.727,-0.215,-44.373,2.441,-0.244,0.0,0.0,1.0,0.0,0.0
0.587,0.698,-0.245,-61.462,3.723,13.245,0.0,0.0,1.0,0.0,0.0
0.560,0.695,-0.332,-72.083,2.991,19.470,0.0,0.0,1.0,0.0,0.0
0.458,0.750,-0.401,-85.449,4.883,28.564,0.0,0.0,1.0,1.0,0.0
0.324,0.789,-0.408,-79.956,15.381,33.081,0.0,0.0,1.0,0.0,0.0
0.302,0.768,-0.385,-65.186,30.029,29.480,0.0,0.0,1.0,0.0,0.0
0.334,0.685,-0.337,-62.805,33.447,23.865,0.0,0.0,1.0,0.0,0.0
0.358,0.687,-0.366,-70.068,29.968,12.634,0.0,0.0,0.0,0.0,0.0
0.364,0.688,-0.403,-76.538,23.865,12.329,0.0,0.0,1.0,0.0,0.0
0.344,0.655,-0.513,-84.656,27.893,19.165,0.0,0.0,0.0,0.0,0.0
0.306,0.652,-0.621,-88.623,36.133,21.851,0.0,0.0,0.0,0.0,0.0
0.330,0.677,-0.675,-88.867,60.486,22.522,0.0,0.0,1.0,0.0,0.0
0.386,0.675,-0.662,-79.651,74.524,19.897,0.0,0.0,0.0,0.0,0.0
0.466,0.659,-0.634,-72.205,58.716,19.958,0.0,0.0,0.0,0.0,0.0
0.420,0.640,-0.680,-71.106,45.166,22.217,0.0,0.0,0.0,0.0,0.0
0.331,0.640,-0.743,-70.557,25.391,30.701,0.0,0.0,1.0,0.0,0.0
0.306,0.635,-0.752,-65.918,20.996,36.499,0.0,0.0,1.0,0.0,0.0
0.261,0.605,-0.753,-64.331,28.748,31.677,0.0,0.0,1.0,0.0,0.0
0.205,0.594,-0.759,-66.467,34.851,27.405,0.0,0.0,0.0,0.0,0.0
0.186,0.582,-0.765,-68.542,46.204,21.240,0.0,0.0,1.0,0.0,0.0
0.191,0.569,-0.775,-71.472,48.035,20.508,0.0,0.0,1.0,0.0,0.0
0.222,0.562,-0.799,-73.120,45.593,20.752,0.0,0.0,1.0,0.0,0.0
0.232,0.573,-0.824,-72.083,38.696,16.968,0.0,0.0,0.0,0.0,0.0
0.253,0.574,-0.824,-65.613,31.433,15.137,0.0,0.0,1.0,0.0,0.0
0.290,0.541,-0.817,-62.927,15.259,21.301,0.0,0.0,1.0,0.0,0.0
0.226,0.512,-0.859,-63.110,6.897,24.231,0.0,0.0,1.0,0.0,0.0
0.108,0.495,-0.920,-61.096,2.869,22.034,0.0,0.0,1.0,0.0,0.0
0.075,0.488,-0.929,-55.359,21.851,13.916,0.0,0.0,1.0,0.0,0.0
0.115,0.466,-0.881,-54.199,33.142,11.658,0.0,0.0,0.0,0.0,0.0
0.164,0.450,-0.830,-57.861,38.391,10.620,0.0,0.0,1.0,1.0,0.0
0.141,0.444,-0.844,-60.242,26.794,9.094,0.0,0.0,1.0,0.0,0.0
0.134,0.430,-0.857,-57.861,17.822,8.423,0.0,0.0,0.0,0.0,0.0
0.146,0.399,-0.854,-58.533,13.306,9.888,0.0,0.0,1.0,1.0,0.0
0.115,0.377,-0.852,-59.998,12.329,9.827,0.0,0.0,1.0,0.0,0.0
0.099,0.346,-0.859,-62.134,13.611,10.498,0.0,0.0,1.0,0.0,0.0
0.099,0.334,-0.864,-63.171,14.038,10.010,0.0,0.0,1.0,0.0,0.0
0.115,0.329,-0.867,-62.744,12.268,7.446,0.0,0.0,1.0,0.0,0.0
0.139,0.300,-0.875,-57.861,1.892,3.723,0.0,0.0,1.0,0.0,0.0
0.127,0.278,-0.893,-55.664,-15.442,6.165,0.0,0.0,1.0,0.0,0.0
0.076,0.250,-0.944,-59.814,-25.940,8.850,0.0,0.0,1.0,0.0,0.0
0.027,0.261,-0.998,-62.012,-26.672,8.301,0.0,0.0,1.0,0.0,0.0
0.060,0.263,-1.008,-63.293,-13.611,3.296,0.0,0.0,0.0,0.0,0.0
0.089,0.253,-0.994,-67.322,5.676,-3.357,0.0,0.0,1.0,0.0,0.0
0.095,0.213,-1.028,-71.777,13.977,-4.578,0.0,0.0,1.0,0.0,0.0
0.105,0.225,-1.064,-76.599,30.090,-2.747,0.0,0.0,0.0,2.0,0.0
0.117,0.359,-1.106,-64.453,42.053,-0.854,0.0,0.0,1.0,2.0,0.0
0.311,0.476,-1.366,16.235,38.391,6.104,0.0,0.0,1.0,0.0,0.0
0.430,0.001,-1.293,37.354,11.169,9.766,0.0,0.0,1.0,1.0,0.0
0.052,0.147,-1.227,5.676,-45.837,9.949,0.0,0.0,0.0,0.0,0.0
-0.074,0.217,-1.213,-6.470,-25.391,6.653,0.0,0.0,0.0,3.0,0.0
0.020,0.233,-1.077,-4.456,1.465,2.625,0.0,0.0,0.0,0.0,0.0
0.206,0.247,-0.958,-5.127,28.931,-2.136,0.0,0.0,0.0,0.0,0.0
0.229,0.252,-0.942,-2.991,14.526,-3.662,0.0,0.0,1.0,0.0,0.0
0.202,0.231,-0.956,2.808,-4.944,-4.150,0.0,0.0,1.0,0.0,0.0
0.147,0.216,-0.997,3.906,-11.230,-2.991,0.0,0.0,2.0,0.0,0.0
0.084,0.210,-1.049,3.174,-11.963,0.427,0.0,0.0,1.0,1.0,0.0
0.069,0.210,-1.059,2.014,1.587,1.343,0.0,0.0,1.0,1.0,0.0
0.107,0.224,-1.033,1.221,11.658,-0.122,0.0,0.0,0.0,1.0,0.0

0.856,0.825,-0.476,14.465,16.174,-0.244,0.0,0.0,1.0,0.0,0.0
0.784,0.844,-0.510,12.695,13.000,27.344,0.0,0.0,1.0,0.0,0.0
0.659,0.861,-0.518,16.479,20.630,53.467,0.0,0.0,1.0,0.0,0.0
0.409,0.862,-0.420,23.010,30.273,60.608,0.0,0.0,1.0,0.0,0.0
0.229,0.791,-0.193,36.865,42.114,56.702,0.0,0.0,1.0,0.0,0.0
0.134,0.752,-0.083,36.194,27.344,34.058,0.0,0.0,1.0,0.0,0.0
-0.045,0.705,0.088,29.541,14.343,20.020,0.0,0.0,1.0,0.0,0.0
-0.040,0.700,0.173,7.263,-9.155,-10.437,0.0,0.0,0.0,0.0,0.0
0.049,0.718,0.179,-23.437,-28.381,-42.236,0.0,0.0,1.0,0.0,0.0
