aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
-0.208,0.882,0.257,-2.625,-4.456,-114.685,0.0,0.0,0.0,0.0,9.0
-0.090,0.876,0.290,-15.747,3.357,-90.515,0.0,0.0,0.0,0.0,8.0
-0.008,0.917,0.319,-22.888,-10.986,-83.557,0.0,0.0,0.0,0.0,8.0
-0.144,0.978,0.266,-29.053,-42.847,-79.590,0.0,0.0,1.0,0.0,9.0
-0.241,0.997,0.220,-20.508,-38.635,-83.191,0.0,0.0,0.0,1.0,10.0
-0.243,0.980,0.216,-7.019,-4.333,-84.229,0.0,0.0,0.0,0.0,10.0
-0.123,0.900,0.250,-6.348,28.870,-81.055,0.0,0.0,1.0,0.0,9.0
0.081,0.835,0.313,-13.184,31.677,-80.139,0.0,0.0,0.0,0.0,9.0
0.130,0.860,0.297,-33.997,6.470,-80.872,0.0,0.0,1.0,0.0,10.0
0.092,0.898,0.257,-44.189,-19.531,-81.909,0.0,0.0,1.0,0.0,8.0
0.008,0.944,0.184,-34.119,-13.855,-82.886,0.0,0.0,0.0,1.0,10.0
-0.012,0.937,0.156,-18.433,12.451,-84.106,0.0,0.0,0.0,0.0,9.0
0.067,0.910,0.165,-10.803,26.245,-83.618,0.0,0.0,1.0,0.0,9.0
0.254,0.818,0.211,-5.127,35.828,-80.811,0.0,0.0,0.0,0.0,9.0
0.313,0.801,0.231,-18.127,11.597,-77.759,0.0,0.0,1.0,0.0,10.0
0.307,0.881,0.218,-28.442,-5.676,-73.853,0.0,0.0,0.0,0.0,9.0
0.220,0.965,0.198,-36.438,-24.231,-60.669,0.0,0.0,0.0,0.0,9.0
0.172,0.971,0.193,-34.241,-18.188,-52.979,0.0,0.0,0.0,0.0,10.0
0.154,0.982,0.200,-29.419,3.113,-56.030,0.0,0.0,0.0,0.0,11.0
0.246,0.992,0.214,-28.198,9.644,-57.373,0.0,0.0,0.0,1.0,10.0
0.323,0.983,0.198,-25.818,7.874,-55.725,0.0,0.0,0.0,0.0,12.0
0.335,0.977,0.182,-24.902,-4.639,-49.622,0.0,0.0,0.0,3.0,10.0
0.306,0.969,0.140,-23.437,-8.972,-42.969,0.0,0.0,0.0,0.0,11.0
0.291,0.949,0.129,-22.095,-6.470,-39.978,0.0,0.0,0.0,0.0,11.0
0.321,0.924,0.146,-21.851,-0.183,-35.950,0.0,0.0,0.0,0.0,10.0
0.347,0.962,0.150,-27.039,-2.380,-32.104,0.0,0.0,1.0,0.0,9.0
0.343,0.967,0.147,-24.048,-6.653,-27.039,0.0,0.0,0.0,1.0,10.0
0.313,0.948,0.137,-21.667,-7.690,-26.672,0.0,0.0,1.0,0.0,10.0
0.293,0.934,0.128,-19.043,-6.531,-30.029,0.0,0.0,0.0,1.0,10.0
0.305,0.908,0.132,-17.395,-1.221,-31.982,0.0,0.0,0.0,0.0,11.0
0.326,0.896,0.140,-21.240,-0.122,-31.128,0.0,0.0,1.0,0.0,11.0
0.311,0.881,0.132,-27.527,-6.165,-31.372,0.0,0.0,1.0,1.0,10.0
0.253,0.875,0.119,-29.358,-7.019,-33.813,0.0,0.0,1.0,0.0,11.0
0.229,0.880,0.096,-29.602,-4.883,-41.321,0.0,0.0,1.0,1.0,10.0
0.232,0.860,0.078,-24.597,-0.183,-50.293,0.0,0.0,1.0,1.0,10.0
0.296,0.823,0.031,-26.428,1.282,-59.631,0.0,0.0,0.0,1.0,9.0
0.344,0.838,-0.008,-27.100,0.305,-60.913,0.0,0.0,1.0,0.0,11.0
0.392,0.837,0.004,-26.001,0.061,-58.899,0.0,0.0,0.0,1.0,10.0
0.426,0.851,0.005,-22.705,-4.150,-60.913,0.0,0.0,0.0,1.0,11.0
0.476,0.878,-0.029,-17.151,-11.108,-63.354,0.0,0.0,0.0,0.0,10.0
0.532,0.903,-0.066,-12.268,-11.841,-63.599,0.0,0.0,0.0,1.0,11.0

-1.391,0.482,0.086,33.691,-20.752,-17.944,0.0,0.0,0.0,1.0,8.0
-0.547,0.574,0.432,3.296,63.049,-11.108,0.0,0.0,0.0,1.0,7.0
-0.301,0.664,0.539,-15.137,22.522,-31.555,0.0,0.0,0.0,0.0,9.0
-0.262,0.822,0.543,-0.854,-33.447,-44.373,0.0,0.0,1.0,0.0,9.0
-0.234,0.766,0.546,10.864,-31.555,-37.048,0.0,0.0,1.0,0.0,7.0
-0.151,0.683,0.600,14.160,5.920,-3.235,0.0,0.0,0.0,1.0,8.0
-0.043,0.594,0.700,-17.029,35.950,47.668,0.0,0.0,0.0,0.0,9.0
-0.155,0.685,0.676,-33.264,41.687,69.763,0.0,0.0,0.0,4.0,8.0
-0.440,0.802,0.570,-42.603,30.945,74.036,0.0,0.0,0.0,4.0,8.0
-0.842,0.858,0.385,-11.414,-44.556,6.348,0.0,0.0,1.0,3.0,8.0
-1.593,0.665,0.129,14.648,-64.148,-19.775,0.0,0.0,0.0,1.0,8.0
-1.084,0.478,0.363,27.039,-8.850,-33.081,0.0,0.0,0.0,0.0,8.0
-0.796,0.471,0.498,2.563,4.822,-58.105,0.0,0.0,1.0,1.0,7.0
-0.646,0.564,0.615,-14.099,-36.194,-85.083,0.0,0.0,0.0,1.0,8.0
-0.601,0.600,0.588,-13.306,-51.208,-88.440,0.0,0.0,1.0,0.0,9.0
-0.547,0.521,0.602,-15.198,-54.871,-90.393,0.0,0.0,1.0,0.0,8.0
-0.542,0.508,0.603,-38.269,-38.696,-99.609,0.0,0.0,1.0,0.0,8.0
-0.510,0.572,0.572,-69.519,-27.039,-108.826,0.0,0.0,1.0,0.0,8.0
-0.524,0.734,0.481,-79.773,-25.574,-112.732,0.0,0.0,0.0,0.0,8.0
-0.461,0.784,0.414,-83.618,-24.536,-122.314,0.0,0.0,1.0,0.0,8.0
-0.399,0.804,0.394,-83.130,-34.180,-140.381,0.0,0.0,0.0,0.0,7.0
-0.285,0.818,0.323,-81.177,-46.448,-154.419,0.0,0.0,0.0,0.0,8.0
-0.203,0.771,0.209,-83.740,-47.852,-158.447,0.0,0.0,0.0,0.0,9.0
-0.146,0.843,0.121,-92.102,-36.499,-164.001,0.0,0.0,0.0,0.0,8.0
-0.074,0.875,0.102,-87.830,-18.005,-158.264,0.0,0.0,0.0,0.0,8.0
0.103,0.924,0.089,-83.374,-17.029,-151.001,0.0,0.0,1.0,0.0,8.0
0.165,0.971,0.062,-71.594,-34.424,-131.775,0.0,0.0,0.0,0.0,8.0
0.109,0.976,0.011,-54.993,-52.002,-111.572,0.0,0.0,1.0,0.0,8.0
0.080,0.955,0.007,-42.053,-49.133,-92.773,0.0,0.0,0.0,0.0,9.0
0.070,0.932,0.042,-40.161,-43.396,-85.144,0.0,0.0,0.0,0.0,9.0
0.065,0.976,0.056,-40.100,-36.499,-74.219,0.0,0.0,0.0,0.0,9.0
0.051,1.000,0.050,-35.278,-32.532,-63.660,0.0,0.0,0.0,0.0,9.0
0.048,0.996,0.042,-28.442,-24.231,-54.932,0.0,0.0,0.0,1.0,9.0
0.051,0.984,0.030,-27.649,-21.912,-53.345,0.0,0.0,1.0,0.0,8.0
0.035,0.995,0.013,-25.391,-15.808,-53.833,0.0,0.0,0.0,1.0,9.0
0.044,1.002,0.010,-23.315,-8.362,-51.758,0.0,0.0,1.0,0.0,9.0
0.078,1.007,0.026,-22.827,-7.141,-48.462,0.0,0.0,1.0,0.0,9.0
0.102,1.002,0.047,-25.208,-12.024,-41.565,0.0,0.0,0.0,0.0,10.0
0.092,1.009,0.042,-27.893,-20.691,-42.847,0.0,0.0,0.0,1.0,10.0
0.067,1.046,0.014,-26.306,-22.156,-47.119,0.0,0.0,0.0,0.0,9.0
0.072,1.052,-0.011,-16.174,-19.592,-57.556,0.0,0.0,0.0,1.0,10.0
0.076,1.033,-0.019,-5.554,-13.245,-65.002,0.0,0.0,1.0,0.0,9.0
0.110,0.994,-0.005,-5.249,-5.310,-67.749,0.0,0.0,0.0,1.0,8.0
0.215,0.988,0.029,-6.287,-3.601,-67.200,0.0,0.0,0.0,1.0,9.0
0.277,0.997,0.032,-10.132,-14.221,-62.805,0.0,0.0,0.0,0.0,9.0
0.264,1.001,0.018,-10.620,-31.189,-58.838,0.0,0.0,1.0,1.0,9.0
0.217,0.983,-0.006,-5.554,-34.058,-61.829,0.0,0.0,0.0,0.0,9.0
0.203,0.964,-0.013,-0.610,-30.640,-66.345,0.0,0.0,1.0,0.0,11.0
0.246,0.940,0.019,8.057,-20.752,-75.073,0.0,0.0,1.0,0.0,11.0
0.287,0.931,0.040,10.071,-15.625,-77.209,0.0,0.0,0.0,0.0,10.0
0.363,0.914,0.064,8.728,-15.991,-74.890,0.0,0.0,0.0,1.0,11.0
0.416,0.889,0.085,4.150,-21.484,-64.148,0.0,0.0,1.0,1.0,10.0
0.372,0.854,0.072,-2.136,-30.090,-52.856,0.0,0.0,1.0,1.0,9.0
0.344,0.840,0.064,-10.498,-27.832,-49.805,0.0,0.0,0.0,0.0,10.0
0.366,0.839,0.070,-13.123,-22.644,-51.575,0.0,0.0,1.0,1.0,11.0
0.422,0.858,0.081,-18.005,-21.606,-54.749,0.0,0.0,1.0,0.0,9.0
0.419,0.850,0.079,-18.799,-31.738,-55.603,0.0,0.0,0.0,1.0,10.0
0.388,0.788,0.087,-20.325,-37.903,-64.880,0.0,0.0,1.0,1.0,11.0
0.409,0.791,0.092,-24.414,-41.077,-72.693,0.0,0.0,1.0,0.0,11.0
0.392,0.848,0.052,-25.635,-43.945,-79.773,0.0,0.0,1.0,1.0,10.0
0.401,0.842,0.036,-19.165,-26.001,-70.984,0.0,0.0,1.0,2.0,10.0
0.518,0.771,0.047,-13.672,-7.568,-61.829,0.0,0.0,0.0,1.0,11.0
0.641,0.736,0.048,-14.343,-7.568,-57.922,0.0,0.0,2.0,0.0,10.0
0.677,0.778,-0.015,-17.822,-13.916,-46.936,0.0,0.0,0.0,2.0,9.0
0.684,0.817,-0.056,-12.451,-3.845,-28.809,0.0,0.0,0.0,1.0,11.0
0.735,0.850,-0.083,-5.005,7.141,-16.479,0.0,0.0,0.0,1.0,9.0
0.768,0.817,-0.046,8.423,21.545,6.287,0.0,0.0,1.0,1.0,11.0
0.760,0.828,-0.034,12.695,19.958,16.541,0.0,0.0,1.0,0.0,10.0
0.726,0.891,-0.034,15.625,18.494,28.015,0.0,0.0,0.0,1.0,10.0
0.714,0.923,-0.031,17.090,20.630,37.415,0.0,0.0,0.0,1.0,11.0

-1.048,0.643,0.363,-9.460,-36.621,-2.380,0.0,0.0,1.0,1.0,8.0
-0.906,0.571,0.347,-4.272,-17.151,-18.250,0.0,0.0,0.0,0.0,7.0
-0.737,0.560,0.374,-9.766,5.310,-26.733,0.0,0.0,1.0,0.0,7.0
-0.571,0.587,0.436,-13.367,-5.188,-32.227,0.0,0.0,1.0,0.0,7.0
-0.516,0.655,0.474,-10.864,-12.268,-35.278,0.0,0.0,0.0,0.0,7.0
-0.526,0.631,0.457,0.610,-23.621,-34.363,0.0,0.0,1.0,0.0,8.0
-0.527,0.609,0.446,-0.061,-18.066,-28.564,0.0,0.0,0.0,0.0,8.0
-0.480,0.631,0.429,-12.756,-8.179,-20.264,0.0,0.0,0.0,1.0,7.0
-0.455,0.694,0.421,-17.456,-9.216,-16.846,0.0,0.0,0.0,0.0,8.0
-0.531,0.735,0.419,-18.433,-20.325,-16.785,0.0,0.0,0.0,0.0,8.0
-0.571,0.743,0.408,-12.573,-30.518,-27.588,0.0,0.0,1.0,1.0,8.0
-0.628,0.755,0.363,-8.911,-27.222,-41.626,0.0,0.0,0.0,0.0,9.0
-0.603,0.767,0.306,-8.606,-19.714,-45.288,0.0,0.0,0.0,0.0,8.0
-0.541,0.786,0.309,-7.202,-2.563,-42.480,0.0,0.0,1.0,0.0,8.0
-0.504,0.778,0.337,-1.526,2.075,-36.316,0.0,0.0,1.0,0.0,9.0
-0.479,0.723,0.400,-1.953,-17.700,-39.246,0.0,0.0,1.0,0.0,7.0
-0.608,0.699,0.414,-4.883,-28.687,-45.715,0.0,0.0,0.0,1.0,8.0
-0.711,0.672,0.424,-10.620,-34.058,-64.209,0.0,0.0,0.0,0.0,9.0
-0.713,0.681,0.434,-21.851,-23.071,-82.397,0.0,0.0,1.0,0.0,8.0
-0.679,0.693,0.436,-34.546,-9.888,-95.459,0.0,0.0,0.0,1.0,8.0
-0.561,0.726,0.427,-40.710,-7.324,-101.685,0.0,0.0,0.0,0.0,8.0
-0.487,0.819,0.372,-49.622,-11.414,-114.868,0.0,0.0,0.0,1.0,8.0
-0.420,0.884,0.322,-43.640,-14.221,-125.305,0.0,0.0,0.0,0.0,8.0
-0.369,0.892,0.314,-28.992,-13.123,-128.601,0.0,0.0,0.0,0.0,8.0
-0.280,0.866,0.294,-23.987,-13.489,-124.512,0.0,0.0,1.0,0.0,7.0
-0.199,0.856,0.282,-24.902,-11.841,-107.056,0.0,0.0,1.0,0.0,8.0
-0.085,0.887,0.285,-34.180,-12.268,-92.224,0.0,0.0,0.0,0.0,8.0
-0.046,0.913,0.278,-40.405,-26.855,-90.576,0.0,0.0,1.0,0.0,7.0
-0.078,0.978,0.225,-35.706,-38.208,-95.276,0.0,0.0,1.0,0.0,9.0
-0.113,0.992,0.200,-29.541,-34.729,-97.046,0.0,0.0,1.0,0.0,9.0
-0.062,0.959,0.208,-19.531,-18.738,-95.093,0.0,0.0,0.0,0.0,9.0
-0.016,0.934,0.213,-18.677,-6.287,-85.083,0.0,0.0,1.0,0.0,9.0
0.079,0.899,0.227,-21.973,-5.676,-79.712,0.0,0.0,0.0,1.0,7.0
0.109,0.908,0.220,-31.311,-16.174,-71.228,0.0,0.0,0.0,1.0,7.0
0.068,0.947,0.190,-37.903,-31.311,-66.162,0.0,0.0,0.0,0.0,8.0
0.026,0.976,0.170,-35.339,-37.292,-63.599,0.0,0.0,0.0,0.0,8.0
-0.040,1.010,0.149,-22.827,-26.855,-61.340,0.0,0.0,1.0,0.0,8.0
-0.057,0.965,0.143,-16.541,-17.456,-59.265,0.0,0.0,1.0,0.0,8.0
-0.026,0.901,0.154,-13.367,2.502,-55.115,0.0,0.0,0.0,0.0,8.0
0.019,0.885,0.168,-22.339,13.672,-51.514,0.0,0.0,1.0,0.0,10.0
0.130,0.893,0.181,-34.363,-0.183,-49.255,0.0,0.0,0.0,0.0,9.0
0.105,0.937,0.145,-38.025,-13.245,-49.744,0.0,0.0,1.0,0.0,8.0
0.001,0.979,0.093,-36.011,-25.452,-53.650,0.0,0.0,1.0,0.0,8.0
-0.000,0.952,0.097,-26.306,-10.559,-57.312,0.0,0.0,1.0,0.0,9.0
0.034,0.936,0.116,-25.330,4.944,-57.129,0.0,0.0,0.0,0.0,9.0
0.127,0.913,0.146,-28.870,5.493,-55.176,0.0,0.0,0.0,1.0,8.0
0.190,0.898,0.135,-32.288,-0.488,-55.481,0.0,0.0,1.0,1.0,9.0
0.199,0.927,0.079,-40.100,-14.465,-60.608,0.0,0.0,0.0,0.0,9.0
0.195,0.970,0.051,-36.926,-18.921,-66.833,0.0,0.0,1.0,0.0,9.0
0.193,0.998,0.037,-19.104,-12.939,-67.749,0.0,0.0,0.0,0.0,9.0
0.206,0.942,0.069,-13.611,-9.705,-66.589,0.0,0.0,1.0,0.0,9.0
0.255,0.901,0.086,-13.733,-5.066,-63.721,0.0,0.0,0.0,1.0,8.0
0.293,0.892,0.086,-21.606,-5.127,-62.805,0.0,0.0,1.0,1.0,8.0
0.352,0.914,0.062,-27.710,-14.587,-63.110,0.0,0.0,0.0,1.0,9.0
0.339,0.965,0.027,-25.818,-19.592,-62.927,0.0,0.0,1.0,0.0,9.0
0.309,0.967,0.017,-13.245,-21.118,-60.974,0.0,0.0,1.0,0.0,10.0
0.307,0.950,0.022,-3.906,-12.085,-57.800,0.0,0.0,0.0,0.0,10.0
0.352,0.898,0.053,-2.991,-6.531,-55.908,0.0,0.0,0.0,0.0,9.0
0.421,0.885,0.085,-11.902,-6.042,-52.917,0.0,0.0,0.0,0.0,11.0
0.435,0.898,0.083,-20.996,-18.188,-52.795,0.0,0.0,0.0,0.0,10.0
0.415,0.933,0.060,-21.545,-29.114,-54.749,0.0,0.0,0.0,1.0,9.0
0.374,0.939,0.043,-16.602,-29.968,-57.373,0.0,0.0,0.0,1.0,8.0
0.382,0.904,0.062,-7.874,-24.353,-64.575,0.0,0.0,0.0,1.0,9.0
0.418,0.900,0.074,-4.700,-18.250,-67.505,0.0,0.0,0.0,0.0,9.0
0.455,0.877,0.073,-7.690,-18.005,-57.922,0.0,0.0,0.0,1.0,9.0
0.466,0.803,0.055,-9.521,-15.991,-52.795,0.0,0.0,0.0,2.0,10.0
0.495,0.778,0.063,-15.625,-16.785,-50.354,0.0,0.0,0.0,0.0,10.0
0.487,0.802,0.057,-16.907,-29.663,-57.190,0.0,0.0,1.0,1.0,10.0
0.432,0.843,0.033,-10.376,-33.691,-61.707,0.0,0.0,0.0,1.0,10.0
0.405,0.832,0.013,5.493,-31.372,-70.557,0.0,0.0,0.0,1.0,10.0

-1.251,0.594,0.256,21.301,-29.236,-19.287,0.0,0.0,1.0,0.0,7.0
-0.860,0.486,0.455,22.400,14.038,-13.550,0.0,0.0,1.0,1.0,7.0
-0.611,0.505,0.535,-16.541,29.602,4.028,0.0,0.0,1.0,0.0,7.0
-0.438,0.666,0.563,-35.217,-3.906,-7.080,0.0,0.0,1.0,0.0,6.0
-0.350,0.824,0.546,-28.442,-10.010,-14.160,0.0,0.0,1.0,0.0,8.0
-0.161,0.762,0.581,-0.916,5.127,-10.620,0.0,0.0,0.0,0.0,9.0
-0.169,0.628,0.624,0.977,22.217,20.935,0.0,0.0,0.0,3.0,7.0
-0.248,0.605,0.639,-28.320,22.583,51.392,0.0,0.0,0.0,5.0,8.0
-0.715,0.699,0.444,-37.476,-1.099,44.495,0.0,0.0,0.0,4.0,7.0
-1.377,0.703,0.203,-13.428,-51.086,7.812,0.0,0.0,1.0,3.0,7.0
-1.067,0.535,0.324,23.682,5.981,-17.029,0.0,0.0,1.0,2.0,7.0
-0.709,0.467,0.435,18.311,44.128,-26.917,0.0,0.0,1.0,1.0,7.0
-0.339,0.505,0.567,5.859,27.466,-28.870,0.0,0.0,0.0,0.0,7.0
-0.376,0.619,0.584,-4.822,-15.015,-39.246,0.0,0.0,1.0,0.0,8.0
-0.431,0.610,0.568,11.963,-38.147,-47.241,0.0,0.0,0.0,0.0,9.0
-0.495,0.553,0.566,20.874,-50.598,-57.373,0.0,0.0,0.0,1.0,8.0
-0.615,0.513,0.582,2.014,-43.579,-73.975,0.0,0.0,0.0,0.0,8.0
-0.657,0.578,0.585,-7.568,-35.339,-78.613,0.0,0.0,1.0,0.0,8.0
-0.583,0.586,0.587,-21.790,-21.423,-75.989,0.0,0.0,0.0,0.0,9.0
-0.542,0.602,0.580,-39.612,-20.813,-75.562,0.0,0.0,0.0,0.0,7.0
-0.532,0.688,0.529,-50.964,-24.658,-89.600,0.0,0.0,0.0,0.0,7.0
-0.505,0.725,0.466,-53.284,-24.353,-98.022,0.0,0.0,1.0,0.0,8.0
-0.468,0.773,0.414,-57.983,-21.545,-113.098,0.0,0.0,0.0,0.0,9.0
-0.448,0.806,0.395,-56.946,-15.259,-120.117,0.0,0.0,0.0,0.0,7.0
-0.375,0.826,0.366,-55.176,-9.460,-119.507,0.0,0.0,0.0,1.0,7.0
-0.285,0.817,0.346,-58.472,-8.606,-118.164,0.0,0.0,0.0,0.0,8.0
-0.204,0.848,0.314,-70.190,-12.878,-114.868,0.0,0.0,1.0,0.0,9.0
-0.157,0.944,0.277,-75.989,-22.461,-114.563,0.0,0.0,0.0,0.0,7.0
-0.146,0.974,0.255,-66.833,-31.799,-107.483,0.0,0.0,1.0,0.0,7.0
-0.133,0.950,0.226,-57.007,-35.950,-95.520,0.0,0.0,1.0,0.0,8.0
-0.133,0.931,0.210,-56.030,-36.316,-92.529,0.0,0.0,1.0,0.0,8.0
-0.147,0.968,0.170,-57.129,-32.166,-91.125,0.0,0.0,0.0,0.0,9.0
-0.138,0.983,0.151,-55.176,-20.508,-87.036,0.0,0.0,1.0,0.0,9.0
-0.079,1.003,0.142,-49.561,-12.512,-77.759,0.0,0.0,0.0,0.0,8.0
-0.011,1.000,0.153,-45.776,-13.855,-71.899,0.0,0.0,1.0,0.0,8.0
-0.015,0.954,0.147,-39.246,-25.757,-62.073,0.0,0.0,0.0,0.0,8.0
-0.073,0.950,0.123,-37.842,-34.302,-60.242,0.0,0.0,1.0,0.0,8.0
-0.084,0.956,0.119,-36.926,-28.076,-64.087,0.0,0.0,1.0,0.0,8.0
-0.057,0.991,0.132,-37.292,-20.874,-66.406,0.0,0.0,0.0,0.0,7.0
-0.038,1.018,0.125,-36.377,-20.569,-65.186,0.0,0.0,0.0,0.0,8.0
-0.038,0.983,0.101,-31.616,-21.606,-59.998,0.0,0.0,0.0,0.0,8.0
-0.030,0.936,0.092,-30.151,-20.630,-61.279,0.0,0.0,0.0,0.0,9.0
-0.011,0.904,0.070,-35.278,-20.081,-72.876,0.0,0.0,1.0,0.0,8.0
0.025,0.964,0.047,-35.522,-18.799,-77.881,0.0,0.0,0.0,0.0,8.0
0.085,0.978,0.029,-29.480,-18.005,-79.529,0.0,0.0,0.0,0.0,8.0
0.124,0.972,-0.000,-22.949,-19.592,-72.998,0.0,0.0,0.0,1.0,7.0
0.145,0.964,-0.009,-17.883,-17.700,-64.209,0.0,0.0,0.0,0.0,8.0
0.199,0.918,-0.011,-16.541,-16.785,-61.096,0.0,0.0,0.0,0.0,9.0
0.247,0.896,-0.000,-20.752,-20.386,-59.998,0.0,0.0,0.0,1.0,10.0
0.275,0.949,-0.005,-24.597,-27.466,-63.477,0.0,0.0,0.0,0.0,9.0
0.278,0.972,-0.009,-19.958,-34.607,-64.453,0.0,0.0,0.0,0.0,8.0
0.254,0.991,-0.021,-9.949,-33.752,-62.866,0.0,0.0,1.0,0.0,8.0
0.260,0.976,-0.017,-3.601,-28.259,-60.669,0.0,0.0,1.0,0.0,8.0
0.307,0.907,0.011,5.676,-16.663,-55.847,0.0,0.0,0.0,0.0,8.0
0.358,0.844,0.060,4.822,-13.428,-56.702,0.0,0.0,0.0,0.0,8.0
0.382,0.850,0.086,-5.432,-22.278,-65.613,0.0,0.0,0.0,1.0,9.0
0.360,0.929,0.081,-8.850,-31.860,-69.885,0.0,0.0,1.0,0.0,9.0
0.315,0.965,0.044,-5.310,-28.320,-67.444,0.0,0.0,1.0,0.0,10.0
0.373,0.902,0.061,4.028,-11.719,-57.190,0.0,0.0,0.0,1.0,8.0
0.405,0.855,0.087,4.028,-9.949,-51.575,0.0,0.0,1.0,0.0,10.0
0.412,0.793,0.136,-9.766,-27.893,-59.937,0.0,0.0,0.0,0.0,9.0
0.339,0.823,0.132,-22.888,-40.466,-77.271,0.0,0.0,0.0,0.0,10.0
0.317,0.876,0.127,-25.513,-40.283,-84.167,0.0,0.0,0.0,1.0,11.0
0.358,0.864,0.124,-29.114,-36.255,-91.797,0.0,0.0,0.0,1.0,9.0
0.355,0.905,0.100,-33.447,-33.386,-93.079,0.0,0.0,0.0,1.0,9.0
0.355,0.916,0.086,-32.043,-18.494,-87.646,0.0,0.0,0.0,1.0,9.0
0.483,0.876,0.075,-30.151,-4.639,-81.482,0.0,0.0,1.0,1.0,11.0
0.591,0.830,0.034,-30.151,-7.080,-78.796,0.0,0.0,1.0,1.0,11.0
0.607,0.877,-0.030,-30.762,-10.193,-71.594,0.0,0.0,0.0,1.0,11.0
0.737,0.854,-0.062,-19.531,7.263,-54.077,0.0,0.0,1.0,2.0,10.0

-1.487,0.742,-0.036,-4.211,-63.049,-27.283,0.0,0.0,0.0,1.0,7.0
-1.351,0.442,0.149,46.753,-41.382,-33.386,0.0,0.0,0.0,0.0,8.0
-0.952,0.414,0.319,17.456,52.185,-15.015,0.0,0.0,1.0,0.0,8.0
-0.226,0.540,0.568,-12.390,40.222,-20.874,0.0,0.0,1.0,0.0,7.0
-0.085,0.700,0.614,-16.663,11.292,-18.250,0.0,0.0,1.0,0.0,7.0
-0.224,0.725,0.595,-8.972,-11.536,11.902,0.0,0.0,0.0,2.0,8.0
-0.386,0.654,0.603,-2.930,14.282,42.847,0.0,0.0,1.0,4.0,8.0
-0.556,0.663,0.556,-12.390,2.014,28.687,0.0,0.0,1.0,2.0,7.0
-1.191,0.718,0.325,2.991,-27.710,-7.751,0.0,0.0,0.0,3.0,8.0
-1.145,0.561,0.371,14.954,-14.587,-18.188,0.0,0.0,1.0,0.0,8.0
-0.693,0.435,0.559,6.348,13.062,-23.682,0.0,0.0,0.0,0.0,8.0
-0.603,0.475,0.607,-20.264,-3.906,-33.203,0.0,0.0,1.0,1.0,8.0
-0.571,0.597,0.614,-19.714,-20.691,-48.889,0.0,0.0,1.0,0.0,8.0
-0.544,0.582,0.572,-14.343,-23.804,-52.429,0.0,0.0,1.0,0.0,7.0
-0.578,0.546,0.533,-14.832,-25.208,-59.387,0.0,0.0,1.0,0.0,8.0
-0.617,0.560,0.507,-29.297,-19.714,-69.824,0.0,0.0,1.0,1.0,7.0
-0.618,0.583,0.501,-47.546,-12.695,-74.097,0.0,0.0,1.0,0.0,6.0
-0.575,0.610,0.509,-64.575,-18.005,-79.590,0.0,0.0,0.0,0.0,8.0
-0.612,0.656,0.486,-72.083,-23.743,-87.341,0.0,0.0,0.0,0.0,8.0
-0.630,0.712,0.441,-79.956,-26.062,-110.168,0.0,0.0,1.0,0.0,7.0
-0.599,0.728,0.412,-81.055,-16.785,-131.592,0.0,0.0,0.0,0.0,8.0
-0.517,0.746,0.340,-85.693,-3.967,-145.142,0.0,0.0,0.0,0.0,8.0
-0.408,0.803,0.294,-89.600,3.479,-147.278,0.0,0.0,0.0,0.0,9.0
-0.221,0.912,0.280,-90.332,10.986,-142.273,0.0,0.0,0.0,0.0,8.0
-0.105,0.938,0.234,-76.660,-7.141,-125.732,0.0,0.0,0.0,0.0,7.0
-0.089,0.906,0.194,-65.002,-34.851,-107.056,0.0,0.0,1.0,0.0,7.0
-0.107,0.859,0.137,-67.139,-46.143,-105.835,0.0,0.0,1.0,0.0,8.0
-0.163,0.962,0.080,-67.566,-41.931,-106.262,0.0,0.0,0.0,0.0,8.0
-0.082,1.002,0.061,-51.941,-18.005,-100.281,0.0,0.0,1.0,0.0,8.0
0.037,0.973,0.074,-32.593,-6.165,-88.440,0.0,0.0,0.0,0.0,8.0
0.050,0.973,0.070,-23.499,-15.747,-70.496,0.0,0.0,1.0,0.0,8.0
0.044,0.924,0.069,-15.930,-23.376,-58.411,0.0,0.0,0.0,0.0,8.0
0.014,0.875,0.089,-18.066,-26.306,-57.556,0.0,0.0,1.0,1.0,7.0
-0.068,0.996,0.069,-27.283,-24.475,-55.298,0.0,0.0,0.0,1.0,8.0
-0.066,1.033,0.067,-17.090,-6.042,-45.227,0.0,0.0,0.0,0.0,8.0
0.080,0.924,0.141,-12.756,-10.986,-42.053,0.0,0.0,0.0,0.0,9.0
0.075,0.928,0.159,-22.217,-28.870,-44.373,0.0,0.0,1.0,0.0,7.0
-0.083,1.067,0.071,-33.691,-50.293,-44.983,0.0,0.0,1.0,1.0,7.0
-0.087,1.055,0.063,-20.447,-33.264,-41.138,0.0,0.0,1.0,0.0,8.0
0.003,0.965,0.118,-18.066,-27.832,-46.265,0.0,0.0,1.0,0.0,7.0
0.003,0.986,0.118,-21.484,-32.715,-49.744,0.0,0.0,0.0,0.0,9.0
-0.036,0.973,0.071,-23.987,-34.790,-52.246,0.0,0.0,0.0,0.0,9.0
-0.018,0.962,0.064,-27.771,-22.034,-53.772,0.0,0.0,0.0,1.0,8.0
0.072,0.990,0.081,-31.921,-20.386,-54.260,0.0,0.0,0.0,0.0,8.0
