aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.612,0.370,0.600,-15.442,11.047,-15.869,0.0,0.0,0.0,0.0,0.0
0.648,0.368,0.591,-16.968,19.409,-17.639,0.0,0.0,1.0,0.0,0.0
0.708,0.378,0.595,-17.334,19.592,-18.311,0.0,0.0,0.0,0.0,0.0

0.696,0.091,1.433,9.216,14.343,2.258,0.0,0.0,1.0,0.0,0.0
0.782,0.582,0.810,-37.354,77.148,18.127,0.0,0.0,0.0,0.0,0.0
0.938,0.350,0.775,2.869,48.645,20.203,0.0,0.0,0.0,0.0,0.0
0.895,-0.006,0.713,-18.738,25.879,47.546,0.0,0.0,1.0,0.0,0.0
0.533,0.341,0.465,-92.285,10.193,80.505,0.0,0.0,1.0,0.0,0.0
0.446,0.798,0.188,-88.074,16.602,40.771,0.0,0.0,1.0,0.0,0.0
0.544,0.882,0.118,18.799,-0.916,-26.855,0.0,0.0,1.0,0.0,0.0
0.713,0.637,0.200,82.397,-28.748,-57.556,0.0,0.0,1.0,0.0,0.0
0.603,-0.110,0.756,146.912,-80.994,-99.060,0.0,0.0,0.0,0.0,0.0
0.769,0.050,1.428,31.311,-18.311,-25.574,0.0,0.0,0.0,0.0,0.0
0.651,0.448,1.095,-31.372,32.654,9.583,0.0,0.0,0.0,0.0,0.0
0.839,0.372,0.801,-10.132,26.306,1.892,0.0,0.0,0.0,0.0,0.0
0.714,0.112,0.752,-16.113,-19.165,25.146,0.0,0.0,0.0,0.0,0.0
0.548,0.168,0.702,-61.157,-25.146,37.170,0.0,0.0,0.0,0.0,0.0
0.364,0.409,0.588,-69.458,-8.118,14.832,0.0,0.0,1.0,0.0,0.0
0.407,0.534,0.512,-57.495,1.160,2.014,0.0,0.0,1.0,0.0,0.0
0.588,0.488,0.534,-19.592,10.010,-25.085,0.0,0.0,0.0,0.0,0.0
0.668,0.419,0.568,5.920,-6.165,-35.828,0.0,0.0,1.0,0.0,0.0
0.642,0.312,0.605,5.798,-16.052,-27.954,0.0,0.0,1.0,0.0,0.0
0.573,0.333,0.616,-8.362,-12.085,-9.827,0.0,0.0,1.0,0.0,0.0
0.695,0.385,0.672,-20.081,12.146,-2.625,0.0,0.0,1.0,0.0,0.0
0.710,0.408,0.682,-21.179,22.461,-2.319,0.0,0.0,1.0,0.0,0.0
0.667,0.428,0.689,-17.822,24.231,-5.981,0.0,0.0,0.0,0.0,0.0
0.642,0.392,0.708,-10.315,23.560,-14.160,0.0,0.0,0.0,0.0,0.0
0.635,0.334,0.717,-10.864,12.451,-18.433,0.0,0.0,1.0,0.0,0.0
0.627,0.316,0.707,-22.766,-8.606,-19.104,0.0,0.0,0.0,0.0,0.0
0.576,0.325,0.638,-29.846,-17.029,-19.165,0.0,0.0,1.0,0.0,0.0
0.598,0.357,0.575,-36.926,-15.991,-19.409,0.0,0.0,0.0,0.0,0.0
0.637,0.376,0.558,-32.532,2.075,-19.775,0.0,0.0,0.0,0.0,0.0
0.762,0.391,0.564,-22.217,15.503,-21.423,0.0,0.0,1.0,0.0,0.0
0.874,0.366,0.591,-18.250,14.160,-22.461,0.0,0.0,0.0,0.0,0.0
0.852,0.351,0.576,-18.066,-1.953,-20.813,0.0,0.0,1.0,0.0,0.0
0.805,0.361,0.557,-22.339,-15.259,-16.052,0.0,0.0,0.0,1.0,0.0
0.722,0.387,0.525,-22.705,-13.977,-13.123,0.0,0.0,1.0,0.0,0.0
0.699,0.394,0.526,-22.156,-10.010,-12.573,0.0,0.0,0.0,0.0,0.0
0.714,0.400,0.531,-20.508,0.305,-10.437,0.0,0.0,1.0,0.0,0.0
0.739,0.402,0.538,-16.785,9.583,-8.423,0.0,0.0,0.0,0.0,0.0
0.802,0.398,0.566,-14.587,10.193,-8.728,0.0,0.0,0.0,0.0,0.0
0.827,0.383,0.588,-11.353,-0.916,-10.559,0.0,0.0,0.0,0.0,0.0
0.813,0.377,0.597,-11.292,-23.071,-10.193,0.0,0.0,1.0,0.0,0.0
0.744,0.369,0.598,-13.672,-42.908,-6.775,0.0,0.0,1.0,0.0,0.0
0.658,0.373,0.581,-15.137,-48.279,-4.028,0.0,0.0,0.0,0.0,0.0
0.574,0.392,0.552,-15.930,-45.532,-1.099,0.0,0.0,1.0,0.0,0.0
0.567,0.404,0.553,-11.902,-26.001,-3.906,0.0,0.0,0.0,0.0,0.0
0.622,0.404,0.591,-7.324,-10.498,-6.470,0.0,0.0,1.0,0.0,0.0
0.685,0.389,0.632,-7.141,-8.423,-7.446,0.0,0.0,0.0,0.0,0.0
0.725,0.385,0.662,-10.010,-16.296,-8.728,0.0,0.0,0.0,0.0,0.0
0.723,0.386,0.666,-14.954,-37.048,-7.874,0.0,0.0,0.0,0.0,0.0
0.635,0.397,0.635,-17.700,-53.406,-9.583,0.0,0.0,0.0,0.0,0.0
0.517,0.410,0.590,-16.663,-51.392,-12.451,0.0,0.0,1.0,0.0,0.0
0.493,0.412,0.583,-11.658,-27.710,-15.564,0.0,0.0,0.0,0.0,0.0
0.513,0.406,0.590,-6.958,5.188,-12.390,0.0,0.0,0.0,0.0,0.0
0.621,0.392,0.627,-5.798,18.127,-11.230,0.0,0.0,1.0,0.0,0.0
0.724,0.387,0.651,-6.348,25.452,-11.658,0.0,0.0,1.0,0.0,0.0
0.749,0.390,0.654,-9.155,11.169,-11.780,0.0,0.0,0.0,0.0,0.0
0.723,0.403,0.637,-9.949,-7.812,-10.925,0.0,0.0,1.0,0.0,0.0
0.629,0.398,0.602,-9.155,-12.085,-11.230,0.0,0.0,1.0,0.0,0.0
0.597,0.392,0.587,-8.179,-3.601,-10.986,0.0,0.0,1.0,0.0,0.0
0.613,0.394,0.588,-7.263,14.404,-8.972,0.0,0.0,1.0,0.0,0.0
0.678,0.392,0.612,-6.104,20.447,-8.240,0.0,0.0,1.0,0.0,0.0
0.732,0.383,0.640,-4.639,22.095,-8.179,0.0,0.0,0.0,0.0,0.0
0.744,0.379,0.645,-5.798,12.573,-8.240,0.0,0.0,0.0,0.0,0.0
0.718,0.378,0.628,-7.935,0.244,-6.653,0.0,0.0,0.0,0.0,0.0
0.653,0.384,0.598,-8.850,-2.502,-5.493,0.0,0.0,1.0,0.0,0.0
0.624,0.391,0.584,-9.094,2.380,-3.967,0.0,0.0,0.0,0.0,0.0
0.634,0.392,0.587,-7.446,11.597,-5.615,0.0,0.0,1.0,0.0,0.0
0.678,0.391,0.605,-5.737,15.198,-7.629,0.0,0.0,0.0,0.0,0.0
0.711,0.386,0.624,-5.493,13.855,-8.301,0.0,0.0,0.0,0.0,0.0
0.729,0.379,0.636,-6.470,5.920,-9.033,0.0,0.0,1.0,1.0,0.0
0.719,0.379,0.634,-9.705,-5.493,-7.324,0.0,0.0,1.0,0.0,0.0

1.130,0.141,1.309,25.452,28.503,-11.536,0.0,0.0,0.0,0.0,0.0
0.938,0.516,0.893,-15.320,36.377,2.808,0.0,0.0,1.0,0.0,0.0
0.897,0.363,0.789,8.179,1.709,16.785,0.0,0.0,1.0,0.0,0.0
0.704,0.056,0.651,-10.376,-6.775,48.523,0.0,0.0,1.0,0.0,0.0
0.347,0.282,0.418,-74.402,16.602,88.501,0.0,0.0,0.0,0.0,0.0
0.298,0.481,0.321,-88.745,66.589,57.495,0.0,0.0,1.0,0.0,0.0
0.531,0.777,0.195,-24.475,61.951,0.000,0.0,0.0,1.0,0.0,0.0
0.966,0.788,0.274,28.442,16.907,-28.870,0.0,0.0,1.0,0.0,0.0
0.984,0.661,0.311,125.854,-137.512,-88.745,0.0,0.0,0.0,0.0,0.0
0.248,0.019,0.559,129.395,-160.400,-103.333,0.0,0.0,1.0,0.0,0.0
0.481,-0.129,1.497,53.223,-57.922,-38.940,0.0,0.0,0.0,0.0,0.0
0.765,0.654,0.893,-41.260,74.463,20.691,0.0,0.0,1.0,0.0,0.0
0.958,0.512,0.822,7.446,30.212,-0.610,0.0,0.0,0.0,0.0,0.0
0.783,0.137,0.807,3.967,-6.165,17.273,0.0,0.0,1.0,0.0,0.0
0.384,0.222,0.744,-37.781,-14.648,39.246,0.0,0.0,0.0,0.0,0.0
0.320,0.328,0.711,-65.002,12.390,15.076,0.0,0.0,1.0,0.0,0.0
0.323,0.478,0.581,-65.491,22.705,2.563,0.0,0.0,1.0,0.0,0.0
0.487,0.504,0.517,-44.800,39.673,-23.132,0.0,0.0,0.0,0.0,0.0
0.616,0.477,0.544,-11.536,34.363,-52.734,0.0,0.0,0.0,0.0,0.0
0.843,0.345,0.639,-0.977,17.029,-56.213,0.0,0.0,1.0,0.0,0.0
0.835,0.261,0.654,-10.498,-29.175,-27.466,0.0,0.0,1.0,0.0,0.0
0.725,0.290,0.610,-36.377,-45.532,2.991,0.0,0.0,1.0,0.0,0.0
0.572,0.396,0.548,-37.354,-19.165,-1.953,0.0,0.0,0.0,0.0,0.0
0.639,0.431,0.575,-30.884,-3.662,-8.179,0.0,0.0,0.0,0.0,0.0
0.705,0.407,0.606,-17.944,9.827,-14.771,0.0,0.0,0.0,0.0,0.0
0.719,0.396,0.615,-11.047,2.808,-19.043,0.0,0.0,0.0,0.0,0.0
0.710,0.370,0.618,-12.451,-13.855,-16.235,0.0,0.0,1.0,0.0,0.0
0.642,0.357,0.593,-16.174,-19.958,-13.306,0.0,0.0,1.0,0.0,0.0
0.603,0.388,0.569,-22.400,-19.287,-10.864,0.0,0.0,1.0,0.0,0.0
0.618,0.401,0.563,-19.409,-6.714,-12.512,0.0,0.0,0.0,0.0,0.0
0.684,0.400,0.566,-15.259,-0.244,-14.404,0.0,0.0,1.0,0.0,0.0
0.766,0.380,0.591,-7.507,6.531,-17.090,0.0,0.0,1.0,0.0,0.0
0.782,0.374,0.601,-5.188,0.488,-14.893,0.0,0.0,0.0,0.0,0.0
0.768,0.374,0.618,-6.775,-12.512,-10.071,0.0,0.0,0.0,0.0,0.0
0.729,0.372,0.625,-8.240,-19.043,-7.507,0.0,0.0,0.0,0.0,0.0
0.668,0.380,0.614,-12.024,-26.428,-3.723,0.0,0.0,0.0,0.0,0.0
0.639,0.392,0.608,-12.878,-18.799,-2.319,0.0,0.0,1.0,0.0,0.0
0.626,0.403,0.620,-11.414,-10.315,-2.563,0.0,0.0,0.0,0.0,0.0
0.691,0.383,0.653,-8.179,3.235,-5.554,0.0,0.0,0.0,0.0,0.0
0.719,0.376,0.664,-9.399,-0.122,-7.874,0.0,0.0,1.0,0.0,0.0
0.717,0.368,0.663,-13.184,-13.062,-6.714,0.0,0.0,0.0,0.0,0.0
0.682,0.370,0.646,-15.320,-18.921,-5.615,0.0,0.0,0.0,0.0,0.0
0.612,0.390,0.600,-18.250,-23.254,-4.944,0.0,0.0,1.0,0.0,0.0
0.594,0.398,0.583,-15.747,-10.193,-5.676,0.0,0.0,0.0,0.0,0.0
0.655,0.399,0.608,-11.047,5.066,-5.859,0.0,0.0,0.0,0.0,0.0
0.725,0.393,0.643,-10.071,5.981,-6.165,0.0,0.0,1.0,0.0,0.0
0.732,0.394,0.647,-10.437,-4.150,-7.507,0.0,0.0,0.0,0.0,0.0
0.713,0.396,0.637,-11.414,-18.860,-6.958,0.0,0.0,1.0,0.0,0.0
0.693,0.387,0.629,-11.963,-25.696,-5.615,0.0,0.0,0.0,0.0,0.0
0.629,0.390,0.612,-14.954,-36.072,-1.953,0.0,0.0,1.0,0.0,0.0
0.594,0.402,0.606,-15.930,-32.532,-1.221,0.0,0.0,0.0,0.0,0.0
0.579,0.421,0.620,-14.343,-26.367,-2.319,0.0,0.0,0.0,0.0,0.0
0.606,0.412,0.647,-10.620,-15.625,-5.432,0.0,0.0,0.0,0.0,0.0
0.600,0.407,0.657,-9.644,-13.123,-8.545,0.0,0.0,0.0,0.0,0.0
0.594,0.406,0.657,-10.010,-14.648,-10.071,0.0,0.0,0.0,0.0,0.0
0.589,0.396,0.659,-10.864,-16.296,-9.949,0.0,0.0,1.0,0.0,0.0
0.559,0.401,0.647,-14.771,-19.653,-9.583,0.0,0.0,0.0,0.0,0.0
0.537,0.413,0.637,-15.991,-15.137,-12.695,0.0,0.0,1.0,0.0,0.0
0.515,0.427,0.618,-11.597,-1.282,-15.320,0.0,0.0,1.0,0.0,0.0
0.545,0.412,0.615,-9.277,8.179,-16.174,0.0,0.0,1.0,0.0,0.0
0.632,0.405,0.627,-7.385,24.048,-18.005,0.0,0.0,1.0,0.0,0.0
0.682,0.399,0.638,-8.179,24.536,-17.334,0.0,0.0,0.0,0.0,0.0
0.723,0.395,0.641,-9.460,18.005,-15.991,0.0,0.0,0.0,0.0,0.0
0.693,0.406,0.619,-10.803,3.845,-13.672,0.0,0.0,0.0,0.0,0.0
0.672,0.403,0.611,-8.789,-0.488,-11.902,0.0,0.0,0.0,0.0,0.0
0.647,0.394,0.607,-8.484,4.150,-11.841,0.0,0.0,1.0,0.0,0.0
0.643,0.398,0.606,-8.301,8.240,-12.207,0.0,0.0,1.0,0.0,0.0
0.645,0.395,0.604,-5.798,17.151,-14.038,0.0,0.0,0.0,0.0,0.0
0.657,0.391,0.607,-4.578,24.414,-15.137,0.0,0.0,0.0,0.0,0.0
0.698,0.389,0.626,-4.883,25.208,-14.465,0.0,0.0,0.0,0.0,0.0

0.896,-0.287,1.702,65.979,-5.554,-12.268,0.0,0.0,1.0,0.0,0.0
0.867,0.665,1.007,-67.749,75.439,59.448,0.0,0.0,1.0,0.0,0.0
0.901,0.633,0.789,-16.602,46.814,24.170,0.0,0.0,0.0,1.0,0.0
0.879,0.104,0.716,-12.817,25.452,38.330,0.0,0.0,1.0,0.0,0.0
0.541,0.268,0.510,-70.251,14.771,72.510,0.0,0.0,1.0,0.0,0.0
0.464,0.499,0.390,-80.627,29.724,47.241,0.0,0.0,0.0,0.0,0.0
0.609,0.783,0.235,-2.808,5.798,-9.033,0.0,0.0,0.0,0.0,0.0
0.728,0.720,0.252,49.866,-28.564,-36.865,0.0,0.0,0.0,0.0,0.0
0.469,0.256,0.474,134.644,-105.774,-93.140,0.0,0.0,0.0,0.0,0.0
0.475,-0.186,0.920,91.064,-72.876,-61.890,0.0,0.0,0.0,0.0,0.0
0.568,0.176,1.275,8.423,-15.869,2.563,0.0,0.0,0.0,0.0,0.0
0.582,0.591,0.745,-32.898,45.654,19.470,0.0,0.0,1.0,0.0,0.0
0.718,0.404,0.763,-2.441,22.766,10.437,0.0,0.0,0.0,0.0,0.0
0.702,0.151,0.838,-17.517,5.737,23.743,0.0,0.0,1.0,0.0,0.0
0.482,0.349,0.750,-64.209,-12.573,30.823,0.0,0.0,1.0,0.0,0.0
0.418,0.466,0.683,-69.458,-16.052,9.155,0.0,0.0,0.0,0.0,0.0
0.416,0.556,0.580,-37.231,-12.939,-19.531,0.0,0.0,1.0,0.0,0.0
0.549,0.480,0.577,-18.860,-15.808,-36.072,0.0,0.0,0.0,0.0,0.0
0.630,0.337,0.613,1.038,-33.936,-51.453,0.0,0.0,1.0,0.0,0.0
0.662,0.290,0.632,-13.306,-43.030,-22.217,0.0,0.0,1.0,0.0,0.0
0.635,0.346,0.646,-26.672,-41.687,-5.493,0.0,0.0,0.0,0.0,0.0
0.620,0.455,0.688,-36.743,-30.762,1.831,0.0,0.0,0.0,0.0,0.0
0.654,0.462,0.726,-27.466,-31.982,-8.301,0.0,0.0,1.0,0.0,0.0
0.634,0.431,0.763,-23.560,-41.870,-12.451,0.0,0.0,0.0,0.0,0.0
0.502,0.387,0.726,-21.606,-62.439,-17.395,0.0,0.0,0.0,1.0,0.0
0.393,0.376,0.648,-27.161,-58.716,-14.771,0.0,0.0,0.0,0.0,0.0
0.380,0.387,0.623,-31.311,-16.052,-6.714,0.0,0.0,1.0,0.0,0.0
0.502,0.425,0.631,-30.457,10.742,-8.179,0.0,0.0,1.0,0.0,0.0
0.713,0.433,0.669,-24.963,36.255,-19.836,0.0,0.0,0.0,0.0,0.0
0.778,0.426,0.679,-19.653,15.076,-23.682,0.0,0.0,0.0,0.0,0.0
0.781,0.420,0.667,-17.639,-21.545,-20.020,0.0,0.0,1.0,0.0,0.0
0.656,0.421,0.629,-17.822,-34.790,-16.724,0.0,0.0,1.0,0.0,0.0
0.524,0.432,0.589,-18.372,-35.095,-11.230,0.0,0.0,1.0,0.0,0.0
0.511,0.447,0.589,-15.869,-6.897,-10.376,0.0,0.0,0.0,0.0,0.0
0.583,0.462,0.625,-12.756,7.751,-10.681,0.0,0.0,0.0,0.0,0.0
0.676,0.447,0.664,-6.592,21.423,-12.817,0.0,0.0,0.0,0.0,0.0
0.705,0.437,0.676,-3.845,10.559,-14.587,0.0,0.0,0.0,0.0,0.0
0.691,0.416,0.675,-4.211,-0.183,-14.282,0.0,0.0,1.0,0.0,0.0
0.605,0.414,0.654,-8.545,-17.883,-9.460,0.0,0.0,0.0,0.0,0.0
0.556,0.421,0.643,-11.414,-17.517,-3.052,0.0,0.0,1.0,0.0,0.0
0.515,0.435,0.640,-10.803,-4.028,-2.319,0.0,0.0,0.0,0.0,0.0
0.541,0.438,0.650,-9.766,2.502,-4.333,0.0,0.0,1.0,0.0,0.0
0.587,0.442,0.665,-6.775,8.118,-9.216,0.0,0.0,0.0,0.0,0.0
0.594,0.438,0.667,-3.723,3.662,-11.353,0.0,0.0,0.0,0.0,0.0
0.591,0.422,0.670,-3.601,-0.122,-11.536,0.0,0.0,1.0,0.0,0.0
0.559,0.423,0.663,-6.104,-6.897,-10.803,0.0,0.0,1.0,0.0,0.0
0.540,0.424,0.654,-8.301,-4.944,-9.705,0.0,0.0,0.0,0.0,0.0
0.536,0.430,0.641,-8.179,7.568,-9.949,0.0,0.0,0.0,0.0,0.0
0.585,0.437,0.649,-6.958,14.099,-10.681,0.0,0.0,1.0,0.0,0.0
0.645,0.433,0.672,-4.395,18.799,-12.878,0.0,0.0,0.0,0.0,0.0
0.657,0.428,0.675,-3.662,13.062,-14.221,0.0,0.0,0.0,0.0,0.0
0.652,0.415,0.671,-3.967,9.216,-14.099,0.0,0.0,1.0,0.0,0.0
0.632,0.415,0.658,-5.615,3.296,-11.963,0.0,0.0,0.0,1.0,0.0
0.614,0.419,0.649,-6.653,1.343,-9.216,0.0,0.0,0.0,0.0,0.0
0.617,0.420,0.654,-6.531,2.991,-7.812,0.0,0.0,0.0,0.0,0.0
0.629,0.416,0.661,-6.470,2.869,-7.568,0.0,0.0,0.0,0.0,0.0
0.621,0.421,0.660,-7.080,0.732,-8.057,0.0,0.0,1.0,0.0,0.0
0.619,0.416,0.664,-7.690,-0.183,-8.667,0.0,0.0,1.0,0.0,0.0
0.614,0.415,0.663,-9.583,-0.977,-8.545,0.0,0.0,0.0,0.0,0.0
0.601,0.423,0.655,-10.254,-2.014,-9.766,0.0,0.0,0.0,0.0,0.0
0.587,0.425,0.636,-10.071,-2.197,-10.559,0.0,0.0,1.0,0.0,0.0
0.592,0.423,0.624,-8.789,-0.183,-12.146,0.0,0.0,0.0,0.0,0.0
0.605,0.419,0.626,-7.141,2.441,-12.268,0.0,0.0,1.0,0.0,0.0
0.627,0.410,0.633,-7.202,2.686,-11.902,0.0,0.0,1.0,0.0,0.0
0.626,0.414,0.625,-9.033,2.686,-11.841,0.0,0.0,1.0,0.0,0.0
0.627,0.418,0.620,-9.705,5.798,-13.000,0.0,0.0,0.0,0.0,0.0
0.636,0.422,0.609,-8.484,10.681,-14.587,0.0,0.0,0.0,0.0,0.0
0.672,0.415,0.613,-7.507,11.902,-15.381,0.0,0.0,1.0,0.0,0.0
0.696,0.412,0.622,-6.592,7.324,-15.747,0.0,0.0,0.0,0.0,0.0
0.693,0.413,0.624,-6.714,-0.610,-13.000,0.0,0.0,0.0,0.0,0.0

0.684,-0.153,1.678,41.504,-13.000,-5.615,0.0,0.0,0.0,0.0,0.0
0.719,0.641,0.965,-54.077,75.012,44.312,0.0,0.0,0.0,0.0,0.0
0.855,0.539,0.836,3.357,48.096,17.151,0.0,0.0,1.0,0.0,0.0
0.822,0.063,0.795,1.282,23.376,34.363,0.0,0.0,0.0,0.0,0.0
0.465,0.224,0.544,-60.913,18.005,63.293,0.0,0.0,0.0,0.0,0.0
0.396,0.443,0.420,-83.313,48.462,38.635,0.0,0.0,0.0,0.0,0.0
0.556,0.760,0.243,-14.709,39.734,-11.597,0.0,0.0,0.0,0.0,0.0
0.836,0.678,0.286,37.048,7.629,-36.743,0.0,0.0,0.0,0.0,0.0
0.656,0.264,0.486,114.014,-87.708,-83.252,0.0,0.0,0.0,0.0,0.0
0.571,-0.097,0.825,76.172,-91.736,-54.687,0.0,0.0,0.0,0.0,0.0
0.448,0.145,1.259,4.883,-36.926,4.822,0.0,0.0,0.0,0.0,0.0
0.607,0.566,0.821,-35.889,49.805,20.813,0.0,0.0,0.0,0.0,0.0
0.761,0.405,0.818,-7.629,23.132,13.489,0.0,0.0,1.0,0.0,0.0
0.661,0.151,0.826,-43.152,-5.005,31.860,0.0,0.0,0.0,1.0,0.0
0.478,0.339,0.734,-63.660,-7.996,28.259,0.0,0.0,1.0,0.0,0.0
0.421,0.529,0.613,-66.895,-14.587,5.493,0.0,0.0,1.0,0.0,0.0
0.434,0.539,0.582,-32.593,-23.254,-22.034,0.0,0.0,0.0,0.0,0.0
0.529,0.455,0.604,-15.259,-29.358,-36.621,0.0,0.0,0.0,0.0,0.0
0.740,0.308,0.716,-3.479,-45.715,-38.940,0.0,0.0,0.0,0.0,0.0
0.656,0.304,0.722,-23.193,-52.307,0.183,0.0,0.0,1.0,0.0,0.0
0.464,0.385,0.705,-29.480,-8.484,-0.244,0.0,0.0,0.0,0.0,0.0
0.607,0.412,0.769,-28.076,4.517,-11.108,0.0,0.0,1.0,0.0,0.0
0.562,0.415,0.735,-25.024,-3.967,-22.034,0.0,0.0,1.0,0.0,0.0
0.510,0.408,0.705,-20.874,-9.827,-24.109,0.0,0.0,0.0,0.0,0.0
0.488,0.381,0.678,-20.264,-7.385,-24.414,0.0,0.0,1.0,0.0,0.0
0.520,0.375,0.641,-23.376,2.686,-22.888,0.0,0.0,1.0,0.0,0.0
0.543,0.387,0.622,-24.658,21.667,-22.583,0.0,0.0,1.0,0.0,0.0
0.629,0.424,0.612,-21.973,31.677,-23.865,0.0,0.0,0.0,0.0,0.0
0.734,0.402,0.632,-12.817,39.551,-26.550,0.0,0.0,0.0,0.0,0.0
0.776,0.372,0.653,-9.888,24.475,-26.367,0.0,0.0,0.0,0.0,0.0
0.760,0.368,0.650,-14.160,-0.183,-23.437,0.0,0.0,0.0,0.0,0.0
0.700,0.369,0.634,-17.273,-10.010,-20.752,0.0,0.0,1.0,0.0,0.0
0.638,0.388,0.616,-23.132,-18.616,-14.160,0.0,0.0,0.0,0.0,0.0
0.630,0.405,0.606,-22.766,-11.597,-12.024,0.0,0.0,0.0,0.0,0.0
0.659,0.425,0.603,-15.625,-0.732,-14.465,0.0,0.0,1.0,0.0,0.0
0.712,0.408,0.626,-11.536,1.221,-15.808,0.0,0.0,1.0,0.0,0.0
0.721,0.378,0.646,-8.728,-5.371,-15.259,0.0,0.0,0.0,0.0,0.0
0.714,0.372,0.648,-13.794,-19.531,-11.719,0.0,0.0,1.0,0.0,0.0
0.663,0.385,0.627,-16.785,-25.757,-9.583,0.0,0.0,1.0,0.0,0.0
0.596,0.406,0.604,-18.799,-28.198,-6.470,0.0,0.0,0.0,0.0,0.0
0.574,0.416,0.600,-14.832,-13.306,-7.935,0.0,0.0,1.0,0.0,0.0
0.596,0.420,0.618,-8.179,6.409,-11.597,0.0,0.0,0.0,0.0,0.0
0.656,0.399,0.642,-6.470,11.658,-13.489,0.0,0.0,0.0,0.0,0.0
0.693,0.386,0.644,-6.592,9.766,-16.907,0.0,0.0,1.0,0.0,0.0
0.702,0.384,0.645,-9.094,-3.784,-16.235,0.0,0.0,1.0,0.0,0.0
0.662,0.389,0.630,-10.620,-11.292,-13.367,0.0,0.0,0.0,0.0,0.0
0.603,0.400,0.612,-12.085,-17.822,-7.935,0.0,0.0,2.0,0.0,0.0
0.585,0.403,0.603,-11.108,-11.108,-7.690,0.0,0.0,1.0,0.0,0.0
0.598,0.417,0.597,-9.644,-4.395,-8.850,0.0,0.0,1.0,0.0,0.0
0.651,0.408,0.612,-5.066,8.789,-10.559,0.0,0.0,0.0,0.0,0.0
0.679,0.398,0.629,-2.197,10.132,-13.489,0.0,0.0,0.0,0.0,0.0
0.701,0.385,0.651,-4.333,-1.465,-12.268,0.0,0.0,0.0,0.0,0.0
0.649,0.386,0.646,-6.165,-7.263,-9.277,0.0,0.0,1.0,0.0,0.0
0.596,0.387,0.639,-8.545,-11.719,-4.578,0.0,0.0,0.0,0.0,0.0
0.577,0.391,0.633,-9.338,-5.859,-4.700,0.0,0.0,0.0,0.0,0.0
0.582,0.400,0.634,-8.728,0.488,-6.348,0.0,0.0,1.0,0.0,0.0
0.639,0.393,0.649,-6.470,10.498,-10.010,0.0,0.0,0.0,0.0,0.0
0.667,0.384,0.658,-6.470,9.644,-11.597,0.0,0.0,0.0,0.0,0.0
0.700,0.377,0.674,-9.277,-0.671,-10.071,0.0,0.0,0.0,0.0,0.0
0.670,0.384,0.675,-11.169,-6.775,-8.728,0.0,0.0,1.0,0.0,0.0
0.603,0.400,0.662,-14.221,-14.343,-6.958,0.0,0.0,1.0,0.0,0.0
0.571,0.405,0.651,-15.381,-12.756,-9.338,0.0,0.0,0.0,0.0,0.0
0.531,0.410,0.617,-15.015,-8.484,-11.475,0.0,0.0,0.0,0.0,0.0
0.558,0.390,0.584,-14.038,4.028,-14.893,0.0,0.0,0.0,0.0,0.0
0.594,0.385,0.573,-15.320,10.925,-17.822,0.0,0.0,1.0,0.0,0.0
0.668,0.388,0.553,-15.747,9.583,-18.799,0.0,0.0,0.0,0.0,0.0
0.707,0.404,0.549,-13.794,1.953,-18.311,0.0,0.0,1.0,0.0,0.0
0.704,0.411,0.542,-7.019,-0.854,-15.076,0.0,0.0,0.0,0.0,0.0
0.727,0.404,0.536,1.831,6.042,-13.489,0.0,0.0,1.0,0.0,0.0
0.776,0.386,0.541,4.639,8.606,-13.184,0.0,0.0,0.0,0.0,0.0

0.803,-0.023,1.793,39.795,-45.227,-25.940,0.0,0.0,0.0,0.0,0.0
0.453,0.772,0.821,-40.039,21.790,10.254,0.0,0.0,1.0,0.0,0.0
0.682,0.556,0.764,26.550,38.574,-12.756,0.0,0.0,1.0,0.0,0.0
0.828,0.036,0.778,17.090,21.057,11.780,0.0,0.0,0.0,0.0,0.0
0.529,0.157,0.535,-56.274,14.343,69.214,0.0,0.0,1.0,0.0,0.0
0.473,0.339,0.460,-94.788,42.175,61.401,0.0,0.0,0.0,0.0,0.0
0.517,0.688,0.296,-60.181,44.678,12.512,0.0,0.0,0.0,0.0,0.0
0.726,0.832,0.212,-17.639,31.677,-12.390,0.0,0.0,0.0,0.0,0.0
0.837,0.627,0.326,85.632,-34.851,-62.378,0.0,0.0,0.0,0.0,0.0
0.781,0.337,0.458,133.484,-111.267,-97.290,0.0,0.0,0.0,0.0,0.0
0.699,-0.212,1.193,93.018,-112.549,-65.674,0.0,0.0,0.0,0.0,0.0
0.275,0.469,0.862,-36.621,-25.696,28.137,0.0,0.0,0.0,0.0,0.0
0.476,0.560,0.722,-25.757,35.522,17.700,0.0,0.0,1.0,0.0,0.0
0.828,0.258,0.802,-20.630,20.264,24.536,0.0,0.0,0.0,0.0,0.0
0.627,0.267,0.779,-53.101,-15.381,45.288,0.0,0.0,1.0,0.0,0.0
0.539,0.382,0.747,-75.623,-10.010,30.701,0.0,0.0,1.0,0.0,0.0
0.529,0.559,0.687,-57.678,2.991,4.944,0.0,0.0,0.0,0.0,0.0
0.611,0.572,0.642,-40.527,4.883,-9.338,0.0,0.0,0.0,0.0,0.0
