aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.528,0.710,-0.405,4.028,-18.005,2.502,0.0,22.0,18.0,30.0,0.0
0.538,0.710,-0.375,1.648,-12.939,0.244,0.0,22.0,18.0,30.0,0.0
0.548,0.709,-0.336,-1.343,-7.141,-1.404,0.0,21.0,18.0,31.0,0.0
0.553,0.710,-0.344,-2.930,-3.357,-1.648,0.0,22.0,18.0,31.0,0.0
0.585,0.699,-0.370,-5.310,2.441,-2.686,0.0,23.0,18.0,31.0,0.0
0.594,0.684,-0.403,-7.751,1.038,-2.441,0.0,22.0,18.0,31.0,0.0
0.585,0.683,-0.424,-8.301,-2.747,-0.977,1.0,22.0,18.0,29.0,0.0
0.571,0.687,-0.457,-6.836,-3.845,-1.221,0.0,22.0,19.0,31.0,0.0
0.561,0.676,-0.461,-3.418,-4.639,-2.991,0.0,21.0,18.0,32.0,0.0
0.561,0.670,-0.446,-0.793,-1.221,-3.967,0.0,23.0,18.0,31.0,0.0
0.579,0.664,-0.428,-0.549,2.502,-3.906,0.0,21.0,18.0,33.0,0.0
0.611,0.668,-0.408,-3.357,0.488,-2.136,0.0,22.0,17.0,31.0,0.0
0.606,0.681,-0.414,-4.211,-0.854,-0.793,0.0,21.0,17.0,31.0,0.0
0.594,0.693,-0.425,-3.906,-1.892,-0.244,0.0,22.0,17.0,31.0,0.0
0.596,0.689,-0.424,-2.319,-0.793,0.305,0.0,21.0,18.0,31.0,0.0
0.600,0.670,-0.409,-2.258,-0.854,0.732,0.0,22.0,17.0,30.0,0.0
0.581,0.677,-0.425,-3.357,-2.197,0.916,0.0,21.0,17.0,30.0,0.0
0.580,0.673,-0.422,-3.479,0.549,2.747,0.0,22.0,18.0,30.0,0.0
0.588,0.680,-0.421,-4.578,0.977,1.221,0.0,22.0,18.0,31.0,0.0
0.585,0.699,-0.442,-3.540,0.000,0.244,0.0,21.0,18.0,30.0,0.0
0.585,0.680,-0.429,0.122,-0.366,1.282,1.0,22.0,18.0,32.0,0.0
0.581,0.699,-0.432,-1.343,-0.916,1.282,0.0,22.0,17.0,31.0,0.0
0.579,0.706,-0.436,1.221,-1.648,1.770,0.0,22.0,17.0,31.0,0.0
0.585,0.682,-0.421,2.625,-2.319,2.319,0.0,23.0,18.0,31.0,0.0
0.568,0.693,-0.435,0.427,-5.188,1.831,0.0,23.0,18.0,31.0,0.0
0.561,0.693,-0.439,-0.671,-3.845,1.648,0.0,21.0,19.0,31.0,0.0
0.577,0.681,-0.418,-2.441,-2.991,1.038,0.0,22.0,19.0,30.0,0.0
0.560,0.706,-0.441,-2.808,-3.235,0.427,0.0,22.0,16.0,30.0,0.0
0.574,0.690,-0.433,1.099,0.793,-0.671,0.0,22.0,17.0,30.0,0.0
0.594,0.676,-0.418,0.732,1.648,-2.319,0.0,22.0,18.0,31.0,0.0
0.604,0.685,-0.415,-1.221,-0.793,0.183,0.0,22.0,17.0,30.0,0.0
0.587,0.689,-0.419,-0.732,-1.526,0.854,0.0,21.0,19.0,30.0,0.0
0.586,0.690,-0.421,-0.366,-0.854,-0.061,0.0,21.0,17.0,31.0,0.0
0.590,0.694,-0.419,0.488,0.244,0.244,0.0,22.0,17.0,30.0,0.0
0.587,0.688,-0.415,1.160,-0.366,0.183,0.0,21.0,18.0,31.0,0.0
0.574,0.678,-0.420,0.732,-2.075,-0.122,0.0,21.0,17.0,29.0,0.0
0.568,0.677,-0.421,-0.366,-1.526,0.427,0.0,22.0,18.0,29.0,0.0
0.570,0.677,-0.419,-0.916,0.122,0.122,0.0,22.0,17.0,31.0,0.0
0.579,0.682,-0.415,-1.465,0.732,-0.366,0.0,23.0,18.0,31.0,0.0
0.582,0.697,-0.422,-1.770,0.793,-0.854,1.0,22.0,18.0,30.0,0.0
0.579,0.691,-0.424,0.549,0.000,-1.709,0.0,23.0,18.0,31.0,0.0
0.579,0.681,-0.422,1.343,-1.160,-1.587,0.0,22.0,17.0,31.0,0.0
0.575,0.681,-0.421,0.549,-1.465,-1.221,0.0,21.0,18.0,31.0,0.0
0.577,0.680,-0.417,-0.549,-1.526,-0.793,0.0,21.0,18.0,32.0,0.0
0.577,0.682,-0.416,-1.465,-1.404,-1.160,0.0,22.0,18.0,30.0,0.0
0.582,0.689,-0.412,-2.258,-0.916,-1.648,0.0,23.0,18.0,31.0,0.0
0.580,0.698,-0.419,-2.258,-0.610,-1.953,0.0,22.0,18.0,29.0,0.0
0.584,0.685,-0.418,-0.610,0.244,-1.709,0.0,23.0,18.0,31.0,0.0
0.586,0.676,-0.416,-0.061,0.549,-0.549,0.0,22.0,18.0,30.0,0.0
0.583,0.668,-0.417,-1.160,0.000,-0.122,0.0,22.0,19.0,29.0,0.0
0.570,0.676,-0.418,-1.587,0.244,0.061,0.0,23.0,17.0,30.0,0.0
0.574,0.678,-0.414,-1.831,1.709,-0.732,0.0,22.0,18.0,30.0,0.0
0.583,0.681,-0.411,-2.014,1.892,-1.587,0.0,21.0,18.0,30.0,0.0
0.584,0.683,-0.411,-1.465,0.305,-1.404,0.0,22.0,18.0,29.0,0.0
0.578,0.680,-0.414,-1.099,0.061,-1.526,0.0,22.0,18.0,31.0,0.0

0.461,0.761,-1.044,-23.010,22.827,-6.714,0.0,22.0,19.0,29.0,0.0
0.547,0.723,-1.010,19.897,1.221,-14.404,0.0,22.0,19.0,30.0,0.0
0.574,0.703,-0.881,52.979,-21.667,-15.503,0.0,23.0,19.0,31.0,0.0
0.674,0.584,-0.304,52.673,-21.729,-9.399,0.0,22.0,19.0,33.0,0.0
0.861,0.527,0.482,29.297,-9.705,0.427,0.0,22.0,20.0,33.0,0.0
0.870,0.855,0.144,-12.085,1.709,10.193,0.0,23.0,18.0,32.0,0.0
0.854,0.782,-0.035,-4.211,-19.958,5.737,0.0,22.0,18.0,30.0,0.0
0.664,0.578,-0.192,-31.555,-32.776,22.400,1.0,20.0,17.0,31.0,0.0
0.422,0.636,-0.462,-45.654,-23.254,27.405,0.0,22.0,18.0,30.0,0.0
0.452,0.705,-0.662,-47.729,10.986,19.714,0.0,21.0,18.0,31.0,0.0
0.525,0.724,-0.697,-26.611,20.142,10.010,0.0,21.0,17.0,31.0,0.0
0.589,0.710,-0.679,-14.709,11.536,8.850,0.0,22.0,17.0,30.0,0.0
0.526,0.702,-0.624,-0.488,-11.536,10.071,0.0,22.0,17.0,31.0,0.0
0.480,0.717,-0.536,5.127,-19.470,6.958,0.0,22.0,18.0,30.0,0.0
0.492,0.719,-0.479,8.301,-15.320,1.709,0.0,23.0,18.0,29.0,0.0
0.529,0.716,-0.384,8.789,-13.672,-0.610,0.0,20.0,18.0,32.0,0.0
0.550,0.698,-0.331,8.362,-11.169,-3.723,0.0,22.0,18.0,30.0,0.0
0.568,0.676,-0.309,3.540,-6.165,-3.174,0.0,23.0,18.0,30.0,0.0
0.572,0.681,-0.316,-3.540,-0.122,-2.014,0.0,21.0,17.0,31.0,0.0
0.583,0.693,-0.345,-5.310,2.319,-2.502,1.0,22.0,17.0,31.0,0.0
0.598,0.690,-0.375,-6.165,4.639,-3.723,0.0,22.0,17.0,30.0,0.0
0.608,0.674,-0.392,-5.188,4.700,-3.784,0.0,22.0,17.0,29.0,0.0
0.613,0.665,-0.398,-5.005,4.272,-1.526,0.0,21.0,18.0,30.0,0.0
0.604,0.666,-0.415,-5.554,3.906,-0.366,0.0,22.0,18.0,31.0,0.0
0.593,0.680,-0.429,-6.653,4.150,0.366,1.0,22.0,17.0,31.0,0.0
0.595,0.685,-0.430,-6.226,5.127,0.366,0.0,22.0,17.0,31.0,0.0
0.614,0.679,-0.412,-4.761,3.174,0.977,0.0,21.0,18.0,30.0,0.0
0.622,0.664,-0.395,-4.639,0.610,1.465,0.0,22.0,18.0,29.0,0.0
0.612,0.640,-0.386,-5.981,-3.723,3.113,0.0,21.0,19.0,30.0,0.0
0.612,0.633,-0.382,-8.362,-4.517,4.395,0.0,22.0,18.0,30.0,0.0
0.627,0.620,-0.365,-10.803,-5.066,5.615,0.0,23.0,18.0,31.0,0.0
0.632,0.661,-0.376,-12.268,-5.615,6.531,0.0,22.0,17.0,31.0,0.0
0.618,0.691,-0.407,-13.855,-4.944,7.568,1.0,21.0,17.0,30.0,0.0
0.615,0.693,-0.422,-15.381,-0.977,10.315,1.0,21.0,18.0,31.0,0.0
0.606,0.705,-0.458,-15.930,0.427,11.963,0.0,22.0,18.0,30.0,0.0
0.582,0.718,-0.490,-14.343,0.610,13.916,0.0,22.0,18.0,30.0,0.0
0.554,0.716,-0.509,-10.376,-0.122,14.343,0.0,21.0,17.0,32.0,0.0
0.547,0.714,-0.510,-7.568,-1.648,14.221,0.0,22.0,18.0,30.0,0.0
0.533,0.735,-0.511,-6.653,-2.686,14.648,0.0,20.0,17.0,32.0,0.0
0.517,0.738,-0.502,-2.136,-5.554,13.184,0.0,22.0,18.0,31.0,0.0
0.513,0.728,-0.486,1.587,-8.179,8.911,1.0,21.0,18.0,30.0,0.0
0.514,0.718,-0.455,2.991,-8.362,6.104,0.0,21.0,18.0,32.0,0.0
0.520,0.701,-0.428,3.052,-8.423,4.822,0.0,21.0,18.0,29.0,0.0
0.519,0.700,-0.408,2.991,-8.240,1.404,0.0,22.0,18.0,31.0,0.0
0.531,0.694,-0.387,3.113,-7.324,-1.953,0.0,21.0,18.0,31.0,0.0
0.553,0.700,-0.357,0.183,-7.507,-1.709,0.0,22.0,17.0,29.0,0.0
0.544,0.715,-0.370,-0.916,-6.531,-1.404,1.0,22.0,18.0,30.0,0.0
0.549,0.713,-0.392,-2.136,-1.038,-0.977,0.0,21.0,17.0,30.0,0.0
0.558,0.711,-0.403,-3.174,3.601,0.244,1.0,22.0,18.0,29.0,0.0
0.556,0.704,-0.425,-3.296,3.479,1.709,0.0,22.0,18.0,30.0,0.0
0.529,0.702,-0.449,-2.747,3.418,2.197,0.0,21.0,17.0,30.0,0.0
0.530,0.696,-0.449,-0.610,4.456,0.305,0.0,21.0,18.0,30.0,0.0
0.536,0.692,-0.446,0.061,4.150,-1.038,0.0,22.0,18.0,31.0,0.0
0.539,0.699,-0.446,-0.244,3.784,-1.160,0.0,21.0,18.0,29.0,0.0
0.559,0.719,-0.448,0.000,4.639,-2.075,0.0,22.0,18.0,31.0,0.0
0.573,0.720,-0.444,1.282,4.639,-2.686,0.0,22.0,17.0,29.0,0.0
0.574,0.713,-0.442,1.526,2.319,-2.502,0.0,21.0,17.0,30.0,0.0
0.556,0.702,-0.442,1.526,2.075,-2.563,1.0,22.0,17.0,30.0,0.0
0.569,0.691,-0.432,1.770,2.869,-3.601,0.0,21.0,17.0,30.0,0.0
0.575,0.690,-0.431,1.038,1.526,-3.662,0.0,21.0,18.0,32.0,0.0
0.570,0.694,-0.436,2.197,0.854,-3.357,0.0,21.0,18.0,30.0,0.0
0.579,0.678,-0.418,2.625,0.854,-3.601,0.0,22.0,18.0,29.0,0.0
0.578,0.686,-0.414,0.916,-0.488,-3.784,0.0,22.0,17.0,31.0,0.0
0.574,0.688,-0.416,-0.610,-1.099,-3.235,0.0,21.0,17.0,32.0,0.0
0.574,0.685,-0.417,-1.526,-1.099,-3.052,0.0,22.0,17.0,31.0,0.0
0.565,0.680,-0.424,-2.808,-1.160,-2.075,0.0,21.0,18.0,31.0,0.0
0.565,0.674,-0.426,-2.930,0.183,-1.465,0.0,21.0,18.0,30.0,0.0
0.568,0.675,-0.430,-3.540,0.854,-1.587,0.0,22.0,18.0,30.0,0.0
0.560,0.678,-0.443,-3.967,0.732,-1.526,0.0,21.0,18.0,31.0,0.0
0.555,0.686,-0.461,-4.639,1.282,-1.160,0.0,21.0,18.0,31.0,0.0

0.959,0.654,0.675,-3.052,-9.644,22.156,0.0,23.0,18.0,32.0,0.0
0.881,0.852,-0.029,-8.484,23.682,11.658,0.0,21.0,18.0,30.0,0.0
0.869,0.607,-0.075,3.235,8.789,1.282,0.0,22.0,18.0,31.0,0.0
0.592,0.543,-0.211,-23.254,-0.732,19.165,0.0,21.0,18.0,29.0,0.0
0.239,0.727,-0.673,-59.143,0.305,32.471,0.0,22.0,18.0,30.0,0.0
0.229,0.778,-0.868,-35.706,16.418,4.761,0.0,22.0,18.0,29.0,0.0
0.429,0.761,-1.007,5.920,-0.183,-14.038,0.0,21.0,18.0,31.0,0.0
0.485,0.721,-0.945,21.118,-16.418,-14.160,0.0,21.0,18.0,32.0,0.0
0.510,0.727,-0.648,42.908,-29.846,-9.155,0.0,22.0,17.0,35.0,0.0
0.580,0.673,-0.312,42.908,-11.047,-3.906,0.0,23.0,17.0,35.0,0.0
0.783,0.630,0.425,0.732,18.799,7.996,0.0,21.0,18.0,34.0,0.0
0.815,0.841,0.126,-10.132,18.799,8.057,0.0,21.0,18.0,32.0,0.0
0.694,0.643,-0.171,-6.165,-7.324,4.089,0.0,22.0,18.0,31.0,0.0
0.565,0.601,-0.273,-25.269,-19.897,11.047,0.0,22.0,18.0,31.0,0.0
0.397,0.634,-0.511,-32.715,5.737,5.066,0.0,22.0,18.0,30.0,0.0
0.517,0.666,-0.602,-29.968,19.470,0.427,0.0,22.0,17.0,31.0,0.0
0.651,0.699,-0.591,-18.066,21.240,-0.244,0.0,21.0,18.0,30.0,0.0
0.655,0.692,-0.573,-3.845,-4.272,5.310,0.0,22.0,17.0,32.0,0.0
0.576,0.684,-0.528,1.404,-20.203,8.606,0.0,20.0,18.0,29.0,0.0
0.531,0.672,-0.470,1.160,-20.264,8.667,1.0,21.0,17.0,29.0,0.0
0.509,0.693,-0.396,-9.033,-11.780,3.113,0.0,21.0,18.0,30.0,0.0
0.531,0.715,-0.374,-6.409,-3.540,0.854,0.0,21.0,17.0,31.0,0.0
0.591,0.679,-0.328,-8.301,-2.991,-1.038,1.0,21.0,17.0,32.0,0.0
0.604,0.678,-0.326,-9.033,-3.784,0.000,0.0,21.0,18.0,30.0,0.0
0.615,0.681,-0.346,-10.498,-9.521,1.587,0.0,21.0,19.0,30.0,0.0
0.602,0.673,-0.368,-6.836,-8.179,2.808,0.0,21.0,18.0,30.0,0.0
0.566,0.661,-0.407,-7.629,-0.977,-0.732,0.0,23.0,18.0,30.0,0.0
0.612,0.667,-0.416,-9.216,0.549,-1.709,0.0,21.0,19.0,29.0,0.0
0.647,0.670,-0.439,-13.367,-3.235,0.610,0.0,20.0,17.0,30.0,0.0
0.628,0.686,-0.461,-15.015,-8.850,6.287,0.0,21.0,17.0,31.0,0.0
0.581,0.701,-0.485,-9.460,-7.996,8.423,0.0,21.0,17.0,31.0,0.0
0.543,0.700,-0.483,-6.104,-6.592,7.996,0.0,21.0,19.0,30.0,0.0
0.534,0.697,-0.462,-0.549,0.000,7.324,0.0,21.0,17.0,31.0,0.0
0.569,0.695,-0.430,0.671,4.456,5.310,0.0,21.0,17.0,31.0,0.0
0.581,0.697,-0.414,-0.488,0.061,3.357,0.0,21.0,18.0,32.0,0.0
0.601,0.708,-0.387,-2.625,-8.301,3.052,0.0,22.0,17.0,29.0,0.0
0.583,0.722,-0.396,-3.418,-12.512,3.418,0.0,21.0,18.0,31.0,0.0
0.552,0.725,-0.409,-3.174,-14.038,2.197,0.0,21.0,18.0,30.0,0.0
0.510,0.723,-0.423,-0.366,-3.479,-2.991,0.0,21.0,18.0,29.0,0.0
0.560,0.697,-0.400,0.183,2.319,-5.249,0.0,20.0,17.0,30.0,0.0
0.599,0.695,-0.405,-2.014,5.554,-5.554,0.0,20.0,17.0,32.0,0.0
0.589,0.683,-0.420,-2.747,1.526,-3.723,0.0,21.0,18.0,30.0,0.0
0.581,0.674,-0.426,-3.723,-0.488,-3.662,0.0,22.0,17.0,29.0,0.0
0.574,0.665,-0.441,-3.418,1.160,-4.517,0.0,22.0,17.0,31.0,0.0
0.594,0.658,-0.448,-2.380,2.319,-4.395,0.0,21.0,19.0,32.0,0.0
0.614,0.672,-0.451,0.427,3.052,-2.808,0.0,21.0,18.0,29.0,0.0
0.622,0.671,-0.445,3.296,1.038,-1.343,0.0,21.0,18.0,30.0,0.0
0.619,0.680,-0.430,3.601,-1.709,0.854,0.0,21.0,17.0,32.0,0.0
0.603,0.693,-0.412,3.723,-2.380,1.892,0.0,21.0,18.0,29.0,0.0
0.586,0.697,-0.395,3.967,-2.136,2.625,0.0,21.0,18.0,30.0,0.0
0.581,0.697,-0.387,3.662,-0.061,3.418,0.0,22.0,17.0,30.0,0.0
0.580,0.694,-0.374,2.563,0.549,2.563,1.0,22.0,17.0,32.0,0.0
0.577,0.693,-0.371,1.587,0.183,2.625,0.0,22.0,17.0,30.0,0.0
0.554,0.707,-0.385,-0.854,0.549,3.784,0.0,21.0,17.0,32.0,0.0
0.549,0.713,-0.393,-1.343,3.601,2.380,0.0,21.0,18.0,30.0,0.0
0.561,0.708,-0.402,-1.221,4.639,1.099,1.0,20.0,19.0,28.0,0.0
0.564,0.691,-0.409,-1.953,3.784,0.122,0.0,21.0,17.0,29.0,0.0
0.559,0.684,-0.424,-3.235,1.587,0.122,0.0,21.0,17.0,31.0,0.0
0.559,0.684,-0.432,-3.906,1.221,0.061,0.0,21.0,17.0,30.0,0.0
0.560,0.688,-0.447,-2.319,2.808,-0.061,0.0,22.0,17.0,28.0,0.0
0.572,0.678,-0.446,-0.977,3.357,-0.854,0.0,21.0,17.0,32.0,0.0
0.576,0.667,-0.435,1.038,2.563,-1.465,1.0,22.0,17.0,31.0,0.0
0.575,0.663,-0.427,1.343,1.160,-1.526,1.0,21.0,18.0,29.0,0.0
0.581,0.687,-0.414,1.038,-0.122,-2.014,0.0,22.0,18.0,29.0,0.0
0.581,0.701,-0.405,1.099,0.000,-1.465,0.0,20.0,18.0,29.0,0.0
0.581,0.719,-0.408,-0.793,1.709,-1.648,0.0,21.0,18.0,30.0,0.0
0.583,0.726,-0.413,-1.038,4.272,-1.465,0.0,20.0,18.0,28.0,0.0
0.594,0.700,-0.410,-0.610,4.028,-1.099,0.0,20.0,18.0,30.0,0.0
0.593,0.685,-0.418,-1.404,2.441,-1.404,0.0,22.0,17.0,31.0,0.0
0.587,0.674,-0.423,-1.709,0.305,-0.610,0.0,21.0,18.0,30.0,0.0

0.874,0.718,0.588,-3.723,31.921,4.395,0.0,21.0,18.0,32.0,0.0
0.840,0.770,-0.053,-1.160,30.273,-13.855,0.0,21.0,17.0,31.0,0.0
0.809,0.537,-0.104,-0.916,-3.479,-11.292,0.0,20.0,17.0,31.0,0.0
0.545,0.506,-0.327,-52.612,-11.963,19.226,0.0,21.0,18.0,29.0,0.0
0.270,0.706,-0.809,-59.570,-1.892,17.334,0.0,21.0,18.0,30.0,0.0
0.428,0.751,-1.026,-30.029,24.414,-5.066,0.0,21.0,17.0,31.0,0.0
0.555,0.731,-1.009,11.841,11.230,-15.015,0.0,21.0,18.0,31.0,0.0
0.603,0.703,-0.873,39.734,-21.118,-12.756,0.0,21.0,17.0,32.0,0.0
0.616,0.670,-0.530,49.133,-27.405,-12.085,0.0,22.0,17.0,32.0,0.0
0.747,0.551,0.164,45.715,-16.479,-6.714,0.0,21.0,17.0,34.0,0.0
0.884,0.743,0.338,3.479,12.573,3.845,0.0,22.0,19.0,32.0,0.0
0.894,0.807,0.125,-9.827,1.648,-0.427,0.0,21.0,17.0,32.0,0.0
0.746,0.625,-0.151,-12.695,-13.245,3.296,0.0,21.0,17.0,32.0,0.0
0.476,0.605,-0.411,-35.461,-21.240,19.836,0.0,21.0,17.0,30.0,0.0
0.415,0.630,-0.542,-41.199,5.798,16.418,0.0,21.0,18.0,29.0,0.0
0.489,0.668,-0.682,-34.485,18.677,9.460,0.0,21.0,17.0,31.0,0.0
0.627,0.646,-0.637,-13.123,20.630,2.319,0.0,22.0,18.0,28.0,0.0
0.629,0.648,-0.549,0.671,-4.395,6.836,0.0,21.0,18.0,31.0,0.0
0.581,0.675,-0.517,5.188,-23.071,9.827,0.0,22.0,17.0,30.0,0.0
0.536,0.695,-0.427,6.042,-23.804,8.728,0.0,22.0,18.0,30.0,0.0
0.547,0.700,-0.348,4.089,-17.761,4.517,0.0,21.0,17.0,29.0,0.0
0.559,0.699,-0.322,1.648,-10.010,1.343,0.0,21.0,17.0,30.0,0.0
0.588,0.675,-0.288,-1.587,-3.174,-0.183,0.0,21.0,17.0,29.0,0.0
0.620,0.681,-0.289,-4.578,-0.916,-0.122,0.0,21.0,19.0,29.0,0.0
0.630,0.703,-0.338,-10.620,-0.488,1.526,0.0,21.0,17.0,31.0,0.0
0.628,0.705,-0.364,-13.855,-3.418,3.784,0.0,21.0,18.0,29.0,0.0
0.611,0.694,-0.403,-14.526,-4.883,4.822,0.0,21.0,18.0,30.0,0.0
0.586,0.692,-0.430,-14.526,-5.310,6.531,0.0,22.0,18.0,30.0,0.0
0.571,0.703,-0.450,-11.597,-2.258,5.859,0.0,20.0,18.0,30.0,0.0
0.569,0.706,-0.457,-7.324,1.770,3.967,0.0,22.0,17.0,31.0,0.0
0.573,0.698,-0.455,-3.784,2.991,2.441,0.0,21.0,17.0,30.0,0.0
0.578,0.678,-0.445,-2.930,2.136,2.319,1.0,21.0,17.0,30.0,0.0
0.576,0.678,-0.435,-3.235,-1.160,3.052,0.0,21.0,16.0,31.0,0.0
0.568,0.689,-0.436,-2.991,-3.723,2.869,0.0,20.0,18.0,29.0,0.0
0.558,0.695,-0.431,-0.793,-2.014,1.953,0.0,21.0,18.0,30.0,0.0
0.569,0.690,-0.414,-0.610,-0.610,1.526,0.0,21.0,18.0,29.0,0.0
0.575,0.699,-0.411,-1.282,0.916,0.305,0.0,22.0,17.0,29.0,0.0
0.580,0.698,-0.411,-1.343,0.671,-0.793,0.0,21.0,17.0,30.0,0.0
0.577,0.689,-0.419,-2.014,0.366,-0.183,0.0,21.0,18.0,30.0,0.0
0.569,0.693,-0.426,-1.953,1.221,-0.305,1.0,20.0,18.0,30.0,0.0
0.590,0.689,-0.422,-1.160,2.625,-1.404,0.0,21.0,18.0,30.0,0.0
0.595,0.690,-0.425,0.000,0.488,-1.953,0.0,20.0,18.0,30.0,0.0
0.595,0.682,-0.429,0.549,-0.366,-1.587,0.0,21.0,18.0,31.0,0.0
0.592,0.686,-0.430,0.183,0.061,-0.488,0.0,21.0,17.0,30.0,0.0
0.597,0.692,-0.426,0.061,0.977,-0.244,0.0,21.0,17.0,28.0,0.0
0.601,0.691,-0.423,0.977,-0.183,0.244,0.0,21.0,18.0,29.0,0.0
0.595,0.683,-0.419,1.587,-1.709,0.427,0.0,22.0,16.0,32.0,0.0
0.579,0.679,-0.408,2.197,-3.418,0.427,0.0,22.0,17.0,29.0,0.0
0.575,0.681,-0.404,1.343,-2.441,-0.244,0.0,21.0,19.0,29.0,0.0
0.577,0.686,-0.406,-0.122,-0.488,-0.854,0.0,21.0,17.0,30.0,0.0
0.583,0.691,-0.413,-0.671,0.122,-0.793,0.0,20.0,17.0,30.0,0.0
0.585,0.689,-0.421,0.122,0.549,-1.038,1.0,21.0,17.0,29.0,0.0
0.588,0.688,-0.420,0.854,0.793,-1.343,0.0,22.0,17.0,30.0,0.0
0.593,0.684,-0.415,1.587,-0.427,-1.404,0.0,21.0,17.0,31.0,0.0
0.587,0.672,-0.404,1.709,-1.404,-1.343,0.0,21.0,17.0,31.0,0.0
0.584,0.669,-0.391,1.099,-2.563,-1.465,0.0,21.0,17.0,30.0,0.0
0.587,0.673,-0.388,-0.427,-2.869,-1.465,0.0,21.0,18.0,30.0,0.0
0.580,0.683,-0.393,-1.038,-1.648,-1.526,0.0,20.0,18.0,30.0,0.0
0.588,0.684,-0.390,-0.854,-0.244,-1.709,0.0,20.0,17.0,30.0,0.0
0.595,0.694,-0.403,-1.343,1.343,-2.258,0.0,21.0,17.0,28.0,0.0
0.596,0.695,-0.411,-1.404,2.258,-2.075,0.0,21.0,17.0,30.0,0.0
0.597,0.689,-0.419,-1.648,2.075,-1.953,0.0,21.0,18.0,30.0,0.0
0.594,0.677,-0.427,-1.526,1.465,-1.709,0.0,21.0,17.0,30.0,0.0
0.590,0.669,-0.423,-2.136,-0.549,-0.732,0.0,21.0,17.0,30.0,0.0
0.583,0.679,-0.429,-2.747,-1.770,-0.793,0.0,21.0,17.0,30.0,0.0
0.577,0.687,-0.434,0.732,-0.061,-1.648,0.0,21.0,17.0,29.0,0.0
0.595,0.674,-0.421,1.160,0.488,-1.892,0.0,21.0,19.0,27.0,0.0
0.598,0.684,-0.426,-0.122,0.427,-1.587,0.0,21.0,17.0,30.0,0.0
0.603,0.680,-0.419,-0.610,0.366,-0.977,0.0,21.0,17.0,30.0,0.0
0.601,0.684,-0.418,-0.061,-0.854,-0.305,0.0,21.0,18.0,28.0,0.0

0.625,0.691,-0.804,-10.559,17.029,-7.080,0.0,21.0,17.0,30.0,0.0
0.594,0.651,-0.721,16.174,-21.667,-8.118,0.0,21.0,17.0,33.0,0.0
0.594,0.639,-0.595,31.067,-37.170,-5.859,0.0,21.0,17.0,31.0,0.0
0.698,0.585,-0.156,30.212,-36.011,-3.845,0.0,21.0,18.0,29.0,0.0
0.768,0.698,0.160,4.333,-24.170,6.775,1.0,21.0,17.0,29.0,0.0
0.734,0.809,0.072,-9.338,-7.263,8.484,0.0,20.0,17.0,29.0,0.0
0.723,0.740,-0.110,-7.935,3.784,5.005,0.0,21.0,18.0,29.0,0.0
0.643,0.649,-0.231,-17.090,3.357,9.277,0.0,20.0,18.0,30.0,0.0
0.497,0.658,-0.457,-31.860,2.625,13.916,0.0,21.0,17.0,29.0,0.0
0.481,0.665,-0.543,-26.184,9.644,5.493,0.0,21.0,17.0,29.0,0.0
0.559,0.665,-0.586,-19.104,10.864,1.648,0.0,21.0,17.0,30.0,0.0
0.607,0.667,-0.540,-6.714,1.160,0.366,1.0,20.0,17.0,31.0,0.0
0.592,0.685,-0.514,0.549,-10.742,0.793,0.0,20.0,17.0,30.0,0.0
0.565,0.710,-0.437,5.615,-9.521,-1.953,0.0,21.0,17.0,30.0,0.0
0.599,0.692,-0.338,5.981,-6.287,-2.991,0.0,20.0,18.0,30.0,0.0
0.630,0.679,-0.283,2.258,-1.465,-2.319,0.0,20.0,18.0,29.0,0.0
0.634,0.681,-0.277,-2.319,1.404,0.183,0.0,21.0,17.0,29.0,0.0
0.632,0.681,-0.285,-6.042,3.113,1.160,0.0,20.0,18.0,30.0,0.0
0.623,0.682,-0.316,-7.812,3.479,1.404,0.0,21.0,17.0,30.0,0.0
0.618,0.679,-0.353,-10.315,3.113,2.014,0.0,21.0,18.0,29.0,0.0
0.613,0.676,-0.371,-11.169,2.014,1.953,0.0,20.0,17.0,31.0,0.0
0.611,0.677,-0.402,-11.169,1.587,1.343,0.0,21.0,17.0,28.0,0.0
0.601,0.685,-0.429,-10.681,1.831,1.038,0.0,20.0,17.0,29.0,0.0
0.605,0.685,-0.436,-7.751,3.357,0.549,0.0,20.0,18.0,30.0,0.0
0.611,0.682,-0.432,-4.578,1.770,-0.427,0.0,21.0,18.0,29.0,0.0
0.608,0.672,-0.416,-3.967,-0.183,-0.244,0.0,22.0,18.0,29.0,0.0
0.587,0.683,-0.412,-4.578,-2.197,0.732,0.0,21.0,17.0,30.0,0.0
0.603,0.693,-0.403,-3.540,0.000,0.061,0.0,21.0,17.0,30.0,0.0
0.613,0.687,-0.397,-1.709,-0.305,-1.099,0.0,21.0,18.0,29.0,0.0
0.615,0.674,-0.391,-1.953,-1.221,-0.732,0.0,20.0,18.0,28.0,0.0
0.607,0.676,-0.394,-3.113,-1.343,0.122,0.0,21.0,17.0,30.0,0.0
0.611,0.674,-0.394,-3.723,-0.061,0.122,0.0,21.0,17.0,30.0,0.0
0.614,0.682,-0.400,-3.113,0.305,-0.854,0.0,20.0,18.0,29.0,0.0
