aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.906,-0.092,-0.332,-47.424,-38.757,0.061,0.0,0.0,1.0,18.0,11.0
0.858,-0.056,-0.405,-49.561,-25.024,-0.610,0.0,0.0,1.0,19.0,11.0
0.870,-0.013,-0.412,-35.034,-0.427,-13.733,0.0,0.0,1.0,20.0,10.0
0.970,-0.037,-0.387,-25.024,5.676,-20.142,0.0,0.0,1.0,20.0,11.0
1.053,-0.167,-0.383,-13.855,0.183,-21.484,0.0,0.0,1.0,18.0,12.0
1.061,-0.239,-0.402,-16.663,-9.888,-10.925,0.0,0.0,1.0,19.0,11.0
1.048,-0.297,-0.455,-20.020,-3.357,-0.183,0.0,0.0,1.0,20.0,11.0
1.037,-0.238,-0.490,-12.085,11.841,2.197,0.0,0.0,1.0,19.0,11.0
1.026,-0.130,-0.471,-2.441,16.785,1.709,0.0,0.0,1.0,19.0,12.0
1.003,-0.060,-0.402,17.090,15.564,1.587,0.0,0.0,1.0,18.0,12.0
0.980,-0.026,-0.365,28.625,1.953,4.211,0.0,0.0,1.0,18.0,12.0
0.920,-0.006,-0.315,31.372,-10.315,7.263,0.0,0.0,0.0,20.0,11.0
0.858,0.004,-0.307,29.785,-10.864,7.935,0.0,0.0,0.0,20.0,12.0
0.834,0.055,-0.326,28.076,3.723,5.249,0.0,0.0,1.0,20.0,12.0
0.876,0.095,-0.314,32.166,26.855,-1.038,0.0,0.0,0.0,20.0,12.0
0.987,0.160,-0.281,35.583,30.457,-5.310,0.0,0.0,1.0,19.0,10.0
1.013,0.177,-0.275,35.034,24.109,-4.089,0.0,0.0,1.0,18.0,11.0
0.937,0.177,-0.285,30.212,8.057,6.714,0.0,0.0,1.0,20.0,11.0
0.903,0.180,-0.283,22.827,-0.671,17.639,0.0,0.0,1.0,20.0,10.0
0.842,0.217,-0.292,15.442,-1.648,14.526,0.0,0.0,1.0,20.0,11.0
0.786,0.261,-0.326,13.428,2.930,9.888,0.0,0.0,1.0,20.0,13.0
0.797,0.257,-0.351,11.902,19.348,1.892,0.0,0.0,1.0,19.0,12.0
0.803,0.246,-0.362,11.536,34.363,-3.296,0.0,0.0,1.0,20.0,12.0
0.829,0.238,-0.352,11.414,39.612,-3.418,0.0,0.0,0.0,20.0,12.0
0.911,0.267,-0.294,10.742,38.147,2.197,0.0,0.0,1.0,19.0,11.0
0.949,0.292,-0.265,7.446,10.620,10.925,0.0,0.0,1.0,20.0,12.0
0.916,0.344,-0.273,1.953,-24.231,18.799,0.0,0.0,1.0,19.0,12.0
0.815,0.392,-0.318,1.709,-32.043,20.630,0.0,0.0,1.0,20.0,11.0
0.778,0.422,-0.299,4.700,-26.001,16.846,0.0,0.0,1.0,19.0,13.0

1.808,0.214,-0.498,-45.410,41.626,-112.427,0.0,0.0,1.0,21.0,11.0
1.957,0.229,-0.537,-33.630,23.315,-40.955,0.0,0.0,1.0,19.0,12.0
1.821,0.272,-0.557,-20.569,-14.099,20.569,0.0,0.0,0.0,20.0,12.0
1.419,0.399,-0.548,-0.732,-21.484,44.250,0.0,0.0,1.0,19.0,11.0
1.170,0.488,-0.431,8.667,-17.517,46.936,0.0,0.0,1.0,19.0,11.0
1.001,0.524,-0.324,19.775,-13.184,43.823,0.0,0.0,1.0,21.0,11.0
0.860,0.525,-0.266,25.452,-5.188,34.668,0.0,0.0,1.0,20.0,12.0
0.848,0.521,-0.219,25.452,10.010,30.151,0.0,0.0,1.0,21.0,11.0
0.907,0.527,-0.099,14.648,0.183,37.476,0.0,0.0,1.0,21.0,10.0
0.829,0.525,-0.081,7.141,-15.137,43.152,0.0,0.0,1.0,18.0,11.0
0.670,0.459,-0.160,-4.883,-37.415,46.814,0.0,0.0,1.0,20.0,11.0
0.669,0.410,-0.225,-12.451,-33.508,34.973,0.0,0.0,0.0,19.0,12.0
0.708,0.417,-0.239,-14.648,-23.926,18.127,0.0,0.0,0.0,20.0,13.0
0.775,0.423,-0.249,-13.184,-22.949,11.353,0.0,0.0,0.0,20.0,12.0
0.806,0.390,-0.219,-8.789,-28.198,3.723,0.0,0.0,1.0,19.0,11.0
0.800,0.323,-0.166,-10.315,-38.818,4.883,0.0,0.0,1.0,20.0,11.0
0.763,0.282,-0.162,-22.095,-46.387,6.836,0.0,0.0,1.0,20.0,10.0
0.648,0.240,-0.214,-32.410,-26.917,-1.953,0.0,0.0,1.0,19.0,11.0
0.653,0.242,-0.275,-31.860,-5.493,-11.414,0.0,0.0,0.0,19.0,12.0
0.864,0.268,-0.258,-19.775,33.203,-31.677,0.0,0.0,1.0,20.0,11.0
1.061,0.287,-0.186,-3.906,24.414,-39.673,0.0,0.0,1.0,18.0,10.0
1.086,0.277,-0.147,2.930,-32.104,-25.208,0.0,0.0,1.0,19.0,12.0
0.920,0.186,-0.144,-0.610,-62.683,-14.648,0.0,0.0,1.0,19.0,12.0
0.550,0.154,-0.265,-14.954,-82.031,-12.329,0.0,0.0,1.0,19.0,12.0
0.393,0.188,-0.365,-11.841,-13.123,-44.556,0.0,0.0,1.0,20.0,10.0
0.502,0.179,-0.358,9.277,94.116,-82.092,0.0,0.0,0.0,20.0,10.0
1.112,0.076,-0.195,10.376,117.004,-82.703,0.0,0.0,1.0,18.0,12.0
1.548,-0.001,-0.038,-24.902,9.216,-32.898,0.0,0.0,1.0,20.0,11.0
1.272,-0.062,-0.222,-46.387,-55.298,-1.404,0.0,0.0,1.0,19.0,12.0
0.722,-0.040,-0.516,-63.843,-103.271,26.123,0.0,0.0,1.0,19.0,12.0
0.635,0.007,-0.536,-33.569,-29.358,-4.028,0.0,0.0,0.0,20.0,12.0
0.789,-0.017,-0.458,-2.686,56.763,-36.804,0.0,0.0,0.0,19.0,11.0
1.240,-0.137,-0.271,-9.827,58.167,-35.339,0.0,0.0,1.0,18.0,13.0
1.401,-0.174,-0.237,-23.315,28.076,-22.888,0.0,0.0,1.0,19.0,12.0
1.177,-0.104,-0.354,-37.720,-35.889,9.033,0.0,0.0,0.0,19.0,12.0
1.045,-0.098,-0.416,-18.250,-47.058,25.696,0.0,0.0,1.0,18.0,12.0
0.908,-0.155,-0.458,8.484,-11.414,16.296,0.0,0.0,1.0,19.0,12.0
0.954,-0.190,-0.415,16.907,10.010,7.507,0.0,0.0,1.0,20.0,11.0
1.095,-0.195,-0.339,24.109,32.349,-4.272,0.0,0.0,1.0,19.0,11.0
1.105,-0.154,-0.314,19.836,18.127,-2.136,0.0,0.0,0.0,19.0,10.0
1.052,-0.112,-0.337,17.761,0.183,11.230,0.0,0.0,1.0,18.0,12.0
0.991,-0.047,-0.359,29.724,2.869,27.832,0.0,0.0,1.0,19.0,11.0
1.005,0.004,-0.312,36.011,6.958,33.997,0.0,0.0,1.0,20.0,12.0
0.963,0.080,-0.273,41.382,9.460,38.452,0.0,0.0,1.0,20.0,10.0
0.882,0.151,-0.250,42.969,8.911,34.119,0.0,0.0,1.0,20.0,12.0
0.860,0.165,-0.232,43.762,12.878,28.748,0.0,0.0,1.0,20.0,11.0
0.854,0.216,-0.189,42.603,14.648,26.672,0.0,0.0,1.0,20.0,12.0
0.883,0.289,-0.162,40.649,15.381,28.320,0.0,0.0,0.0,19.0,13.0
0.875,0.309,-0.155,38.696,9.766,33.447,0.0,0.0,1.0,19.0,12.0
0.850,0.317,-0.154,32.227,2.625,31.189,0.0,0.0,1.0,20.0,11.0
0.771,0.302,-0.184,27.832,2.075,27.954,0.0,0.0,1.0,20.0,11.0
0.724,0.279,-0.199,19.897,12.634,21.301,0.0,0.0,1.0,19.0,12.0
0.766,0.277,-0.186,13.794,27.649,16.907,0.0,0.0,1.0,20.0,9.0
0.803,0.287,-0.189,8.667,26.245,10.254,0.0,0.0,1.0,19.0,12.0
0.856,0.302,-0.209,6.409,18.616,7.568,0.0,0.0,1.0,20.0,11.0
0.833,0.284,-0.255,2.563,0.305,9.583,0.0,0.0,1.0,18.0,13.0
0.797,0.264,-0.260,-2.502,-11.292,15.869,0.0,0.0,1.0,20.0,12.0
0.755,0.264,-0.266,-8.728,-16.541,17.151,0.0,0.0,0.0,21.0,12.0
0.660,0.292,-0.295,-10.254,-14.221,14.221,0.0,0.0,1.0,19.0,12.0
0.650,0.357,-0.290,-9.338,0.366,1.831,0.0,0.0,1.0,19.0,11.0
0.736,0.444,-0.231,-7.324,12.573,-13.184,0.0,0.0,1.0,21.0,11.0
0.784,0.464,-0.203,-5.676,10.742,-22.095,0.0,0.0,1.0,20.0,11.0
0.898,0.458,-0.158,-6.836,-1.770,-20.325,0.0,0.0,1.0,20.0,12.0
0.983,0.446,-0.124,-14.832,-26.123,-8.728,0.0,0.0,1.0,19.0,13.0
0.871,0.463,-0.182,-20.264,-35.767,-5.554,0.0,0.0,1.0,20.0,10.0
0.726,0.504,-0.275,-23.926,-25.818,-13.794,0.0,0.0,1.0,19.0,11.0
0.741,0.525,-0.282,-13.672,15.747,-34.424,0.0,0.0,0.0,19.0,12.0
0.917,0.505,-0.221,-3.906,36.072,-47.668,0.0,0.0,1.0,19.0,11.0
1.062,0.440,-0.161,-4.517,30.029,-47.058,0.0,0.0,1.0,18.0,11.0
1.100,0.395,-0.155,-13.611,2.686,-33.813,0.0,0.0,1.0,20.0,10.0

1.944,0.098,-0.489,-33.203,64.697,-81.726,0.0,0.0,1.0,21.0,11.0
1.845,0.156,-0.499,-21.362,20.508,0.183,0.0,0.0,0.0,20.0,11.0
1.592,0.215,-0.489,-2.991,-29.297,53.955,0.0,0.0,0.0,20.0,12.0
1.084,0.359,-0.396,14.832,-34.729,64.392,0.0,0.0,1.0,20.0,11.0
0.773,0.453,-0.265,19.714,-27.222,57.922,0.0,0.0,1.0,19.0,11.0
0.675,0.471,-0.170,20.508,-5.310,31.494,0.0,0.0,1.0,20.0,11.0
0.714,0.472,-0.131,11.414,13.916,8.850,0.0,0.0,1.0,20.0,10.0
0.890,0.510,-0.075,2.197,8.301,6.592,0.0,0.0,1.0,20.0,12.0
0.967,0.519,-0.121,-0.427,-3.235,9.766,0.0,0.0,1.0,20.0,12.0
0.907,0.527,-0.212,0.122,-19.409,16.296,0.0,0.0,1.0,19.0,12.0
0.818,0.524,-0.201,5.737,-15.076,21.118,0.0,0.0,1.0,20.0,11.0
0.775,0.508,-0.179,2.930,-9.033,19.714,0.0,0.0,2.0,20.0,11.0
0.705,0.479,-0.172,-7.202,-7.812,9.277,0.0,0.0,0.0,20.0,11.0
0.680,0.454,-0.216,-10.986,-6.165,1.282,0.0,0.0,1.0,21.0,12.0
0.725,0.394,-0.282,-11.963,2.563,-15.686,0.0,0.0,1.0,19.0,12.0
0.855,0.343,-0.292,-8.484,13.550,-25.330,0.0,0.0,1.0,19.0,13.0
0.923,0.333,-0.267,-8.972,9.460,-19.104,0.0,0.0,1.0,19.0,11.0
1.012,0.290,-0.213,-17.883,-16.235,-5.493,0.0,0.0,1.0,21.0,11.0
0.972,0.279,-0.203,-23.560,-33.020,0.488,0.0,0.0,1.0,21.0,11.0
0.799,0.267,-0.263,-27.466,-52.368,2.869,0.0,0.0,1.0,21.0,11.0
0.721,0.256,-0.293,-22.461,-33.447,-9.888,0.0,0.0,1.0,20.0,12.0
0.671,0.204,-0.314,-17.456,12.207,-29.114,0.0,0.0,1.0,19.0,11.0
0.896,0.185,-0.236,-17.517,30.823,-36.316,0.0,0.0,0.0,21.0,11.0
1.147,0.175,-0.146,-25.635,21.484,-30.945,0.0,0.0,1.0,19.0,12.0
1.072,0.169,-0.208,-38.757,-36.255,-8.850,0.0,0.0,1.0,20.0,11.0
0.976,0.169,-0.267,-41.870,-68.481,5.249,0.0,0.0,1.0,18.0,12.0
0.872,0.178,-0.323,-33.630,-52.368,4.028,0.0,0.0,1.0,19.0,10.0
0.894,0.197,-0.290,-29.175,-39.063,-0.427,0.0,0.0,1.0,20.0,12.0
0.950,0.192,-0.242,-24.963,-20.203,-11.047,0.0,0.0,1.0,19.0,11.0
0.970,0.211,-0.244,-26.978,-17.273,-14.221,0.0,0.0,1.0,20.0,11.0
0.972,0.214,-0.246,-24.902,-14.954,-4.456,0.0,0.0,1.0,19.0,12.0
1.005,0.203,-0.196,-21.240,-15.381,3.845,0.0,0.0,1.0,18.0,11.0
0.962,0.191,-0.159,-22.034,-20.142,4.272,0.0,0.0,1.0,20.0,12.0
0.823,0.154,-0.207,-26.245,-20.935,-1.770,0.0,0.0,1.0,20.0,12.0
0.832,0.123,-0.212,-25.513,3.296,-12.817,0.0,0.0,1.0,20.0,12.0
0.977,0.036,-0.185,-29.419,12.695,-15.686,0.0,0.0,1.0,20.0,12.0
1.032,-0.026,-0.204,-34.912,0.305,-11.597,0.0,0.0,1.0,19.0,11.0
0.999,-0.079,-0.255,-35.522,-4.761,-8.911,0.0,0.0,1.0,20.0,11.0
1.031,-0.085,-0.273,-30.945,-5.737,-3.418,0.0,0.0,1.0,18.0,11.0
1.034,-0.097,-0.284,-18.982,-4.822,-3.418,0.0,0.0,0.0,20.0,12.0
0.960,-0.133,-0.333,-3.906,8.972,-9.094,0.0,0.0,1.0,19.0,12.0
0.970,-0.152,-0.330,3.479,21.667,-11.292,0.0,0.0,1.0,20.0,11.0
1.093,-0.179,-0.271,14.893,37.231,-9.521,0.0,0.0,1.0,20.0,12.0
1.122,-0.173,-0.250,20.630,23.987,1.160,0.0,0.0,2.0,20.0,12.0
1.067,-0.129,-0.249,23.621,13.000,8.362,0.0,0.0,1.0,19.0,11.0
0.989,-0.051,-0.250,31.738,-2.014,19.409,0.0,0.0,1.0,20.0,11.0
0.951,-0.008,-0.247,39.185,-5.554,22.217,0.0,0.0,1.0,20.0,12.0
0.858,0.042,-0.246,43.640,3.296,18.860,0.0,0.0,1.0,19.0,13.0
0.822,0.044,-0.227,44.312,12.146,16.052,0.0,0.0,1.0,19.0,12.0
0.842,0.041,-0.203,42.847,31.189,9.583,0.0,0.0,1.0,19.0,11.0
0.854,0.053,-0.195,41.748,44.800,3.662,0.0,0.0,0.0,20.0,12.0
0.919,0.112,-0.181,41.382,45.776,-0.183,0.0,0.0,1.0,20.0,11.0
0.982,0.182,-0.191,39.490,39.673,0.244,0.0,0.0,1.0,20.0,11.0
0.960,0.225,-0.219,36.011,22.400,6.348,0.0,0.0,0.0,18.0,12.0
0.942,0.209,-0.219,32.471,8.850,16.724,0.0,0.0,0.0,20.0,11.0
0.872,0.167,-0.237,25.452,3.723,18.860,0.0,0.0,1.0,21.0,10.0
0.813,0.167,-0.288,24.963,7.935,14.954,0.0,0.0,1.0,19.0,11.0
0.865,0.202,-0.306,26.245,25.391,5.432,0.0,0.0,1.0,20.0,10.0
0.900,0.227,-0.315,25.085,39.795,-0.488,0.0,0.0,1.0,20.0,11.0
0.947,0.215,-0.348,25.085,43.274,-2.136,0.0,0.0,1.0,18.0,11.0
0.980,0.168,-0.353,24.536,41.992,1.526,0.0,0.0,1.0,20.0,12.0
0.932,0.147,-0.327,21.118,29.846,18.005,0.0,0.0,1.0,20.0,12.0
0.881,0.163,-0.311,17.334,12.085,30.518,0.0,0.0,0.0,20.0,11.0
0.703,0.249,-0.311,18.066,4.761,30.212,0.0,0.0,1.0,20.0,11.0
0.614,0.329,-0.258,24.231,3.418,19.043,0.0,0.0,1.0,19.0,12.0
0.620,0.371,-0.204,22.400,5.554,3.113,0.0,0.0,1.0,20.0,10.0
0.642,0.456,-0.106,11.780,1.404,-10.986,0.0,0.0,1.0,19.0,11.0
0.714,0.493,-0.031,5.432,-2.197,-15.320,0.0,0.0,1.0,21.0,11.0
0.794,0.485,-0.020,-11.902,-15.198,-19.348,0.0,0.0,1.0,19.0,11.0
0.819,0.504,-0.102,-29.602,-26.917,-23.315,0.0,0.0,1.0,18.0,12.0

1.716,0.235,-0.454,-28.748,60.974,-94.360,0.0,0.0,0.0,19.0,11.0
1.874,0.293,-0.472,-30.945,39.856,-34.302,0.0,0.0,1.0,20.0,11.0
1.741,0.324,-0.493,-21.973,-19.592,28.992,0.0,0.0,1.0,18.0,12.0
1.281,0.374,-0.505,-14.893,-38.513,48.218,0.0,0.0,1.0,20.0,12.0
0.913,0.409,-0.447,-2.136,-41.260,59.692,0.0,0.0,1.0,20.0,11.0
0.724,0.434,-0.373,5.493,-18.005,48.889,0.0,0.0,1.0,19.0,10.0
0.698,0.444,-0.333,10.437,5.554,30.579,0.0,0.0,1.0,19.0,12.0
0.758,0.457,-0.257,11.658,11.658,22.339,0.0,0.0,1.0,20.0,13.0
0.855,0.464,-0.201,12.146,3.906,14.282,0.0,0.0,1.0,19.0,11.0
0.860,0.464,-0.189,10.681,-22.217,17.395,0.0,0.0,1.0,18.0,12.0
0.775,0.456,-0.181,7.324,-37.354,24.658,0.0,0.0,1.0,19.0,11.0
0.701,0.453,-0.150,3.845,-37.231,26.123,0.0,0.0,1.0,20.0,11.0
0.670,0.465,-0.133,-6.165,-31.372,21.301,0.0,0.0,1.0,19.0,12.0
0.655,0.472,-0.142,-14.343,-23.560,6.653,0.0,0.0,1.0,18.0,12.0
0.662,0.475,-0.177,-15.198,-10.010,-11.169,0.0,0.0,1.0,20.0,12.0
0.795,0.440,-0.202,-14.832,-2.930,-18.188,0.0,0.0,1.0,20.0,12.0
0.983,0.460,-0.161,-15.991,-4.211,-25.085,0.0,0.0,1.0,19.0,13.0
1.041,0.473,-0.125,-18.494,-37.048,-19.165,0.0,0.0,1.0,18.0,11.0
0.960,0.438,-0.120,-21.667,-69.580,-6.409,0.0,0.0,1.0,19.0,11.0
0.807,0.340,-0.153,-25.024,-71.045,-4.517,0.0,0.0,1.0,18.0,15.0
0.741,0.352,-0.192,-31.494,-44.617,-14.465,0.0,0.0,1.0,20.0,12.0
0.759,0.339,-0.203,-27.649,-6.226,-30.212,0.0,0.0,0.0,19.0,12.0
0.844,0.283,-0.213,-27.222,16.602,-44.006,0.0,0.0,1.0,20.0,12.0
0.937,0.216,-0.220,-29.541,19.592,-46.204,0.0,0.0,1.0,20.0,12.0
0.998,0.172,-0.227,-36.011,13.306,-41.077,0.0,0.0,1.0,17.0,13.0
0.981,0.151,-0.241,-36.804,1.831,-35.461,0.0,0.0,1.0,20.0,13.0
0.864,0.113,-0.301,-32.288,11.841,-41.565,0.0,0.0,1.0,18.0,12.0
0.868,0.122,-0.281,-28.687,24.170,-47.119,0.0,0.0,1.0,20.0,13.0
1.030,0.097,-0.194,-26.733,36.560,-49.561,0.0,0.0,1.0,20.0,13.0
1.122,0.069,-0.153,-38.757,9.216,-28.809,0.0,0.0,1.0,20.0,11.0
1.070,0.061,-0.189,-53.833,-33.020,1.404,0.0,0.0,1.0,20.0,11.0
0.893,0.058,-0.293,-57.556,-42.847,9.888,0.0,0.0,0.0,19.0,12.0
0.745,0.100,-0.362,-52.551,-31.738,-0.366,0.0,0.0,1.0,20.0,12.0
0.802,0.094,-0.313,-35.767,6.653,-30.457,0.0,0.0,0.0,20.0,12.0
0.907,0.061,-0.262,-32.043,25.635,-41.748,0.0,0.0,1.0,19.0,13.0
1.084,-0.021,-0.219,-37.354,18.494,-35.400,0.0,0.0,1.0,21.0,12.0
1.037,-0.068,-0.290,-47.363,-13.977,-16.602,0.0,0.0,1.0,20.0,12.0
0.958,-0.084,-0.337,-46.570,-21.484,-10.620,0.0,0.0,0.0,19.0,12.0
0.880,-0.092,-0.388,-34.668,-2.563,-15.198,0.0,0.0,1.0,19.0,12.0
0.930,-0.131,-0.392,-27.344,8.057,-20.447,0.0,0.0,0.0,20.0,12.0
1.044,-0.201,-0.375,-17.151,21.606,-26.184,0.0,0.0,1.0,19.0,12.0
1.108,-0.216,-0.366,-14.465,20.752,-15.076,0.0,0.0,0.0,20.0,12.0
1.127,-0.209,-0.378,-6.958,3.357,1.465,0.0,0.0,1.0,18.0,13.0
1.015,-0.204,-0.408,-0.122,-2.808,6.165,0.0,0.0,1.0,20.0,12.0
0.944,-0.176,-0.394,14.587,0.000,6.531,0.0,0.0,1.0,20.0,12.0
0.949,-0.157,-0.368,26.001,7.935,3.418,0.0,0.0,1.0,20.0,12.0
0.951,-0.109,-0.321,31.982,8.362,2.502,0.0,0.0,1.0,19.0,12.0
0.921,-0.070,-0.308,33.569,8.911,2.808,0.0,0.0,1.0,18.0,13.0
0.905,-0.048,-0.307,36.499,17.578,3.540,0.0,0.0,1.0,19.0,13.0
0.911,-0.054,-0.307,39.185,28.931,4.089,0.0,0.0,1.0,20.0,13.0
0.932,-0.072,-0.312,37.964,36.804,3.723,0.0,0.0,1.0,19.0,13.0
0.955,-0.065,-0.314,36.987,37.781,3.540,0.0,0.0,1.0,20.0,12.0
0.965,-0.043,-0.319,36.743,33.997,3.845,0.0,0.0,1.0,20.0,12.0
0.978,-0.025,-0.315,37.292,24.170,8.606,0.0,0.0,1.0,20.0,12.0
0.965,-0.001,-0.310,35.706,9.644,16.602,0.0,0.0,1.0,19.0,13.0
0.896,0.008,-0.336,33.936,4.883,19.409,0.0,0.0,0.0,19.0,12.0
0.850,0.051,-0.367,32.532,5.859,20.752,0.0,0.0,0.0,19.0,11.0
0.851,0.051,-0.372,37.781,15.625,16.968,0.0,0.0,1.0,19.0,13.0
0.891,0.037,-0.362,39.429,19.775,14.160,0.0,0.0,1.0,19.0,13.0
0.921,0.066,-0.366,38.696,22.827,9.460,0.0,0.0,1.0,19.0,11.0
0.940,0.086,-0.371,37.109,20.569,11.658,0.0,0.0,1.0,19.0,11.0
1.007,0.153,-0.344,36.865,5.676,21.851,0.0,0.0,0.0,20.0,13.0
0.989,0.172,-0.317,36.255,-8.423,27.039,0.0,0.0,1.0,19.0,10.0
0.837,0.192,-0.335,33.386,-28.687,31.982,0.0,0.0,1.0,18.0,12.0
0.798,0.223,-0.321,34.302,-20.020,27.344,0.0,0.0,0.0,19.0,11.0
0.797,0.313,-0.260,35.889,-11.719,21.179,0.0,0.0,0.0,19.0,12.0
0.812,0.352,-0.221,37.903,2.258,5.432,0.0,0.0,1.0,20.0,12.0
0.838,0.311,-0.205,34.546,15.503,-5.066,0.0,0.0,1.0,20.0,13.0
0.863,0.284,-0.189,21.545,23.315,-3.540,0.0,0.0,1.0,19.0,12.0
0.874,0.283,-0.174,11.902,20.813,0.549,0.0,0.0,1.0,18.0,11.0

1.679,-0.017,-0.623,-21.912,37.598,-77.271,0.0,0.0,1.0,20.0,11.0
1.909,0.055,-0.582,-14.343,45.227,-36.316,0.0,0.0,1.0,20.0,12.0
1.888,0.121,-0.528,1.831,6.653,22.888,0.0,0.0,1.0,19.0,12.0
1.492,0.241,-0.423,12.085,-19.165,45.654,0.0,0.0,1.0,20.0,12.0
1.010,0.300,-0.302,29.053,-49.316,69.458,0.0,0.0,1.0,19.0,12.0
0.828,0.309,-0.241,30.823,-46.631,66.711,0.0,0.0,1.0,21.0,13.0
0.567,0.353,-0.155,20.203,-27.222,43.640,0.0,0.0,1.0,20.0,11.0
0.458,0.396,-0.131,14.832,-12.573,27.710,0.0,0.0,1.0,21.0,12.0
0.633,0.381,-0.115,6.104,13.611,-4.333,0.0,0.0,1.0,19.0,11.0
0.775,0.352,-0.127,-2.808,9.705,-20.935,0.0,0.0,1.0,19.0,12.0
0.992,0.253,-0.252,-6.042,-0.671,-23.193,0.0,0.0,0.0,20.0,13.0
1.117,0.185,-0.405,-6.470,-11.475,-17.212,0.0,0.0,1.0,19.0,13.0
1.173,0.182,-0.441,0.610,-3.357,1.404,0.0,0.0,1.0,20.0,10.0
1.232,0.224,-0.440,10.254,-3.296,19.958,0.0,0.0,1.0,19.0,11.0
1.162,0.311,-0.384,15.320,-9.644,25.208,0.0,0.0,1.0,20.0,11.0
1.030,0.379,-0.297,24.658,-23.254,28.625,0.0,0.0,1.0,20.0,12.0
0.976,0.406,-0.249,30.151,-29.541,25.208,0.0,0.0,1.0,19.0,12.0
0.857,0.454,-0.175,31.799,-29.968,21.118,0.0,0.0,0.0,20.0,12.0
0.734,0.459,-0.108,32.227,-19.409,13.489,0.0,0.0,0.0,21.0,12.0
0.718,0.458,-0.066,20.996,1.160,14.160,0.0,0.0,0.0,20.0,12.0
0.745,0.490,-0.005,12.146,7.080,14.648,0.0,0.0,1.0,20.0,12.0
0.713,0.508,-0.017,-1.892,5.127,8.911,0.0,0.0,0.0,19.0,12.0
0.680,0.488,-0.044,-9.705,4.639,-4.639,0.0,0.0,0.0,19.0,12.0
0.671,0.412,-0.115,-16.479,17.517,-22.095,0.0,0.0,1.0,19.0,11.0
0.724,0.339,-0.199,-18.738,27.527,-30.090,0.0,0.0,0.0,20.0,11.0
0.881,0.255,-0.207,-21.912,48.584,-37.903,0.0,0.0,1.0,20.0,12.0
1.089,0.200,-0.155,-35.461,43.945,-24.353,0.0,0.0,1.0,19.0,11.0
1.138,0.192,-0.153,-56.763,-2.441,7.812,0.0,0.0,1.0,19.0,12.0
0.997,0.158,-0.270,-64.148,-29.480,20.874,0.0,0.0,0.0,20.0,11.0
0.696,0.128,-0.437,-60.120,-44.189,17.151,0.0,0.0,1.0,19.0,13.0
0.681,0.052,-0.455,-35.400,6.348,-22.461,0.0,0.0,0.0,20.0,12.0
0.814,0.012,-0.411,-21.667,55.725,-56.641,0.0,0.0,1.0,19.0,12.0
1.141,-0.018,-0.300,-23.376,56.580,-57.434,0.0,0.0,1.0,19.0,13.0
1.233,-0.016,-0.272,-35.767,8.362,-23.621,0.0,0.0,1.0,21.0,12.0
1.141,-0.000,-0.303,-42.969,-50.903,17.212,0.0,0.0,0.0,19.0,12.0
0.841,0.011,-0.383,-29.785,-56.152,18.921,0.0,0.0,1.0,19.0,12.0
0.691,-0.005,-0.374,-20.142,-38.025,4.578,0.0,0.0,1.0,19.0,12.0
0.817,-0.022,-0.297,-10.071,7.812,-27.344,0.0,0.0,1.0,20.0,12.0
0.954,-0.004,-0.233,-16.846,18.433,-31.128,0.0,0.0,1.0,20.0,11.0
1.094,0.023,-0.155,-30.334,-23.315,-5.371,0.0,0.0,0.0,20.0,12.0
0.861,-0.075,-0.272,-35.583,-42.053,5.127,0.0,0.0,0.0,19.0,11.0
0.703,-0.135,-0.391,-33.875,-26.672,0.000,0.0,0.0,1.0,19.0,11.0
0.783,-0.151,-0.388,-22.705,24.475,-22.827,0.0,0.0,1.0,18.0,11.0
1.041,-0.200,-0.363,-20.325,36.438,-28.992,0.0,0.0,1.0,19.0,11.0
1.177,-0.274,-0.398,-19.348,23.560,-20.142,0.0,0.0,0.0,18.0,12.0
1.075,-0.298,-0.488,-16.113,-1.587,0.427,0.0,0.0,1.0,19.0,11.0
1.008,-0.271,-0.511,0.610,-1.404,8.118,0.0,0.0,0.0,19.0,10.0
0.986,-0.229,-0.475,12.451,3.845,7.141,0.0,0.0,1.0,20.0,11.0
0.975,-0.215,-0.441,28.809,7.935,4.089,0.0,0.0,1.0,18.0,13.0
0.950,-0.207,-0.443,35.339,13.977,5.432,0.0,0.0,1.0,21.0,10.0
0.938,-0.202,-0.422,41.138,23.682,9.338,0.0,0.0,1.0,19.0,11.0
0.966,-0.150,-0.379,43.396,25.391,10.681,0.0,0.0,0.0,18.0,11.0
0.972,-0.078,-0.338,46.936,21.545,14.221,0.0,0.0,1.0,20.0,10.0
0.948,-0.053,-0.327,48.889,11.597,18.066,0.0,0.0,1.0,19.0,12.0
0.879,0.028,-0.308,49.744,7.080,18.250,0.0,0.0,1.0,18.0,12.0
0.854,0.095,-0.270,49.561,6.958,17.334,0.0,0.0,0.0,20.0,12.0
0.822,0.121,-0.259,44.250,6.592,15.198,0.0,0.0,1.0,20.0,10.0
0.809,0.141,-0.262,36.987,12.268,14.404,0.0,0.0,1.0,18.0,13.0
0.836,0.187,-0.263,35.583,16.418,13.672,0.0,0.0,1.0,19.0,12.0
0.879,0.227,-0.261,35.400,18.799,8.972,0.0,0.0,1.0,20.0,12.0
