aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
-0.676,-0.056,-0.828,-12.451,12.146,-53.833,0.0,1.0,5.0,13.0,0.0
-0.419,-0.119,-0.850,-15.930,13.062,-62.378,0.0,2.0,4.0,13.0,0.0
-0.155,-0.142,-0.916,-27.100,6.470,-74.341,0.0,2.0,5.0,13.0,0.0
0.053,-0.120,-1.034,-36.743,1.160,-74.951,0.0,2.0,4.0,13.0,0.0
0.148,-0.114,-1.087,-35.583,6.531,-58.228,0.0,1.0,4.0,12.0,0.0
0.301,-0.141,-1.170,-28.381,15.198,-35.217,0.0,2.0,4.0,13.0,0.0
0.381,-0.153,-1.219,-23.743,18.005,-23.560,0.0,2.0,4.0,13.0,0.0
0.415,-0.162,-1.229,-11.292,20.569,0.916,0.0,2.0,4.0,13.0,0.0
0.349,-0.166,-1.206,2.991,13.123,25.146,0.0,2.0,4.0,14.0,0.0
0.280,-0.171,-1.193,19.531,-1.404,46.570,0.0,2.0,4.0,13.0,0.0
0.122,-0.158,-1.137,32.349,-10.986,63.232,0.0,2.0,4.0,13.0,0.0
-0.079,-0.126,-1.065,37.659,-14.771,70.129,0.0,2.0,5.0,12.0,0.0
-0.302,-0.107,-0.995,43.213,-17.273,80.078,0.0,2.0,5.0,13.0,0.0
-0.407,-0.086,-0.954,41.321,-14.526,80.994,0.0,2.0,4.0,13.0,0.0
-0.612,-0.033,-0.877,37.598,-10.681,69.275,0.0,2.0,4.0,14.0,0.0
-0.802,0.005,-0.800,35.767,-9.094,58.777,0.0,2.0,4.0,13.0,0.0
-0.928,-0.004,-0.756,29.236,-7.385,30.884,0.0,2.0,4.0,13.0,0.0
-0.947,-0.019,-0.739,15.564,-5.493,-2.258,0.0,2.0,4.0,12.0,0.0
-0.910,-0.037,-0.717,-3.357,-6.287,-35.034,0.0,1.0,4.0,14.0,0.0
-0.806,-0.048,-0.744,-11.719,-5.737,-48.950,0.0,2.0,4.0,13.0,0.0

0.582,-0.165,-1.426,-47.607,27.893,-52.063,0.0,2.0,4.0,13.0,0.0
0.677,-0.173,-1.454,-20.752,30.090,-24.475,0.0,2.0,4.0,15.0,0.0
0.686,-0.156,-1.420,6.653,20.020,8.606,0.0,1.0,4.0,13.0,0.0
0.587,-0.140,-1.302,34.912,-5.554,45.166,0.0,2.0,4.0,14.0,0.0
0.305,-0.106,-1.158,45.105,-18.188,59.021,0.0,2.0,4.0,12.0,0.0
-0.080,-0.060,-1.034,63.171,-39.124,77.271,0.0,1.0,4.0,14.0,0.0
-0.298,-0.060,-0.977,69.702,-40.710,86.975,0.0,2.0,4.0,13.0,0.0
-0.669,-0.072,-0.846,57.190,-26.978,91.064,0.0,1.0,4.0,13.0,0.0
-0.919,-0.054,-0.742,45.776,-20.752,85.632,0.0,2.0,4.0,12.0,0.0
-1.065,-0.002,-0.674,21.790,-11.963,57.007,0.0,1.0,4.0,12.0,0.0
-1.100,0.050,-0.633,4.211,-6.836,15.442,0.0,2.0,4.0,14.0,0.0
-1.076,0.054,-0.637,-6.348,-4.028,-29.541,0.0,2.0,4.0,13.0,0.0
-0.977,0.021,-0.693,-18.066,4.700,-70.007,0.0,2.0,3.0,14.0,0.0
-0.741,-0.064,-0.757,-25.024,12.390,-84.045,0.0,2.0,5.0,14.0,0.0
-0.351,-0.159,-0.841,-45.471,24.231,-96.619,0.0,2.0,4.0,13.0,0.0
-0.158,-0.170,-0.915,-69.031,22.766,-94.971,0.0,1.0,4.0,13.0,0.0
0.157,-0.148,-1.104,-74.341,18.738,-84.229,0.0,2.0,4.0,13.0,0.0
0.361,-0.154,-1.267,-68.604,20.020,-73.608,0.0,2.0,4.0,13.0,0.0
0.518,-0.191,-1.356,-49.377,28.320,-42.358,0.0,1.0,4.0,14.0,0.0
0.584,-0.159,-1.354,-26.978,29.846,-13.245,0.0,2.0,4.0,13.0,0.0
0.565,-0.139,-1.327,3.784,11.536,14.404,0.0,2.0,4.0,13.0,0.0
0.411,-0.154,-1.255,17.456,-0.549,27.771,0.0,2.0,4.0,13.0,0.0
0.149,-0.133,-1.153,35.095,-20.569,50.598,0.0,2.0,5.0,14.0,0.0
-0.162,-0.093,-1.049,46.509,-31.311,67.871,0.0,2.0,4.0,13.0,0.0
-0.323,-0.081,-0.991,49.072,-29.480,78.674,0.0,2.0,4.0,13.0,0.0
-0.607,-0.051,-0.872,41.382,-23.376,78.674,0.0,2.0,4.0,12.0,0.0
-0.816,-0.015,-0.782,35.461,-22.156,71.899,0.0,2.0,4.0,13.0,0.0
-0.952,-0.001,-0.737,20.508,-22.949,43.457,0.0,2.0,4.0,13.0,0.0
-0.990,0.007,-0.722,4.822,-21.179,4.211,0.0,1.0,4.0,14.0,0.0
-0.961,-0.000,-0.729,-8.179,-12.146,-33.630,0.0,1.0,4.0,14.0,0.0
-0.816,-0.042,-0.768,-14.282,-5.554,-49.194,0.0,1.0,5.0,12.0,0.0
-0.532,-0.098,-0.826,-27.527,8.118,-70.190,0.0,1.0,4.0,14.0,0.0
-0.191,-0.139,-0.921,-41.443,15.015,-80.933,0.0,2.0,4.0,13.0,0.0
-0.038,-0.147,-0.977,-51.331,14.038,-81.543,0.0,2.0,4.0,13.0,0.0
0.197,-0.146,-1.097,-51.147,12.756,-64.880,0.0,1.0,4.0,13.0,0.0
0.337,-0.145,-1.208,-47.241,14.893,-50.964,0.0,1.0,5.0,13.0,0.0
0.431,-0.158,-1.251,-30.823,21.118,-21.240,0.0,2.0,4.0,14.0,0.0
0.460,-0.140,-1.229,-9.460,18.127,3.540,0.0,1.0,4.0,14.0,0.0
0.430,-0.142,-1.211,9.888,3.906,28.320,0.0,2.0,5.0,13.0,0.0
0.255,-0.137,-1.157,17.090,-3.906,39.917,0.0,2.0,4.0,14.0,0.0
0.035,-0.117,-1.088,29.846,-16.785,59.814,0.0,3.0,5.0,13.0,0.0
-0.206,-0.108,-1.007,36.194,-17.334,73.364,0.0,2.0,4.0,14.0,0.0
-0.319,-0.108,-0.965,36.499,-15.015,81.238,0.0,1.0,4.0,13.0,0.0
-0.505,-0.099,-0.893,29.358,-12.878,77.942,0.0,1.0,4.0,13.0,0.0
-0.658,-0.067,-0.838,23.926,-12.695,70.740,0.0,1.0,4.0,13.0,0.0
-0.783,-0.028,-0.807,13.916,-13.977,46.997,0.0,1.0,4.0,14.0,0.0
-0.827,-0.012,-0.798,6.653,-11.169,18.188,0.0,2.0,5.0,13.0,0.0
-0.854,-0.003,-0.796,0.549,-3.906,-9.338,0.0,2.0,4.0,13.0,0.0
-0.779,-0.025,-0.796,-7.202,2.930,-34.668,0.0,2.0,5.0,14.0,0.0
-0.622,-0.072,-0.808,-12.878,5.615,-46.021,0.0,1.0,4.0,13.0,0.0
-0.416,-0.116,-0.862,-24.597,7.019,-65.186,0.0,1.0,5.0,13.0,0.0
-0.201,-0.151,-0.953,-33.813,6.287,-78.979,0.0,2.0,4.0,14.0,0.0
-0.093,-0.155,-1.003,-38.757,9.888,-80.078,0.0,2.0,5.0,12.0,0.0
0.126,-0.161,-1.101,-36.194,16.357,-65.063,0.0,2.0,5.0,13.0,0.0
0.282,-0.181,-1.178,-32.715,18.555,-54.199,0.0,1.0,4.0,13.0,0.0
0.367,-0.174,-1.219,-23.193,20.386,-30.762,0.0,2.0,4.0,13.0,0.0
0.388,-0.149,-1.219,-7.996,14.038,-6.653,0.0,2.0,4.0,13.0,0.0
0.357,-0.151,-1.213,7.874,1.587,15.686,0.0,2.0,5.0,14.0,0.0
0.219,-0.155,-1.174,21.973,-11.658,34.790,0.0,1.0,5.0,14.0,0.0
0.040,-0.140,-1.122,27.283,-15.076,42.786,0.0,1.0,5.0,13.0,0.0
-0.131,-0.124,-1.038,34.058,-16.907,56.091,0.0,2.0,4.0,14.0,0.0
-0.314,-0.093,-0.957,35.034,-18.494,64.514,0.0,2.0,4.0,14.0,0.0
-0.407,-0.069,-0.923,32.166,-18.005,63.049,0.0,2.0,4.0,13.0,0.0
-0.560,-0.035,-0.860,27.039,-16.602,52.429,0.0,1.0,4.0,13.0,0.0
-0.676,-0.019,-0.817,22.339,-15.564,43.945,0.0,1.0,4.0,13.0,0.0
-0.764,-0.006,-0.804,12.329,-11.108,23.315,0.0,2.0,4.0,13.0,0.0
-0.775,-0.017,-0.790,3.357,-2.625,0.549,0.0,2.0,4.0,13.0,0.0
-0.748,-0.030,-0.785,-6.287,3.235,-23.560,0.0,2.0,5.0,14.0,0.0
-0.651,-0.053,-0.793,-11.292,3.967,-34.607,0.0,1.0,5.0,13.0,0.0
-0.506,-0.089,-0.839,-21.118,3.845,-52.795,0.0,2.0,4.0,13.0,0.0

0.520,-0.168,-1.387,-24.231,23.010,-6.836,0.0,2.0,4.0,12.0,0.0
0.445,-0.130,-1.361,-3.357,12.939,18.799,0.0,2.0,4.0,14.0,0.0
0.364,-0.138,-1.326,24.109,1.709,40.588,0.0,1.0,5.0,13.0,0.0
0.171,-0.138,-1.214,46.387,-8.789,58.105,0.0,2.0,4.0,13.0,0.0
-0.093,-0.102,-1.067,55.115,-13.611,66.711,0.0,1.0,4.0,12.0,0.0
-0.398,-0.099,-0.900,65.735,-20.813,81.726,0.0,2.0,4.0,14.0,0.0
-0.549,-0.099,-0.829,63.354,-26.917,83.069,0.0,1.0,4.0,14.0,0.0
-0.806,-0.080,-0.738,48.950,-29.053,66.284,0.0,1.0,5.0,13.0,0.0
-0.962,-0.040,-0.703,39.063,-27.649,51.697,0.0,2.0,4.0,13.0,0.0
-0.987,-0.005,-0.682,18.555,-17.578,15.076,0.0,2.0,4.0,13.0,0.0
-0.958,0.006,-0.682,-1.465,-5.249,-22.827,0.0,1.0,4.0,13.0,0.0
-0.828,0.020,-0.702,-16.235,7.568,-50.171,0.0,2.0,4.0,13.0,0.0
-0.606,-0.054,-0.740,-21.423,11.169,-59.631,0.0,2.0,4.0,13.0,0.0
-0.341,-0.141,-0.835,-35.889,11.414,-72.632,0.0,2.0,5.0,13.0,0.0
-0.055,-0.143,-1.002,-51.758,8.118,-81.970,0.0,2.0,5.0,13.0,0.0
0.089,-0.127,-1.085,-54.626,10.437,-79.712,0.0,1.0,4.0,13.0,0.0
0.324,-0.130,-1.214,-43.091,16.541,-59.021,0.0,2.0,5.0,13.0,0.0
0.452,-0.176,-1.303,-35.583,19.226,-43.884,0.0,2.0,4.0,14.0,0.0
0.500,-0.162,-1.327,-18.494,20.386,-12.756,0.0,2.0,5.0,14.0,0.0
0.444,-0.128,-1.285,5.188,10.681,12.634,0.0,2.0,4.0,13.0,0.0
0.370,-0.119,-1.245,28.442,-6.714,33.997,0.0,2.0,4.0,12.0,0.0
0.145,-0.093,-1.154,45.410,-20.569,52.490,0.0,1.0,5.0,12.0,0.0
-0.130,-0.084,-1.054,50.537,-22.217,60.364,0.0,1.0,4.0,13.0,0.0
-0.382,-0.080,-0.933,53.223,-19.409,71.472,0.0,2.0,4.0,13.0,0.0
-0.496,-0.067,-0.877,46.631,-17.334,70.068,0.0,2.0,4.0,13.0,0.0
-0.700,-0.025,-0.786,35.583,-17.517,54.871,0.0,2.0,4.0,12.0,0.0
-0.844,-0.010,-0.738,29.175,-16.968,42.358,0.0,2.0,4.0,13.0,0.0
-0.911,0.000,-0.727,14.526,-14.526,10.620,0.0,1.0,5.0,14.0,0.0
-0.887,0.020,-0.723,-1.526,-7.141,-21.057,0.0,2.0,4.0,14.0,0.0
-0.840,0.017,-0.731,-14.099,2.197,-44.983,0.0,1.0,4.0,14.0,0.0
-0.681,-0.036,-0.766,-19.653,5.737,-54.321,0.0,1.0,4.0,13.0,0.0
-0.455,-0.113,-0.847,-33.691,9.033,-69.885,0.0,2.0,4.0,13.0,0.0
-0.172,-0.151,-0.978,-50.049,10.132,-82.275,0.0,1.0,4.0,13.0,0.0
-0.030,-0.151,-1.058,-57.861,13.428,-88.257,0.0,2.0,4.0,15.0,0.0
0.247,-0.148,-1.208,-50.293,23.987,-75.500,0.0,2.0,5.0,13.0,0.0
0.471,-0.165,-1.285,-42.297,29.236,-60.303,0.0,2.0,5.0,12.0,0.0
0.569,-0.157,-1.304,-23.071,29.480,-24.048,0.0,2.0,4.0,12.0,0.0
0.562,-0.138,-1.302,-0.610,15.625,6.104,0.0,2.0,4.0,14.0,0.0
0.442,-0.114,-1.258,21.729,-2.014,31.189,0.0,1.0,4.0,12.0,0.0
0.240,-0.110,-1.176,31.128,-10.315,43.213,0.0,2.0,4.0,12.0,0.0
-0.005,-0.095,-1.076,43.823,-17.578,62.744,0.0,2.0,4.0,13.0,0.0
-0.126,-0.098,-1.025,50.049,-19.592,76.111,0.0,2.0,5.0,14.0,0.0
-0.367,-0.080,-0.922,45.410,-18.860,80.566,0.0,1.0,4.0,13.0,0.0
-0.600,-0.031,-0.841,41.443,-18.005,78.125,0.0,2.0,4.0,14.0,0.0
-0.792,-0.006,-0.780,33.752,-16.052,63.477,0.0,2.0,4.0,14.0,0.0
-0.896,-0.009,-0.740,23.560,-12.878,36.682,0.0,2.0,5.0,13.0,0.0
-0.923,-0.006,-0.734,9.338,-9.644,3.601,0.0,2.0,4.0,13.0,0.0
-0.901,0.007,-0.737,2.319,-6.714,-12.146,0.0,2.0,4.0,12.0,0.0
-0.777,-0.013,-0.760,-10.010,0.244,-40.222,0.0,2.0,4.0,14.0,0.0
-0.558,-0.069,-0.803,-23.315,7.324,-61.768,0.0,2.0,5.0,12.0,0.0
-0.426,-0.099,-0.845,-38.757,10.437,-75.745,0.0,2.0,4.0,13.0,0.0
-0.147,-0.134,-0.967,-51.941,12.634,-81.482,0.0,2.0,4.0,13.0,1.0
0.110,-0.132,-1.114,-54.443,14.893,-80.078,0.0,2.0,4.0,14.0,0.0
0.327,-0.139,-1.227,-48.340,23.682,-65.674,0.0,1.0,4.0,13.0,0.0
0.410,-0.149,-1.255,-32.166,29.907,-37.720,0.0,1.0,4.0,14.0,0.0
0.506,-0.137,-1.268,-11.963,22.156,-7.019,0.0,1.0,4.0,13.0,0.0
0.468,-0.118,-1.258,-1.709,13.306,5.981,0.0,1.0,3.0,14.0,0.0
0.309,-0.124,-1.219,16.724,-5.066,29.175,0.0,2.0,4.0,13.0,0.0
0.212,-0.123,-1.194,29.907,-15.564,49.683,0.0,2.0,4.0,13.0,0.0
0.020,-0.101,-1.118,38.635,-16.541,65.491,0.0,2.0,4.0,11.0,0.0
-0.158,-0.094,-1.030,41.077,-15.808,71.655,0.0,1.0,4.0,13.0,0.0
-0.346,-0.068,-0.948,40.527,-15.442,78.857,0.0,2.0,3.0,14.0,0.0
-0.440,-0.045,-0.916,37.170,-15.320,75.989,0.0,2.0,4.0,12.0,0.0
-0.611,-0.006,-0.856,33.813,-13.123,64.209,0.0,2.0,5.0,14.0,0.0
-0.744,0.014,-0.793,28.259,-10.437,44.617,0.0,1.0,4.0,13.0,0.0
-0.845,0.022,-0.741,24.902,-9.338,33.142,0.0,2.0,4.0,13.0,0.0
-0.882,-0.009,-0.714,15.381,-8.057,8.362,0.0,1.0,4.0,13.0,0.0
-0.871,-0.030,-0.713,-1.892,-7.202,-21.057,0.0,2.0,4.0,13.0,0.0
-0.795,-0.052,-0.742,-22.461,-1.282,-52.429,0.0,2.0,4.0,14.0,0.0
-0.611,-0.082,-0.816,-31.067,4.028,-64.514,0.0,2.0,5.0,13.0,0.0

0.714,-0.190,-1.520,-45.593,37.842,-46.875,0.0,1.0,5.0,13.0,0.0
0.749,-0.106,-1.471,-14.099,27.344,-13.245,0.0,1.0,4.0,13.0,0.0
0.711,-0.094,-1.413,25.452,2.686,22.339,0.0,1.0,4.0,13.0,0.0
0.492,-0.109,-1.261,56.091,-28.259,56.152,0.0,2.0,4.0,13.0,0.0
0.132,-0.088,-1.105,65.918,-40.771,69.885,0.0,1.0,4.0,14.0,0.0
-0.310,-0.093,-0.959,78.003,-52.185,89.783,0.0,2.0,4.0,13.0,0.0
-0.513,-0.113,-0.880,73.181,-44.250,99.609,0.0,2.0,4.0,12.0,0.0
-0.826,-0.125,-0.756,51.941,-33.203,87.524,0.0,2.0,4.0,13.0,0.0
-1.033,-0.074,-0.703,38.391,-28.564,70.618,0.0,1.0,4.0,13.0,0.0
-1.096,-0.017,-0.681,14.404,-19.409,26.611,0.0,2.0,4.0,14.0,0.0
-0.999,0.002,-0.693,-4.761,-7.629,-16.846,0.0,2.0,4.0,15.0,0.0
-0.906,-0.014,-0.727,-18.311,3.113,-50.049,0.0,1.0,4.0,13.0,0.0
-0.616,-0.084,-0.815,-32.349,12.268,-68.665,0.0,1.0,5.0,14.0,0.0
-0.221,-0.124,-0.932,-40.710,14.465,-73.608,0.0,1.0,5.0,13.0,0.0
0.105,-0.099,-1.087,-53.650,13.367,-78.308,0.0,1.0,4.0,12.0,0.0
0.223,-0.082,-1.158,-49.072,15.747,-67.993,0.0,1.0,4.0,15.0,0.0
0.398,-0.095,-1.252,-40.161,18.799,-55.786,0.0,2.0,4.0,13.0,0.0
0.511,-0.135,-1.266,-18.860,24.109,-26.306,0.0,2.0,4.0,13.0,0.0
0.494,-0.130,-1.226,1.160,15.198,1.709,0.0,2.0,4.0,13.0,0.0
0.433,-0.121,-1.195,20.386,-3.601,30.029,0.0,2.0,5.0,14.0,0.0
0.228,-0.098,-1.134,33.813,-17.578,52.429,0.0,2.0,4.0,13.0,0.0
-0.032,-0.053,-1.054,39.246,-21.606,61.035,0.0,1.0,4.0,13.0,0.0
-0.308,-0.051,-0.980,45.898,-21.667,74.890,0.0,1.0,4.0,13.0,0.0
-0.429,-0.050,-0.936,40.771,-12.878,78.308,0.0,2.0,5.0,13.0,0.0
-0.646,-0.010,-0.857,32.043,-9.399,66.467,0.0,1.0,4.0,13.0,0.0
-0.809,0.031,-0.796,28.381,-8.545,55.176,0.0,2.0,4.0,13.0,0.0
-0.899,0.020,-0.750,20.447,-9.338,24.353,0.0,2.0,4.0,11.0,0.0
-0.921,0.004,-0.739,8.301,-10.620,-10.803,0.0,1.0,4.0,14.0,0.0
-0.894,-0.021,-0.747,1.099,-8.545,-26.123,0.0,1.0,4.0,13.0,0.0
-0.746,-0.062,-0.782,-14.771,2.014,-50.659,0.0,2.0,3.0,13.0,0.0
-0.616,-0.085,-0.809,-30.334,12.329,-69.092,0.0,2.0,4.0,12.0,0.0
-0.286,-0.128,-0.901,-45.105,15.564,-85.876,0.0,1.0,5.0,13.0,0.0
0.029,-0.127,-1.029,-50.720,15.198,-91.675,0.0,1.0,4.0,13.0,0.0
0.268,-0.116,-1.170,-52.124,18.311,-85.449,0.0,1.0,5.0,12.0,0.0
0.363,-0.133,-1.220,-41.138,27.710,-53.589,0.0,2.0,4.0,14.0,0.0
0.508,-0.165,-1.274,-26.733,29.968,-19.592,0.0,2.0,4.0,14.0,0.0
0.523,-0.113,-1.279,-17.883,25.146,-6.470,0.0,2.0,4.0,14.0,0.0
0.417,-0.098,-1.241,7.324,8.362,19.775,0.0,1.0,4.0,13.0,0.0
0.221,-0.089,-1.151,28.320,-9.521,44.983,0.0,2.0,3.0,12.0,0.0
0.095,-0.076,-1.110,41.687,-25.146,65.857,0.0,1.0,4.0,13.0,0.0
-0.180,-0.055,-1.024,45.105,-26.978,73.975,0.0,1.0,5.0,13.0,0.0
-0.419,-0.031,-0.914,45.776,-22.034,84.656,0.0,2.0,4.0,12.0,0.0
-0.525,-0.017,-0.858,39.612,-16.357,83.191,0.0,2.0,4.0,13.0,0.0
-0.728,-0.002,-0.767,27.954,-14.099,65.247,0.0,2.0,5.0,12.0,0.0
-0.881,-0.030,-0.726,20.752,-14.709,49.500,0.0,2.0,5.0,12.0,0.0
-0.956,-0.066,-0.741,2.380,-12.878,5.737,0.0,3.0,5.0,12.0,0.0
-0.942,-0.069,-0.753,-16.785,-2.258,-38.574,0.0,2.0,4.0,12.0,0.0
-0.785,-0.097,-0.788,-33.813,11.353,-65.063,0.0,1.0,4.0,14.0,0.0
-0.511,-0.126,-0.862,-41.626,16.724,-71.716,0.0,2.0,5.0,12.0,0.0
-0.146,-0.130,-0.982,-54.382,23.743,-79.895,0.0,1.0,5.0,13.0,0.0
0.167,-0.104,-1.122,-59.204,24.719,-81.116,0.0,1.0,4.0,13.0,0.0
0.284,-0.099,-1.189,-50.537,25.269,-61.890,0.0,1.0,5.0,13.0,0.0
0.442,-0.119,-1.291,-33.691,29.358,-27.039,0.0,2.0,4.0,13.0,0.0
0.522,-0.124,-1.319,-23.010,28.320,-10.559,0.0,2.0,4.0,14.0,0.0
0.467,-0.123,-1.275,2.319,16.541,16.174,0.0,2.0,4.0,13.0,0.0
0.282,-0.137,-1.190,25.696,-2.075,37.109,0.0,2.0,4.0,12.0,0.0
0.168,-0.128,-1.143,44.678,-20.508,56.274,0.0,2.0,4.0,13.0,0.0
-0.092,-0.103,-1.045,50.781,-25.879,63.843,0.0,2.0,4.0,13.0,0.0
-0.391,-0.082,-0.940,55.115,-28.992,75.623,0.0,2.0,5.0,14.0,0.0
-0.645,-0.055,-0.850,48.645,-23.010,78.674,0.0,1.0,4.0,13.0,0.0
-0.746,-0.043,-0.814,35.522,-16.907,62.683,0.0,2.0,5.0,13.0,0.0
-0.882,-0.025,-0.765,20.081,-11.963,29.053,0.0,2.0,3.0,13.0,0.0
-0.918,-0.021,-0.734,12.207,-9.766,8.850,0.0,2.0,3.0,14.0,0.0
-0.874,-0.012,-0.741,-0.977,-3.662,-28.564,0.0,2.0,4.0,13.0,0.0
-0.818,-0.022,-0.762,-10.864,7.446,-53.894,0.0,2.0,5.0,13.0,0.0
-0.612,-0.077,-0.813,-22.705,20.142,-71.777,0.0,2.0,4.0,13.0,0.0
-0.286,-0.125,-0.885,-30.151,22.949,-79.407,0.0,2.0,4.0,14.0,0.0
0.037,-0.132,-1.001,-45.898,18.677,-88.013,0.0,2.0,4.0,13.0,0.0
0.236,-0.113,-1.136,-52.673,14.282,-77.087,0.0,2.0,4.0,15.0,0.0
0.303,-0.122,-1.195,-41.809,18.738,-48.401,0.0,1.0,5.0,13.0,0.0

0.557,-0.145,-1.434,-32.410,29.053,-14.282,0.0,2.0,4.0,14.0,0.0
0.522,-0.117,-1.379,-0.610,14.771,13.794,0.0,1.0,5.0,13.0,0.0
0.462,-0.130,-1.324,31.860,-9.399,38.879,0.0,1.0,5.0,13.0,0.0
0.258,-0.125,-1.197,52.979,-32.837,60.547,0.0,2.0,4.0,14.0,0.0
-0.011,-0.066,-1.063,60.486,-41.260,69.641,0.0,1.0,4.0,14.0,0.0
-0.362,-0.030,-0.930,70.435,-49.744,84.839,0.0,2.0,5.0,13.0,0.0
-0.688,-0.026,-0.801,67.383,-44.800,94.788,0.0,1.0,4.0,13.0,0.0
-0.825,-0.024,-0.755,50.110,-36.682,85.205,0.0,2.0,4.0,13.0,0.0
-1.020,-0.004,-0.710,38.513,-31.921,69.763,0.0,2.0,4.0,14.0,0.0
-1.083,0.035,-0.678,16.113,-19.226,24.597,0.0,1.0,5.0,12.0,0.0
-1.057,0.040,-0.673,-1.404,-6.836,-24.475,0.0,2.0,5.0,13.0,0.0
-0.940,0.020,-0.701,-14.160,4.761,-65.002,0.0,2.0,4.0,13.0,0.0
-0.705,-0.054,-0.767,-20.569,10.803,-79.102,0.0,1.0,4.0,13.0,0.0
-0.354,-0.110,-0.858,-37.964,21.545,-93.933,0.0,2.0,5.0,13.0,0.0
0.001,-0.098,-1.004,-55.237,23.499,-93.994,0.0,1.0,4.0,14.0,0.0
0.147,-0.081,-1.086,-58.777,21.973,-81.848,0.0,2.0,4.0,12.0,0.0
0.345,-0.090,-1.225,-54.016,22.461,-70.374,0.0,2.0,4.0,13.0,0.0
0.479,-0.141,-1.297,-38.879,27.039,-40.344,0.0,2.0,4.0,13.0,0.0
0.516,-0.125,-1.299,-22.339,25.208,-12.573,0.0,2.0,4.0,13.0,0.0
0.490,-0.109,-1.283,0.305,12.878,13.977,0.0,2.0,4.0,14.0,0.0
0.364,-0.124,-1.234,21.118,-0.183,40.222,0.0,2.0,4.0,13.0,0.0
0.186,-0.095,-1.141,28.931,-7.263,52.551,0.0,2.0,4.0,13.0,0.0
-0.059,-0.041,-1.043,40.222,-20.630,72.571,0.0,2.0,4.0,12.0,0.0
-0.215,-0.027,-0.996,46.692,-28.015,85.083,0.0,1.0,5.0,13.0,0.0
-0.525,0.005,-0.896,46.387,-27.527,88.806,0.0,2.0,5.0,13.0,0.0
-0.778,0.019,-0.809,43.579,-26.306,84.412,0.0,2.0,4.0,13.0,0.0
-0.958,-0.002,-0.764,32.776,-24.597,59.143,0.0,2.0,4.0,13.0,0.0
-1.029,-0.008,-0.738,16.479,-18.616,15.198,0.0,2.0,4.0,13.0,0.0
-1.015,-0.002,-0.733,0.305,-7.080,-31.250,0.0,2.0,5.0,12.0,0.0
-0.889,-0.004,-0.754,-6.348,0.305,-49.316,0.0,2.0,4.0,11.0,0.0
-0.648,-0.058,-0.797,-18.372,14.465,-71.350,0.0,2.0,4.0,14.0,0.0
-0.330,-0.118,-0.886,-33.325,19.775,-80.688,0.0,2.0,4.0,13.0,0.0
-0.168,-0.123,-0.953,-49.988,17.456,-88.501,0.0,2.0,3.0,13.0,0.0
0.119,-0.096,-1.108,-53.772,16.296,-90.454,0.0,1.0,4.0,13.0,0.0
0.339,-0.102,-1.255,-47.241,19.348,-80.872,0.0,1.0,5.0,14.0,0.0
0.527,-0.144,-1.311,-29.663,31.250,-49.377,0.0,2.0,4.0,13.0,0.0
0.589,-0.147,-1.303,-11.597,30.029,-12.329,0.0,2.0,4.0,14.0,0.0
0.589,-0.111,-1.261,8.301,10.132,20.874,0.0,2.0,4.0,13.0,0.0
0.418,-0.093,-1.205,17.456,0.427,35.217,0.0,1.0,5.0,13.0,0.0
0.176,-0.071,-1.120,35.950,-17.578,60.791,0.0,2.0,4.0,13.0,0.0
0.043,-0.059,-1.071,47.607,-26.001,78.186,0.0,1.0,4.0,13.0,0.0
-0.264,-0.053,-0.980,49.500,-26.001,89.661,0.0,1.0,5.0,11.0,0.0
-0.549,-0.031,-0.889,45.837,-22.522,92.834,0.0,1.0,4.0,14.0,0.0
-0.774,0.010,-0.810,35.339,-14.771,88.318,0.0,2.0,5.0,12.0,0.0
-0.864,0.017,-0.779,24.231,-8.667,65.552,0.0,2.0,5.0,12.0,0.0
-0.966,0.005,-0.738,10.559,-6.165,26.794,0.0,1.0,4.0,11.0,0.0
-0.986,0.010,-0.729,3.113,-6.287,4.028,0.0,2.0,3.0,13.0,0.0
-0.923,0.008,-0.762,-10.010,-3.845,-39.795,0.0,2.0,4.0,13.0,0.0
-0.725,-0.047,-0.810,-20.935,5.371,-71.838,0.0,2.0,4.0,14.0,0.0
-0.579,-0.070,-0.839,-35.461,15.747,-88.257,0.0,1.0,4.0,11.0,0.0
-0.234,-0.080,-0.921,-47.852,17.700,-91.187,0.0,2.0,3.0,14.0,0.0
0.048,-0.058,-1.037,-49.988,16.235,-89.722,0.0,1.0,4.0,13.0,0.0
0.249,-0.075,-1.147,-43.579,13.062,-80.139,0.0,1.0,4.0,12.0,0.0
0.390,-0.105,-1.218,-32.043,17.029,-57.495,0.0,2.0,4.0,13.0,0.0
0.445,-0.114,-1.239,-19.104,20.630,-26.428,0.0,2.0,3.0,13.0,0.0
0.482,-0.115,-1.241,-3.784,15.137,6.958,0.0,2.0,4.0,14.0,0.0
0.401,-0.133,-1.213,2.563,9.338,23.071,0.0,1.0,4.0,13.0,0.0
0.219,-0.110,-1.161,14.465,-3.540,50.781,0.0,2.0,5.0,13.0,0.0
0.007,-0.079,-1.094,27.649,-12.878,71.045,0.0,1.0,5.0,13.0,0.0
-0.115,-0.067,-1.057,37.231,-16.052,83.435,0.0,2.0,4.0,13.0,0.0
