aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
0.056,-0.007,-0.949,-12.024,68.726,-16.846,0.0,0.0,1.0,1.0,0.0
0.039,-0.047,-0.989,-33.142,43.457,11.780,0.0,0.0,1.0,3.0,0.0
-0.054,-0.043,-1.094,-44.556,29.907,23.376,0.0,1.0,1.0,2.0,0.0
-0.137,0.032,-1.189,-50.720,9.888,25.513,0.0,0.0,1.0,3.0,0.0
-0.139,0.058,-1.206,-31.921,-0.183,10.498,0.0,1.0,1.0,3.0,0.0
-0.103,0.044,-1.195,-7.446,-6.531,-2.869,0.0,0.0,2.0,2.0,0.0
-0.043,-0.012,-1.153,0.671,-9.705,-5.676,0.0,0.0,1.0,3.0,0.0
-0.012,-0.035,-1.109,4.822,-16.479,-4.822,0.0,0.0,1.0,2.0,0.0

0.940,0.419,0.898,-59.875,57.983,43.457,0.0,0.0,1.0,3.0,0.0
0.795,0.521,0.708,-66.833,69.397,52.429,0.0,0.0,1.0,2.0,0.0
0.743,0.536,0.620,-58.044,74.890,53.528,0.0,1.0,1.0,2.0,0.0
0.698,0.574,0.496,-51.270,71.533,48.157,0.0,0.0,1.0,2.0,0.0
0.663,0.596,0.403,-31.433,50.476,29.602,0.0,0.0,1.0,2.0,0.0
0.642,0.611,0.362,-0.610,18.005,4.700,0.0,0.0,1.0,3.0,0.0
0.637,0.603,0.369,41.138,-20.325,-29.480,0.0,0.0,1.0,3.0,0.0
0.538,0.486,0.402,59.021,-34.302,-44.312,0.0,0.0,1.0,2.0,0.0
0.315,0.277,0.416,70.374,-20.691,-49.377,0.0,0.0,2.0,2.0,0.0
0.294,0.177,0.474,49.255,59.387,-34.058,0.0,0.0,1.0,2.0,0.0
0.446,0.191,0.532,20.020,154.724,-28.931,0.0,0.0,1.0,2.0,0.0
0.776,0.308,0.588,8.545,185.425,-33.386,0.0,0.0,2.0,3.0,0.0
0.852,0.409,0.478,-1.282,214.783,-44.373,0.0,0.0,1.0,3.0,0.0
0.840,0.439,0.391,7.507,235.352,-51.208,0.0,0.0,1.0,2.0,0.0
0.816,0.450,0.219,26.428,267.273,-51.453,0.0,0.0,2.0,2.0,0.0
0.941,0.377,0.110,34.119,283.325,-47.302,0.0,0.0,2.0,2.0,0.0
1.119,0.290,0.097,36.865,293.701,-37.415,0.0,0.0,1.0,2.0,0.0
1.163,0.271,0.091,21.912,264.832,-31.372,0.0,0.0,1.0,2.0,0.0
1.137,0.287,0.040,5.432,221.436,-21.179,0.0,0.0,1.0,3.0,0.0
1.080,0.293,-0.030,0.671,200.989,-12.268,0.0,0.0,1.0,2.0,0.0
1.001,0.287,-0.118,-3.906,164.856,4.272,0.0,0.0,1.0,3.0,0.0
0.953,0.288,-0.160,-1.953,142.700,10.315,0.0,0.0,2.0,2.0,0.0
0.884,0.284,-0.214,1.465,134.705,9.949,0.0,0.0,1.0,3.0,0.0
0.841,0.275,-0.249,1.709,134.644,7.080,0.0,0.0,1.0,3.0,0.0
0.852,0.283,-0.274,-1.221,137.207,-0.427,0.0,0.0,1.0,2.0,0.0
0.865,0.295,-0.287,-5.981,134.827,-4.333,0.0,0.0,1.0,2.0,0.0
0.884,0.305,-0.318,-9.277,126.160,-4.395,0.0,0.0,1.0,3.0,0.0
0.939,0.292,-0.333,-10.681,118.225,-3.113,0.0,0.0,2.0,2.0,0.0
0.935,0.291,-0.371,-15.503,94.666,1.831,0.0,0.0,1.0,3.0,0.0
0.868,0.287,-0.432,-19.165,73.669,7.507,0.0,0.0,1.0,3.0,0.0
0.815,0.291,-0.463,-20.691,69.519,5.493,0.0,0.0,2.0,3.0,0.0
0.726,0.306,-0.509,-19.470,75.073,1.160,0.0,0.0,2.0,3.0,0.0
0.749,0.297,-0.506,-14.709,94.543,-6.897,0.0,0.0,1.0,3.0,0.0
0.825,0.273,-0.475,-14.893,103.943,-14.282,0.0,0.0,1.0,2.0,0.0
0.840,0.265,-0.468,-21.667,92.041,-25.940,0.0,0.0,1.0,3.0,0.0
0.817,0.248,-0.485,-30.762,71.716,-37.109,0.0,0.0,1.0,2.0,0.0
0.720,0.259,-0.553,-34.485,65.369,-37.903,0.0,0.0,1.0,3.0,0.0
0.687,0.265,-0.626,-35.034,70.740,-24.475,0.0,0.0,1.0,3.0,0.0
0.703,0.248,-0.642,-27.954,87.036,-9.155,0.0,0.0,2.0,3.0,0.0
0.697,0.199,-0.677,-26.428,96.863,-7.812,0.0,0.0,1.0,2.0,0.0
0.627,0.185,-0.734,-27.893,102.051,-10.559,0.0,0.0,1.0,3.0,0.0
0.586,0.194,-0.770,-29.846,120.300,-15.686,0.0,0.0,1.0,2.0,0.0
0.587,0.199,-0.776,-29.907,141.052,-14.832,0.0,0.0,1.0,3.0,0.0
0.550,0.209,-0.803,-29.358,149.231,-12.268,0.0,0.0,1.0,3.0,0.0
0.558,0.177,-0.811,-26.123,163.574,-5.981,0.0,0.0,1.0,3.0,0.0
0.594,0.149,-0.793,-27.344,162.170,-2.747,0.0,0.0,1.0,3.0,0.0
0.582,0.150,-0.798,-34.363,140.686,0.427,0.0,0.0,2.0,3.0,0.0
0.508,0.167,-0.836,-36.987,116.272,5.615,0.0,0.0,1.0,3.0,0.0
0.447,0.166,-0.877,-34.790,107.300,9.155,0.0,0.0,2.0,3.0,0.0
0.382,0.137,-0.909,-28.809,94.360,16.357,0.0,0.0,2.0,3.0,0.0
0.348,0.117,-0.923,-26.184,87.891,18.677,0.0,0.0,2.0,3.0,0.0
0.331,0.091,-0.934,-29.053,82.825,17.883,0.0,0.0,2.0,3.0,0.0
0.333,0.096,-0.948,-31.738,77.515,17.151,0.0,0.0,1.0,3.0,0.0
0.290,0.127,-0.976,-36.011,64.453,16.113,0.0,0.0,2.0,2.0,0.0
0.258,0.136,-0.987,-28.137,56.030,14.526,0.0,0.0,2.0,2.0,0.0
0.235,0.124,-0.993,-22.949,54.016,13.000,0.0,0.0,1.0,2.0,0.0
0.236,0.112,-0.981,-16.785,49.500,8.850,0.0,0.0,1.0,3.0,0.0
0.247,0.094,-0.967,-16.235,41.992,7.629,0.0,1.0,1.0,3.0,0.0
0.240,0.088,-0.966,-21.606,31.799,10.559,0.0,0.0,2.0,4.0,0.0
0.193,0.103,-0.988,-23.865,28.198,12.695,0.0,0.0,1.0,4.0,0.0
0.163,0.064,-1.001,-21.912,27.954,14.893,0.0,0.0,1.0,2.0,0.0
0.149,0.035,-1.007,-22.644,32.837,12.207,0.0,0.0,1.0,3.0,0.0
0.120,0.005,-1.013,-29.175,38.025,8.484,0.0,0.0,1.0,3.0,0.0
0.088,0.006,-1.018,-32.166,42.114,7.812,0.0,0.0,2.0,3.0,0.0
0.101,0.033,-1.004,-35.522,52.979,9.033,0.0,1.0,1.0,3.0,0.0
0.111,0.039,-0.995,-35.522,59.021,7.080,0.0,0.0,1.0,3.0,0.0
0.132,0.019,-0.969,-36.438,55.603,6.042,0.0,0.0,1.0,3.0,0.0
0.135,0.001,-0.952,-39.246,51.147,7.935,0.0,0.0,2.0,3.0,0.0
0.083,0.026,-0.967,-45.593,42.175,11.902,0.0,0.0,1.0,3.0,0.0
0.062,0.042,-0.975,-43.335,38.879,10.132,0.0,0.0,2.0,3.0,0.0

0.920,0.346,0.846,-0.366,-0.305,23.865,0.0,0.0,1.0,2.0,0.0
0.840,0.325,0.786,2.380,-15.320,14.587,0.0,0.0,1.0,3.0,0.0
0.786,0.289,0.755,-4.395,-13.123,15.625,0.0,1.0,2.0,2.0,0.0
0.730,0.247,0.699,-28.625,10.803,31.799,0.0,0.0,1.0,2.0,0.0
0.753,0.289,0.654,-41.992,25.269,42.053,0.0,0.0,2.0,1.0,0.0
0.777,0.375,0.601,-59.998,44.128,54.749,0.0,0.0,2.0,2.0,0.0
0.763,0.406,0.559,-62.500,48.828,55.603,0.0,0.0,1.0,3.0,0.0
0.689,0.424,0.459,-61.218,49.011,54.504,0.0,0.0,2.0,3.0,0.0
0.625,0.454,0.378,-60.974,48.279,51.758,0.0,0.0,2.0,2.0,0.0
0.601,0.521,0.301,-54.565,41.016,42.847,0.0,0.0,1.0,3.0,0.0
0.607,0.560,0.271,-27.710,18.188,21.423,0.0,0.0,2.0,3.0,0.0
0.662,0.639,0.277,-5.920,0.977,5.798,0.0,0.0,2.0,3.0,0.0
0.715,0.645,0.359,49.744,-42.053,-34.790,0.0,0.0,1.0,3.0,0.0
0.716,0.601,0.408,101.990,-87.708,-81.665,0.0,0.0,1.0,1.0,0.0
0.620,0.390,0.491,121.399,-101.807,-97.412,0.0,0.0,2.0,2.0,0.0
0.464,0.074,0.564,105.469,-82.458,-78.674,0.0,0.0,2.0,3.0,0.0
0.548,-0.003,0.663,28.931,-3.967,-9.094,0.0,0.0,1.0,1.0,0.0
0.712,0.110,0.739,-40.283,63.965,33.264,0.0,0.0,1.0,2.0,0.0
0.889,0.446,0.810,-55.115,83.374,23.560,0.0,0.0,1.0,2.0,0.0
0.736,0.586,0.687,-43.396,88.257,11.719,0.0,0.0,1.0,2.0,0.0
0.559,0.500,0.544,-10.681,117.187,-12.329,0.0,0.0,2.0,2.0,0.0
0.584,0.391,0.463,4.761,178.162,-32.532,0.0,0.0,1.0,2.0,0.0
0.673,0.361,0.432,-1.221,241.821,-38.025,0.0,0.0,1.0,3.0,0.0
0.866,0.349,0.359,-8.423,262.512,-35.034,0.0,0.0,2.0,2.0,0.0
0.980,0.365,0.292,-22.156,275.085,-23.865,0.0,0.0,1.0,4.0,0.0
0.991,0.373,0.249,-29.114,258.484,-14.038,0.0,0.0,2.0,2.0,0.0
0.916,0.379,0.103,-26.550,239.990,-10.620,0.0,0.0,2.0,3.0,0.0
0.828,0.345,-0.028,-22.339,238.892,-9.949,0.0,0.0,2.0,2.0,0.0
0.859,0.282,-0.097,-19.653,245.666,-7.263,0.0,1.0,1.0,3.0,0.0
0.915,0.291,-0.133,-32.593,241.577,-4.517,0.0,0.0,1.0,3.0,0.0
0.917,0.308,-0.159,-47.668,217.834,-1.709,0.0,0.0,2.0,3.0,0.0
0.846,0.358,-0.234,-52.185,203.674,-1.770,0.0,0.0,1.0,3.0,0.0
0.770,0.367,-0.334,-50.903,182.922,-4.089,0.0,1.0,1.0,3.0,0.0
0.709,0.308,-0.436,-41.626,179.443,-4.700,0.0,0.0,1.0,3.0,0.0
0.715,0.272,-0.475,-38.391,192.078,-2.930,0.0,1.0,2.0,3.0,0.0
0.822,0.230,-0.500,-46.448,187.744,-6.104,0.0,0.0,1.0,3.0,0.0
0.820,0.263,-0.517,-52.795,174.011,-9.827,0.0,0.0,1.0,3.0,0.0
0.698,0.323,-0.612,-58.105,145.203,-15.320,0.0,0.0,2.0,2.0,0.0
0.651,0.330,-0.653,-45.227,139.221,-14.954,0.0,0.0,1.0,3.0,0.0
0.640,0.273,-0.702,-36.621,142.395,-13.855,0.0,0.0,1.0,2.0,0.0
0.687,0.213,-0.713,-29.480,145.874,-10.864,0.0,1.0,1.0,1.0,0.0
0.678,0.213,-0.731,-37.476,134.216,-7.446,0.0,0.0,1.0,4.0,0.0
0.625,0.226,-0.761,-47.119,118.896,-9.399,0.0,0.0,2.0,2.0,0.0
0.497,0.231,-0.830,-45.959,121.338,-17.151,0.0,0.0,2.0,2.0,0.0
0.415,0.207,-0.886,-42.786,129.211,-21.057,0.0,0.0,2.0,3.0,0.0
0.416,0.158,-0.904,-37.964,150.757,-27.344,0.0,0.0,1.0,2.0,0.0
0.431,0.147,-0.902,-40.649,165.466,-31.677,0.0,0.0,1.0,2.0,0.0
0.447,0.136,-0.894,-45.776,164.917,-37.231,0.0,0.0,2.0,2.0,0.0
0.376,0.130,-0.920,-47.424,162.231,-40.344,0.0,0.0,1.0,2.0,0.0
0.355,0.114,-0.933,-48.340,160.645,-40.710,0.0,0.0,1.0,2.0,0.0
0.369,0.103,-0.928,-49.194,154.236,-32.349,0.0,0.0,1.0,2.0,0.0
0.362,0.080,-0.943,-52.368,133.484,-23.987,0.0,0.0,1.0,3.0,0.0
0.341,0.070,-0.981,-53.162,119.568,-20.813,0.0,0.0,1.0,2.0,0.0
0.304,0.060,-1.027,-50.903,87.769,-16.479,0.0,0.0,2.0,4.0,0.0
0.261,0.069,-1.052,-44.128,59.082,-15.198,0.0,0.0,2.0,2.0,0.0
0.143,0.078,-1.104,-28.503,49.194,-13.184,0.0,0.0,1.0,2.0,0.0
0.126,0.028,-1.105,-20.569,51.270,-11.475,0.0,1.0,2.0,1.0,0.0
0.162,0.015,-1.059,-14.282,52.917,-9.521,0.0,0.0,1.0,3.0,0.0
0.194,0.016,-1.025,-14.160,41.870,-8.728,0.0,0.0,1.0,3.0,0.0
0.201,0.013,-1.021,-14.404,23.499,-4.578,0.0,1.0,2.0,2.0,0.0
0.152,0.014,-1.044,-11.719,7.690,0.366,0.0,0.0,1.0,2.0,0.0
0.058,0.032,-1.071,-7.385,6.287,0.549,0.0,0.0,2.0,3.0,0.0
0.022,-0.005,-1.060,3.784,16.663,-4.761,0.0,0.0,2.0,3.0,0.0
0.075,-0.030,-1.006,6.287,32.471,-12.512,0.0,0.0,1.0,2.0,0.0
0.122,-0.021,-0.974,-0.366,35.645,-13.733,0.0,0.0,1.0,3.0,0.0
0.188,0.017,-0.937,-3.845,30.029,-10.986,0.0,0.0,2.0,3.0,0.0
0.154,0.041,-0.957,-5.676,10.559,-2.075,0.0,1.0,1.0,2.0,0.0
0.110,0.035,-0.984,-0.854,-2.808,4.578,0.0,0.0,2.0,2.0,0.0
0.015,0.001,-1.027,2.869,0.610,2.075,0.0,0.0,1.0,1.0,0.0
0.029,-0.026,-1.015,2.136,5.493,-1.587,0.0,0.0,2.0,3.0,0.0

0.769,0.648,0.752,-54.565,72.388,24.048,0.0,0.0,1.0,3.0,0.0
0.713,0.624,0.616,-37.292,60.730,13.367,0.0,0.0,1.0,3.0,0.0
0.693,0.593,0.569,-21.606,42.847,3.540,0.0,0.0,2.0,3.0,0.0
0.666,0.557,0.520,-16.174,33.386,-1.648,0.0,0.0,2.0,1.0,0.0
0.601,0.528,0.498,-7.080,15.320,-11.230,0.0,0.0,1.0,2.0,0.0
0.552,0.493,0.488,-2.563,12.939,-12.268,0.0,0.0,2.0,1.0,0.0
0.454,0.426,0.466,-8.118,43.213,-7.629,0.0,0.0,2.0,2.0,0.0
0.401,0.429,0.433,-11.902,72.754,-8.301,0.0,0.0,1.0,3.0,0.0
0.525,0.485,0.419,-13.550,143.494,-23.621,0.0,0.0,1.0,2.0,0.0
0.616,0.512,0.411,-9.399,192.688,-47.424,0.0,0.0,1.0,3.0,0.0
0.748,0.535,0.377,-7.263,204.285,-55.481,0.0,0.0,1.0,3.0,0.0
0.836,0.508,0.330,-5.920,209.473,-57.556,0.0,0.0,1.0,2.0,0.0
0.852,0.496,0.297,-9.033,202.515,-49.438,0.0,0.0,1.0,2.0,0.0
0.903,0.480,0.246,-10.742,192.200,-39.856,0.0,0.0,2.0,2.0,0.0
0.957,0.450,0.211,-11.780,183.472,-34.668,0.0,0.0,1.0,2.0,0.0
0.945,0.406,0.146,-17.517,160.583,-24.231,0.0,0.0,1.0,3.0,0.0
0.889,0.410,0.090,-25.024,146.484,-17.700,0.0,0.0,2.0,2.0,0.0
0.755,0.442,-0.034,-24.414,150.940,-16.846,0.0,0.0,1.0,2.0,0.0
0.814,0.430,-0.087,-12.756,178.772,-19.470,0.0,0.0,1.0,2.0,0.0
0.934,0.377,-0.090,-3.906,190.124,-28.381,0.0,0.0,2.0,1.0,0.0
0.951,0.369,-0.095,-8.789,171.020,-35.278,0.0,0.0,1.0,3.0,0.0
0.922,0.380,-0.129,-12.512,158.508,-34.668,0.0,0.0,1.0,3.0,0.0
0.922,0.375,-0.167,-17.212,136.353,-26.184,0.0,0.0,2.0,3.0,0.0
0.907,0.356,-0.221,-19.897,115.417,-17.273,0.0,0.0,1.0,2.0,0.0
0.897,0.349,-0.248,-22.583,100.891,-12.207,0.0,0.0,2.0,3.0,0.0
0.909,0.354,-0.279,-24.353,90.271,-7.874,0.0,0.0,1.0,2.0,0.0
0.924,0.376,-0.300,-24.658,83.618,-5.615,0.0,0.0,1.0,3.0,0.0
0.918,0.377,-0.320,-23.071,67.383,-1.709,0.0,0.0,1.0,3.0,0.0
0.899,0.370,-0.334,-21.729,53.101,-1.770,0.0,0.0,1.0,3.0,0.0
0.853,0.358,-0.367,-22.034,48.706,-3.296,0.0,0.0,1.0,2.0,0.0
0.830,0.341,-0.385,-24.109,47.668,-5.615,0.0,0.0,1.0,2.0,0.0
0.850,0.331,-0.386,-29.907,50.415,-1.343,0.0,1.0,1.0,3.0,0.0
0.844,0.330,-0.396,-38.147,48.035,1.160,0.0,0.0,1.0,3.0,0.0
0.813,0.340,-0.434,-42.053,47.729,-2.808,0.0,0.0,1.0,3.0,0.0
0.744,0.353,-0.485,-41.260,51.270,-6.287,0.0,0.0,1.0,3.0,0.0
0.728,0.345,-0.510,-35.400,68.542,-13.855,0.0,0.0,1.0,3.0,0.0
0.742,0.309,-0.520,-30.457,86.975,-19.836,0.0,0.0,1.0,3.0,0.0
0.763,0.284,-0.519,-32.532,96.497,-21.790,0.0,0.0,1.0,2.0,0.0
0.790,0.265,-0.518,-36.743,96.069,-20.630,0.0,0.0,1.0,3.0,0.0
0.785,0.279,-0.543,-44.678,88.257,-14.160,0.0,0.0,1.0,2.0,0.0
0.771,0.288,-0.581,-45.593,77.026,-4.639,0.0,0.0,1.0,2.0,0.0
0.753,0.286,-0.608,-41.321,66.345,4.517,0.0,0.0,1.0,2.0,0.0
0.709,0.278,-0.665,-33.691,61.401,7.996,0.0,0.0,1.0,2.0,0.0
0.666,0.250,-0.699,-29.480,60.852,5.432,0.0,0.0,1.0,2.0,0.0
0.656,0.202,-0.723,-28.687,60.791,-2.869,0.0,0.0,1.0,3.0,0.0
0.641,0.202,-0.739,-33.325,61.829,-6.531,0.0,0.0,2.0,3.0,0.0
0.618,0.210,-0.758,-33.325,64.697,-6.409,0.0,0.0,1.0,1.0,0.0
0.614,0.208,-0.758,-34.180,69.092,-6.714,0.0,0.0,2.0,4.0,0.0
0.598,0.201,-0.762,-35.645,68.909,-10.620,0.0,0.0,1.0,3.0,0.0
0.596,0.198,-0.756,-37.109,65.857,-15.442,0.0,0.0,1.0,1.0,0.0
0.564,0.202,-0.772,-38.025,62.317,-17.944,0.0,0.0,1.0,3.0,0.0
0.504,0.205,-0.804,-35.828,60.608,-22.583,0.0,0.0,1.0,2.0,0.0
0.469,0.158,-0.825,-28.992,70.496,-27.954,0.0,0.0,1.0,2.0,0.0
0.436,0.135,-0.836,-29.541,88.745,-36.682,0.0,0.0,2.0,2.0,0.0
0.417,0.118,-0.839,-31.921,101.318,-41.016,0.0,0.0,1.0,1.0,0.0
0.450,0.107,-0.826,-37.781,124.084,-46.387,0.0,0.0,1.0,2.0,0.0
0.427,0.088,-0.841,-45.288,137.329,-49.805,0.0,0.0,1.0,3.0,0.0
0.408,0.076,-0.848,-52.063,148.071,-55.115,0.0,0.0,1.0,4.0,0.0
0.353,0.055,-0.881,-59.387,159.668,-60.486,0.0,0.0,1.0,2.0,0.0
0.318,0.038,-0.915,-62.439,168.152,-62.805,0.0,0.0,1.0,2.0,0.0
0.421,0.010,-0.889,-67.444,178.040,-60.364,0.0,0.0,2.0,2.0,0.0
0.437,-0.001,-0.894,-75.073,156.799,-48.706,0.0,0.0,1.0,2.0,0.0
0.354,0.009,-0.958,-74.768,126.892,-34.668,0.0,0.0,1.0,3.0,0.0
0.308,-0.004,-1.016,-69.153,114.502,-26.855,0.0,0.0,1.0,3.0,0.0
0.209,-0.074,-1.081,-56.458,88.684,-12.451,0.0,0.0,2.0,3.0,0.0
0.155,-0.101,-1.114,-47.363,72.021,-5.798,0.0,0.0,1.0,3.0,0.0
0.157,-0.123,-1.132,-42.786,64.209,-5.188,0.0,0.0,2.0,3.0,0.0
0.176,-0.122,-1.121,-34.485,37.415,-4.456,0.0,0.0,2.0,3.0,0.0
0.118,-0.094,-1.141,-24.841,2.380,0.854,0.0,0.0,1.0,3.0,0.0
0.076,-0.089,-1.154,-6.958,-21.545,6.592,0.0,0.0,2.0,2.0,0.0

1.002,0.616,0.622,-78.003,75.012,43.701,0.0,0.0,2.0,3.0,0.0
0.924,0.722,0.448,-44.373,57.983,22.034,0.0,0.0,2.0,2.0,0.0
0.921,0.685,0.404,8.972,28.076,2.991,0.0,0.0,2.0,2.0,0.0
0.912,0.602,0.407,46.509,-15.625,-18.555,0.0,0.0,2.0,2.0,0.0
0.807,0.542,0.432,59.143,-38.025,-30.640,0.0,0.0,1.0,2.0,0.0
0.630,0.421,0.466,72.937,-68.237,-50.171,0.0,0.0,2.0,1.0,0.0
0.536,0.327,0.502,59.387,-50.537,-36.316,0.0,0.0,1.0,3.0,0.0
0.428,0.167,0.571,15.686,17.883,3.601,0.0,0.0,1.0,3.0,0.0
0.567,0.204,0.625,-8.728,57.007,16.785,0.0,0.0,1.0,2.0,0.0
0.697,0.410,0.597,-42.358,116.943,17.395,0.0,0.0,1.0,3.0,0.0
0.682,0.498,0.525,-36.133,160.400,-3.357,0.0,0.0,1.0,3.0,0.0
0.696,0.541,0.370,-2.747,207.397,-23.865,0.0,0.0,1.0,3.0,0.0
0.850,0.447,0.276,10.315,224.792,-29.297,0.0,0.0,2.0,2.0,0.0
1.006,0.372,0.261,15.991,232.605,-31.128,0.0,0.0,1.0,2.0,0.0
1.035,0.360,0.252,0.610,204.834,-22.766,0.0,0.0,2.0,3.0,0.0
0.999,0.372,0.181,-16.968,170.654,-2.625,0.0,0.0,1.0,2.0,0.0
0.948,0.378,0.090,-26.062,146.423,14.648,0.0,0.0,1.0,3.0,0.0
0.841,0.405,-0.017,-27.222,139.526,17.456,0.0,0.0,1.0,2.0,0.0
0.791,0.413,-0.085,-21.240,140.564,13.062,0.0,0.0,1.0,2.0,0.0
0.804,0.401,-0.096,-13.428,145.508,2.502,0.0,0.0,2.0,2.0,0.0
0.842,0.370,-0.099,-15.076,138.733,-6.775,0.0,0.0,1.0,3.0,0.0
0.847,0.368,-0.125,-22.339,125.244,-12.329,0.0,0.0,2.0,3.0,0.0
0.823,0.405,-0.174,-24.170,121.216,-13.367,0.0,1.0,1.0,2.0,0.0
0.839,0.406,-0.216,-21.912,118.835,-10.925,0.0,0.0,1.0,3.0,0.0
0.844,0.389,-0.233,-18.738,118.164,-11.292,0.0,0.0,1.0,2.0,0.0
0.867,0.362,-0.254,-21.545,113.647,-15.930,0.0,0.0,2.0,3.0,0.0
0.879,0.376,-0.283,-23.682,108.459,-18.311,0.0,0.0,1.0,2.0,0.0
0.866,0.360,-0.317,-23.682,94.604,-22.217,0.0,0.0,2.0,3.0,0.0
0.847,0.339,-0.339,-24.048,82.703,-24.231,0.0,0.0,1.0,2.0,0.0
0.815,0.322,-0.396,-25.940,80.688,-23.437,0.0,0.0,1.0,3.0,0.0
0.801,0.336,-0.449,-28.320,85.266,-18.311,0.0,0.0,1.0,2.0,0.0
0.807,0.333,-0.487,-25.330,96.863,-12.756,0.0,0.0,2.0,2.0,0.0
0.806,0.323,-0.500,-21.790,107.300,-11.963,0.0,0.0,1.0,3.0,0.0
0.792,0.308,-0.532,-21.912,114.929,-13.428,0.0,0.0,1.0,2.0,0.0
0.788,0.308,-0.549,-22.461,117.615,-13.306,0.0,0.0,2.0,1.0,0.0
0.780,0.294,-0.579,-24.475,120.789,-10.010,0.0,0.0,1.0,2.0,0.0
0.759,0.286,-0.601,-27.771,124.146,-5.737,0.0,0.0,1.0,2.0,0.0
0.733,0.276,-0.644,-30.334,128.967,-1.953,0.0,0.0,2.0,2.0,0.0
0.714,0.283,-0.667,-31.067,129.700,-1.160,0.0,0.0,2.0,3.0,0.0
0.685,0.276,-0.688,-30.090,125.916,-3.845,0.0,0.0,1.0,2.0,0.0
0.662,0.253,-0.707,-29.480,116.150,-10.437,0.0,0.0,1.0,4.0,0.0
0.642,0.243,-0.721,-32.288,103.394,-14.038,0.0,0.0,1.0,1.0,0.0
0.583,0.240,-0.760,-34.851,95.825,-8.606,0.0,0.0,2.0,2.0,0.0
0.525,0.235,-0.802,-34.729,95.642,-4.028,0.0,1.0,2.0,3.0,0.0
0.484,0.227,-0.831,-32.776,100.281,0.549,0.0,0.0,1.0,3.0,0.0
0.470,0.217,-0.828,-31.250,105.164,-2.380,0.0,0.0,1.0,3.0,0.0
0.456,0.216,-0.829,-33.142,105.286,-8.545,0.0,1.0,1.0,2.0,0.0
0.435,0.221,-0.835,-34.973,104.309,-11.169,0.0,0.0,1.0,2.0,0.0
0.415,0.219,-0.829,-37.354,101.746,-13.367,0.0,0.0,2.0,2.0,0.0
0.403,0.211,-0.820,-39.001,98.511,-11.597,0.0,0.0,1.0,3.0,0.0
0.391,0.205,-0.817,-41.504,94.055,-9.277,0.0,0.0,1.0,3.0,0.0
0.355,0.182,-0.813,-46.326,92.590,-7.935,0.0,0.0,1.0,3.0,0.0
0.304,0.135,-0.825,-50.232,93.628,-7.019,0.0,0.0,2.0,2.0,0.0
0.226,0.080,-0.864,-60.974,100.952,-4.517,0.0,0.0,1.0,3.0,0.0
0.217,0.052,-0.874,-74.097,113.342,-4.211,0.0,0.0,1.0,2.0,0.0
0.234,0.017,-0.881,-81.299,115.112,-4.456,0.0,0.0,1.0,3.0,0.0
0.245,0.013,-0.923,-93.750,103.882,-4.395,0.0,0.0,2.0,1.0,0.0
0.237,0.023,-0.997,-95.825,81.543,-3.540,0.0,1.0,2.0,3.0,0.0
0.213,0.014,-1.049,-85.388,59.143,-0.549,0.0,0.0,2.0,3.0,0.0
0.168,-0.036,-1.141,-69.763,43.640,2.869,0.0,0.0,1.0,2.0,0.0
0.119,-0.100,-1.209,-63.293,37.659,3.540,0.0,0.0,1.0,2.0,0.0
0.073,-0.106,-1.250,-55.176,30.518,3.662,0.0,0.0,2.0,3.0,0.0
0.093,-0.061,-1.231,-44.434,29.358,0.793,0.0,0.0,1.0,3.0,0.0
0.112,-0.051,-1.203,-25.330,21.851,-5.249,0.0,0.0,2.0,3.0,0.0
0.133,-0.062,-1.136,-15.198,14.282,-7.507,0.0,0.0,1.0,2.0,0.0
0.120,-0.104,-1.080,0.977,-3.723,-7.446,0.0,0.0,2.0,3.0,0.0
0.099,-0.124,-1.062,7.690,-16.541,-1.221,0.0,0.0,1.0,3.0,0.0
0.082,-0.125,-1.035,8.179,-21.606,3.174,0.0,0.0,1.0,3.0,0.0
0.063,-0.087,-1.014,10.864,-19.287,-0.610,0.0,0.0,1.0,3.0,0.0
0.100,-0.082,-0.976,12.634,-16.418,-4.150,0.0,0.0,1.0,2.0,0.0

1.050,0.528,0.815,-53.101,14.648,48.279,0.0,0.0,1.0,3.0,0.0
0.935,0.658,0.708,-33.508,38.696,27.588,0.0,0.0,2.0,2.0,0.0
0.895,0.600,0.670,-7.385,57.983,16.052,0.0,0.0,1.0,2.0,0.0
0.823,0.462,0.601,-14.954,61.096,16.968,0.0,0.0,2.0,2.0,0.0
0.770,0.444,0.517,-24.841,56.458,18.921,0.0,0.0,1.0,3.0,0.0
0.737,0.510,0.432,-35.400,35.706,18.250,0.0,0.0,2.0,1.0,0.0
0.725,0.545,0.400,-21.667,3.174,5.066,0.0,0.0,1.0,3.0,0.0
0.708,0.591,0.386,12.756,-33.936,-23.254,0.0,0.0,1.0,3.0,0.0
0.665,0.517,0.416,31.982,-50.110,-38.696,0.0,0.0,2.0,2.0,0.0
0.546,0.298,0.474,51.086,-56.519,-43.945,0.0,0.0,1.0,2.0,0.0
0.519,0.139,0.521,22.095,-11.719,-5.066,0.0,0.0,1.0,2.0,0.0
0.598,0.168,0.544,-34.302,52.856,29.114,0.0,0.0,1.0,3.0,0.0
