aX,aY,aZ,gX,gY,gZ,Angle1,Angle2,Angle3,Angle4,Angle5
885,-72,-387,-24.536,8.301,7.751,6.0,19.0,16.0,30.0,8.0
897,-78,-402,-26.978,7.202,7.324,6.0,18.0,15.0,29.0,9.0
904,-72,-426,-29.907,1.404,5.493,6.0,17.0,16.0,28.0,9.0
899,-76,-433,-29.907,-4.272,3.601,6.0,18.0,16.0,28.0,10.0
898,-75,-439,-28.320,-4.578,2.869,7.0,17.0,16.0,30.0,8.0
922,-86,-409,-27.222,-4.578,3.662,5.0,18.0,16.0,29.0,8.0
897,-92,-387,-27.771,-3.723,7.324,6.0,18.0,16.0,31.0,8.0
889,-90,-390,-28.442,2.625,10.437,5.0,17.0,15.0,29.0,9.0
912,-88,-390,-27.588,7.324,12.939,6.0,17.0,15.0,29.0,9.0
911,-84,-395,-27.588,6.653,13.855,6.0,19.0,16.0,29.0,9.0
878,-68,-413,-26.917,5.676,14.343,7.0,17.0,17.0,30.0,10.0
882,-74,-412,-26.489,8.911,15.991,5.0,18.0,16.0,31.0,9.0
911,-81,-390,-28.381,7.385,16.479,5.0,16.0,15.0,28.0,8.0
908,-75,-387,-28.931,3.601,15.015,6.0,18.0,16.0,29.0,10.0
887,-61,-366,-28.687,366,13.367,7.0,18.0,15.0,31.0,9.0
884,-62,-319,-29.114,4.822,15.747,6.0,18.0,16.0,28.0,9.0
860,-57,-322,-31.372,11.536,18.494,6.0,17.0,16.0,30.0,8.0
854,-40,-330,-31.006,16.235,18.066,6.0,18.0,16.0,30.0,8.0
895,-60,-285,-28.320,19.836,14.343,5.0,19.0,16.0,31.0,9.0
924,-97,-259,-31.494,15.259,10.925,6.0,18.0,16.0,30.0,9.0
947,-117,-270,-42.847,10.681,14.343,6.0,18.0,16.0,29.0,8.0
969,-129,-332,-55.664,7.019,23.682,6.0,17.0,15.0,31.0,8.0
892,-76,-421,-58.105,7.568,27.283,6.0,18.0,17.0,29.0,8.0
847,-53,-441,-51.575,18.860,29.419,6.0,18.0,16.0,28.0,9.0
856,-70,-430,-44.312,29.053,26.611,6.0,18.0,16.0,31.0,9.0
887,-97,-418,-47.485,23.804,21.545,6.0,18.0,15.0,30.0,9.0
878,-99,-439,-50.903,16.968,20.081,6.0,17.0,16.0,30.0,9.0
794,-78,-510,-58.289,9.583,22.278,6.0,18.0,16.0,30.0,9.0
787,-50,-574,-55.908,17.883,20.386,5.0,18.0,16.0,30.0,9.0
830,-55,-572,-43.335,24.353,14.893,6.0,19.0,15.0,29.0,9.0
904,-91,-534,-37.109,16.541,14.648,6.0,18.0,16.0,30.0,8.0
879,-87,-545,-35.828,10.620,14.404,6.0,19.0,15.0,29.0,9.0
833,-78,-543,-33.569,3.723,15.320,6.0,17.0,16.0,30.0,8.0
810,-68,-547,-32.532,4.761,15.564,6.0,18.0,16.0,27.0,9.0
769,-33,-603,-24.292,8.972,9.583,6.0,18.0,17.0,30.0,8.0
772,-27,-663,-17.517,11.475,6.104,6.0,18.0,16.0,29.0,10.0
843,-59,-646,-6.042,13.794,1.709,7.0,18.0,15.0,30.0,10.0
866,-70,-635,-2.014,7.507,244,6.0,18.0,16.0,30.0,8.0
880,-65,-629,1.587,-793,-488,6.0,18.0,15.0,29.0,10.0

1.628,-248,-460,-18.982,101.501,-25.452,6.0,17.0,16.0,30.0,8.0
1.698,-273,-444,-9.949,84.412,610,5.0,18.0,16.0,29.0,9.0
1.599,-220,-485,-23.437,27.405,12.390,6.0,18.0,16.0,27.0,9.0
1.324,-43,-586,-32.166,-7.385,19.348,6.0,17.0,16.0,30.0,8.0
1.098,72,-611,-29.541,-11.597,22.461,5.0,17.0,16.0,30.0,7.0
1.033,60,-527,-14.832,-5.493,23.437,6.0,18.0,17.0,28.0,8.0
1.038,39,-469,-3.601,-1.892,22.156,5.0,18.0,16.0,30.0,6.0
1.019,14,-379,-1.099,-3.540,22.461,6.0,18.0,16.0,29.0,10.0
979,-12,-304,-61,-10.071,22.400,6.0,18.0,15.0,31.0,8.0
964,-44,-226,-5.371,-20.081,18.188,5.0,18.0,17.0,30.0,8.0
949,-49,-197,-17.029,-30.334,13.977,6.0,18.0,15.0,30.0,8.0
870,-19,-202,-22.522,-31.555,13.123,6.0,17.0,15.0,30.0,9.0
828,12,-221,-27.283,-22.400,12.512,6.0,18.0,16.0,30.0,7.0
855,-8,-205,-28.137,-12.085,12.573,6.0,18.0,16.0,30.0,9.0
873,-19,-201,-32.776,-11.414,10.498,6.0,18.0,16.0,29.0,7.0
892,-19,-228,-36.072,-12.756,9.766,6.0,18.0,16.0,29.0,9.0
886,6,-292,-41.992,-12.939,10.315,6.0,17.0,16.0,32.0,8.0
865,31,-320,-43.396,-9.155,12.939,7.0,18.0,15.0,29.0,9.0
860,26,-312,-40.894,-4.089,14.099,6.0,17.0,16.0,29.0,7.0
875,-2,-274,-40.833,-427,11.658,6.0,18.0,16.0,29.0,9.0
933,-35,-262,-41.992,-854,9.033,6.0,18.0,16.0,28.0,8.0
956,-21,-297,-48.096,-6.165,7.263,6.0,18.0,16.0,30.0,9.0
931,0,-321,-51.941,-7.385,11.108,6.0,16.0,17.0,30.0,8.0
896,25,-336,-47.791,671,13.794,6.0,19.0,17.0,29.0,8.0
911,7,-309,-44.556,3.357,13.306,6.0,19.0,16.0,28.0,10.0
915,-17,-312,-42.358,3.540,10.376,6.0,18.0,17.0,27.0,9.0
920,-12,-318,-45.959,916,7.385,5.0,18.0,16.0,30.0,8.0
897,-3,-331,-50.110,-2.319,6.897,6.0,18.0,16.0,30.0,9.0
843,2,-377,-50.903,-549,6.409,6.0,18.0,14.0,29.0,8.0
885,-14,-413,-48.035,10.071,4.700,7.0,19.0,16.0,28.0,9.0
937,-20,-423,-42.664,16.174,4.395,6.0,18.0,14.0,30.0,9.0
954,-30,-411,-36.682,13.184,4.395,6.0,18.0,15.0,29.0,9.0
974,-54,-362,-38.452,7.263,6.287,6.0,17.0,16.0,29.0,8.0
952,-58,-341,-41.809,5.127,8.118,6.0,17.0,16.0,29.0,9.0
914,-32,-366,-46.631,8.728,12.024,6.0,18.0,16.0,32.0,8.0
917,-21,-377,-42.664,17.151,14.343,6.0,18.0,17.0,29.0,8.0
931,-31,-373,-35.095,18.799,13.550,6.0,17.0,16.0,30.0,8.0
934,-67,-369,-34.058,19.104,13.550,6.0,16.0,17.0,30.0,8.0
978,-96,-366,-39.856,21.362,17.761,6.0,18.0,15.0,28.0,9.0
1.000,-95,-374,-48.645,18.494,21.545,6.0,17.0,16.0,28.0,8.0
998,-43,-421,-47.363,10.193,22.583,5.0,17.0,16.0,29.0,8.0
935,0,-474,-41.504,7.935,21.851,6.0,18.0,16.0,29.0,8.0
917,-9,-448,-28.870,10.254,21.301,6.0,18.0,16.0,29.0,10.0
925,-24,-422,-27.527,10.010,21.729,6.0,19.0,16.0,30.0,9.0
913,-33,-423,-33.569,2.930,19.287,6.0,18.0,16.0,29.0,9.0
895,0,-450,-33.875,610,16.907,6.0,19.0,16.0,30.0,10.0
879,15,-446,-27.039,-549,13.000,6.0,17.0,15.0,30.0,8.0
855,13,-432,-20.630,7.324,14.771,6.0,17.0,16.0,29.0,9.0
872,3,-413,-18.250,15.991,16.357,5.0,17.0,16.0,29.0,8.0
923,-26,-377,-19.897,15.137,16.418,6.0,18.0,16.0,30.0,7.0
914,-20,-383,-26.123,3.296,15.442,6.0,17.0,15.0,29.0,10.0
878,-7,-407,-27.283,-6.409,11.536,6.0,19.0,16.0,30.0,8.0
842,9,-411,-23.865,-427,10.132,4.0,18.0,17.0,30.0,8.0
857,-4,-372,-22.461,4.517,11.230,6.0,18.0,15.0,28.0,8.0
864,-17,-350,-22.705,15.381,15.564,6.0,18.0,15.0,30.0,9.0
886,-24,-334,-22.949,22.461,17.090,5.0,18.0,16.0,30.0,9.0
919,-28,-313,-25.696,18.677,17.883,6.0,18.0,16.0,28.0,8.0
899,-35,-318,-28.687,14.099,18.188,6.0,18.0,17.0,29.0,8.0
858,-32,-376,-38.879,5.432,18.433,6.0,17.0,16.0,30.0,9.0
841,-22,-415,-45.410,5.737,18.677,6.0,17.0,16.0,29.0,9.0
849,-9,-474,-40.771,12.390,16.479,5.0,17.0,16.0,29.0,11.0
890,-9,-476,-36.072,14.099,14.526,6.0,17.0,16.0,29.0,9.0
911,-21,-413,-30.518,8.240,11.108,6.0,18.0,16.0,30.0,8.0
889,-25,-387,-35.156,-4.517,9.094,6.0,18.0,16.0,29.0,7.0
819,-20,-402,-43.030,-4.150,10.315,6.0,19.0,15.0,29.0,8.0
805,-18,-428,-44.861,2.808,12.451,5.0,18.0,16.0,27.0,8.0
879,-24,-395,-43.884,15.869,13.733,6.0,18.0,17.0,28.0,9.0
914,-49,-373,-42.480,10.376,12.085,6.0,17.0,16.0,29.0,9.0
903,-56,-367,-46.997,-1.648,11.230,6.0,18.0,17.0,29.0,8.0
850,-53,-382,-50.110,-4.578,10.864,6.0,17.0,16.0,30.0,8.0

1.663,-323,-180,-36.560,86.548,-29.175,6.0,17.0,15.0,31.0,8.0
1.691,-215,-344,-12.573,126.709,20.935,5.0,18.0,15.0,29.0,8.0
1.643,-157,-412,183,86.914,31.250,5.0,17.0,16.0,28.0,8.0
1.458,-70,-456,-3.662,6.042,15.198,6.0,16.0,16.0,29.0,8.0
1.141,36,-424,-11.902,-27.161,7.080,6.0,18.0,15.0,28.0,8.0
911,109,-341,-23.926,-49.316,-2.991,5.0,18.0,16.0,29.0,8.0
886,104,-281,-23.132,-31.555,-3.357,6.0,17.0,17.0,29.0,8.0
862,54,-191,-21.301,-18.311,-61,6.0,17.0,16.0,29.0,6.0
895,15,-122,-18.005,7.019,6.958,5.0,17.0,16.0,29.0,8.0
921,-12,-101,-17.578,10.620,9.216,6.0,17.0,16.0,29.0,8.0
926,-60,-106,-26.428,-5.554,3.357,6.0,18.0,15.0,30.0,8.0
913,-39,-143,-38.208,-15.442,2.441,5.0,17.0,17.0,30.0,7.0
894,-33,-171,-41.321,-13.184,4.883,6.0,17.0,16.0,30.0,7.0
962,-51,-134,-41.199,916,10.254,6.0,18.0,15.0,30.0,8.0
993,-67,-123,-40.466,8.606,17.029,6.0,17.0,15.0,28.0,9.0
981,-63,-180,-43.945,9.399,20.691,7.0,17.0,16.0,30.0,8.0
967,-35,-263,-46.021,9.277,20.569,6.0,17.0,16.0,30.0,8.0
957,-21,-317,-50.171,5.249,19.470,7.0,18.0,16.0,28.0,9.0
927,13,-361,-50.415,3.723,17.822,5.0,18.0,16.0,29.0,8.0
936,26,-343,-41.260,10.986,18.677,6.0,18.0,15.0,29.0,8.0
953,1,-274,-35.889,16.357,24.597,6.0,18.0,16.0,28.0,7.0
909,-7,-262,-38.269,18.799,27.527,6.0,17.0,16.0,29.0,9.0
896,5,-274,-46.387,23.865,29.907,6.0,17.0,16.0,30.0,8.0
903,0,-289,-51.086,19.043,25.330,6.0,17.0,16.0,30.0,7.0
914,-9,-342,-52.612,7.812,16.846,7.0,17.0,15.0,32.0,8.0
869,17,-413,-52.551,5.554,14.771,7.0,18.0,16.0,27.0,9.0
847,41,-466,-49.744,14.648,15.015,6.0,18.0,15.0,29.0,8.0
873,35,-460,-42.358,28.137,16.663,6.0,18.0,15.0,30.0,8.0
973,-24,-409,-39.490,24.658,16.296,6.0,18.0,16.0,29.0,7.0
1.014,-55,-370,-41.321,16.479,15.320,6.0,18.0,17.0,28.0,8.0
944,-24,-350,-47.791,-2.930,14.221,6.0,17.0,16.0,29.0,8.0
890,-13,-355,-50.659,-9.705,12.634,6.0,17.0,17.0,29.0,8.0
835,-7,-374,-51.025,3.784,13.428,6.0,18.0,15.0,30.0,7.0
895,-7,-380,-48.096,17.944,14.832,6.0,17.0,15.0,29.0,7.0
975,-21,-376,-44.678,17.761,14.709,6.0,17.0,16.0,31.0,8.0
977,-46,-352,-38.086,6.470,11.780,5.0,18.0,16.0,30.0,8.0
959,-47,-346,-39.307,-4.395,8.728,6.0,17.0,16.0,28.0,8.0
918,-27,-354,-42.419,-5.798,8.606,6.0,19.0,14.0,29.0,8.0
906,-17,-383,-42.847,-2.747,9.705,6.0,17.0,17.0,28.0,8.0
912,2,-407,-38.879,6.714,11.169,6.0,16.0,17.0,26.0,8.0
933,-2,-399,-28.442,13.306,9.216,6.0,17.0,15.0,30.0,9.0
969,-32,-368,-26.001,13.123,8.789,6.0,17.0,17.0,28.0,8.0
971,-26,-358,-28.076,10.437,8.911,6.0,18.0,15.0,29.0,8.0
894,8,-400,-31.738,2.686,8.972,6.0,19.0,16.0,29.0,9.0
861,25,-423,-30.090,9.155,8.057,6.0,18.0,16.0,28.0,9.0
882,24,-441,-25.146,20.081,9.583,6.0,18.0,16.0,28.0,8.0
930,-5,-423,-24.353,20.386,10.864,6.0,19.0,16.0,29.0,8.0
924,-21,-436,-27.100,11.475,11.658,6.0,18.0,15.0,29.0,8.0
907,-13,-452,-29.053,3.418,10.559,6.0,17.0,15.0,29.0,10.0
872,8,-454,-28.015,2.869,10.254,6.0,18.0,15.0,29.0,8.0
881,6,-391,-24.353,5.615,9.766,6.0,18.0,15.0,29.0,9.0
912,-30,-345,-24.231,3.052,9.094,6.0,18.0,16.0,27.0,9.0
906,-41,-350,-30.945,-2.563,10.315,5.0,17.0,16.0,28.0,8.0
893,-26,-381,-34.668,-1.526,12.207,6.0,17.0,16.0,28.0,8.0
870,2,-413,-33.630,1.465,13.611,6.0,16.0,16.0,29.0,8.0
858,16,-451,-26.001,11.536,14.526,6.0,17.0,16.0,29.0,7.0
884,7,-454,-16.785,21.606,14.954,7.0,17.0,16.0,28.0,8.0
954,-28,-417,-15.381,21.912,15.747,6.0,18.0,16.0,29.0,9.0
978,-48,-381,-20.203,10.925,16.296,6.0,18.0,16.0,30.0,8.0
913,-20,-417,-29.785,-3.418,16.541,6.0,17.0,15.0,30.0,8.0
870,10,-451,-31.494,-3.906,16.235,5.0,18.0,15.0,30.0,9.0
828,43,-494,-27.283,488,15.076,6.0,18.0,16.0,28.0,7.0
849,36,-490,-16.174,11.536,13.245,6.0,18.0,15.0,29.0,10.0
910,3,-443,-10.742,17.273,13.367,7.0,17.0,16.0,29.0,8.0
941,-9,-407,-15.259,6.897,12.512,6.0,18.0,15.0,28.0,8.0
921,-15,-372,-19.897,-3.479,10.559,6.0,17.0,15.0,30.0,8.0
856,11,-390,-29.053,-17.639,5.981,6.0,17.0,15.0,28.0,9.0
815,34,-403,-32.104,-14.648,6.042,6.0,18.0,15.0,28.0,9.0
809,33,-400,-28.442,305,8.301,6.0,17.0,16.0,29.0,8.0
858,5,-369,-26.245,8.240,9.766,6.0,18.0,16.0,27.0,8.0

1.568,-310,-424,-84.045,-76.904,-140.564,6.0,17.0,15.0,29.0,8.0
1.780,-298,-493,-39.368,-2.625,-83.984,6.0,17.0,16.0,29.0,10.0
1.845,-321,-486,7.812,61.890,-19.592,5.0,17.0,16.0,29.0,7.0
1.866,-339,-417,25.269,77.515,29.053,6.0,17.0,16.0,27.0,9.0
1.666,-293,-372,22.095,66.223,45.532,6.0,18.0,15.0,28.0,8.0
1.367,-191,-359,3.479,24.963,58.960,6.0,18.0,16.0,27.0,8.0
1.221,-134,-361,-15.930,-18.494,55.420,6.0,17.0,16.0,28.0,8.0
968,-51,-353,-25.818,-44.373,45.105,7.0,19.0,15.0,29.0,8.0
826,-6,-318,-27.527,-48.340,39.368,6.0,19.0,15.0,28.0,9.0
768,18,-279,-26.794,-42.908,32.532,6.0,19.0,15.0,29.0,8.0
735,19,-246,-24.719,-27.161,32.654,5.0,18.0,16.0,28.0,8.0
739,14,-227,-25.818,-10.071,32.349,6.0,17.0,16.0,29.0,7.0
787,-8,-182,-31.067,-2.075,28.992,5.0,18.0,16.0,28.0,7.0
838,-43,-159,-34.546,-3.296,25.635,6.0,18.0,15.0,28.0,9.0
864,-55,-190,-44.312,-10.498,19.104,6.0,17.0,17.0,27.0,10.0
859,-42,-216,-55.420,-12.756,19.165,6.0,18.0,17.0,29.0,7.0
826,-6,-261,-59.204,-9.583,21.362,5.0,18.0,16.0,29.0,8.0
820,6,-268,-61.157,3.174,25.085,6.0,18.0,15.0,28.0,8.0
881,-21,-277,-56.274,12.756,21.484,6.0,17.0,15.0,30.0,8.0
929,-47,-279,-52.246,12.146,17.334,5.0,17.0,15.0,28.0,8.0
972,-68,-289,-53.833,8.728,17.822,6.0,16.0,17.0,28.0,8.0
929,-48,-347,-59.204,3.174,20.203,6.0,18.0,16.0,28.0,7.0
897,-27,-383,-63.232,7.446,23.621,6.0,18.0,15.0,27.0,8.0
863,11,-422,-56.885,13.123,18.982,5.0,18.0,16.0,28.0,9.0
872,12,-453,-50.354,13.794,13.428,6.0,18.0,16.0,29.0,8.0
922,-11,-424,-38.513,15.442,6.653,8.0,18.0,16.0,29.0,7.0
962,-46,-363,-36.987,14.526,10.498,6.0,17.0,14.0,30.0,8.0
940,-41,-359,-44.739,9.460,15.076,6.0,18.0,15.0,30.0,8.0
876,-18,-394,-47.974,12.695,14.832,6.0,18.0,16.0,30.0,8.0
879,-6,-418,-46.082,16.541,12.695,6.0,18.0,16.0,28.0,7.0
951,-26,-404,-36.743,20.569,6.348,6.0,16.0,17.0,28.0,8.0
984,-55,-389,-33.752,15.137,7.446,5.0,17.0,16.0,31.0,7.0
994,-84,-365,-42.297,7.080,15.442,6.0,18.0,16.0,28.0,9.0
934,-57,-375,-45.654,4.089,17.273,6.0,18.0,15.0,29.0,8.0
838,-16,-441,-45.166,7.812,14.648,5.0,18.0,15.0,30.0,9.0
879,-21,-471,-33.997,27.344,9.583,7.0,18.0,15.0,30.0,8.0
937,-50,-467,-24.963,36.438,8.911,5.0,17.0,15.0,27.0,8.0
1.028,-85,-435,-24.658,30.640,9.644,6.0,18.0,17.0,29.0,9.0
996,-75,-401,-30.029,4.272,11.536,6.0,17.0,17.0,28.0,8.0
865,-36,-420,-36.987,-16.357,12.817,6.0,18.0,16.0,32.0,8.0
819,-20,-431,-38.818,-8.240,13.672,6.0,17.0,16.0,28.0,8.0
819,-9,-418,-37.170,2.258,14.404,5.0,17.0,16.0,30.0,8.0
867,-26,-407,-30.518,19.836,14.648,6.0,18.0,15.0,30.0,8.0
916,-45,-414,-25.696,24.597,13.428,6.0,18.0,15.0,28.0,8.0
932,-49,-416,-26.550,16.052,13.062,5.0,18.0,16.0,30.0,8.0
947,-56,-401,-29.114,7.996,13.245,5.0,18.0,15.0,29.0,8.0
871,-33,-425,-38.879,-7.446,17.212,6.0,18.0,15.0,28.0,8.0
803,2,-457,-41.992,-6.897,17.944,6.0,17.0,16.0,29.0,8.0
812,1,-454,-36.133,6.287,15.747,6.0,18.0,15.0,29.0,9.0
857,-12,-438,-32.227,15.747,17.700,6.0,18.0,15.0,32.0,8.0
871,-25,-439,-31.799,17.029,19.653,6.0,18.0,15.0,30.0,9.0
869,-26,-450,-32.104,17.090,20.874,6.0,18.0,15.0,29.0,8.0
897,-35,-441,-34.546,15.137,20.996,6.0,18.0,15.0,28.0,9.0
896,-27,-440,-39.124,8.972,22.217,6.0,17.0,14.0,28.0,9.0
864,-1,-451,-39.429,3.601,22.217,6.0,17.0,15.0,28.0,8.0
827,7,-468,-37.292,2.991,21.423,5.0,17.0,15.0,31.0,8.0
830,-5,-461,-31.555,5.554,17.029,6.0,18.0,16.0,29.0,8.0
838,-9,-449,-31.067,8.179,15.686,6.0,18.0,15.0,28.0,8.0
866,-22,-428,-32.776,8.240,16.235,7.0,17.0,16.0,28.0,8.0
901,-24,-398,-39.001,2.869,17.822,5.0,17.0,15.0,30.0,8.0
842,-8,-432,-43.640,-7.507,16.602,6.0,18.0,15.0,28.0,9.0
792,7,-464,-39.246,-3.174,11.963,6.0,18.0,16.0,29.0,8.0
776,10,-475,-27.771,15.564,5.493,6.0,17.0,16.0,29.0,7.0
871,-22,-426,-23.987,22.034,3.052,6.0,19.0,16.0,28.0,9.0
957,-72,-382,-26.062,19.775,5.127,6.0,18.0,15.0,30.0,8.0
953,-80,-394,-36.621,5.188,12.756,6.0,18.0,15.0,31.0,9.0
884,-66,-471,-36.011,488,10.559,6.0,17.0,16.0,31.0,8.0
841,-48,-512,-31.067,3.113,7.568,6.0,17.0,17.0,27.0,9.0
877,-78,-481,-21.423,15.747,6.226,6.0,17.0,14.0,28.0,8.0
903,-99,-461,-23.254,24.292,14.954,6.0,18.0,16.0,28.0,8.0

1.746,-221,-376,-87.585,-26.123,-96.619,6.0,18.0,15.0,31.0,9.0
1.804,-203,-455,-39.978,55.603,-22.583,6.0,17.0,16.0,31.0,7.0
1.836,-228,-427,-183,96.558,30.273,6.0,17.0,16.0,28.0,9.0
1.735,-240,-369,-854,65.857,54.810,7.0,17.0,16.0,29.0,8.0
1.416,-176,-356,-27.710,2.625,53.162,6.0,18.0,16.0,28.0,8.0
1.073,-71,-388,-42.542,-26.611,45.471,6.0,19.0,15.0,29.0,9.0
842,39,-412,-58.960,-61.829,25.269,5.0,18.0,15.0,29.0,8.0
780,66,-395,-53.833,-60.608,14.954,6.0,17.0,17.0,28.0,8.0
737,61,-311,-43.091,-34.668,17.578,5.0,17.0,16.0,30.0,7.0
742,21,-227,-39.490,-19.958,20.874,5.0,18.0,16.0,28.0,9.0
789,-32,-167,-37.903,2.747,24.780,6.0,18.0,16.0,29.0,7.0
879,-85,-135,-45.227,4.456,19.592,6.0,18.0,15.0,28.0,8.0
917,-96,-144,-58.350,-17.273,6.470,6.0,16.0,16.0,29.0,8.0
908,-75,-234,-69.824,-33.936,366,5.0,18.0,15.0,28.0,8.0
837,-25,-353,-72.693,-29.602,2.747,6.0,17.0,17.0,29.0,7.0
859,12,-391,-69.458,-2.258,11.597,6.0,18.0,15.0,28.0,8.0
934,-8,-350,-55.420,16.663,16.235,6.0,17.0,16.0,28.0,8.0
973,-53,-330,-44.128,10.071,11.536,5.0,17.0,17.0,26.0,8.0
1.034,-114,-323,-45.837,-183,8.301,6.0,17.0,15.0,30.0,8.0
971,-70,-383,-57.800,-21.362,6.958,6.0,18.0,15.0,29.0,7.0
874,-8,-424,-63.538,-20.813,11.719,6.0,18.0,16.0,29.0,7.0
850,19,-424,-54.626,-2.075,14.709,6.0,18.0,15.0,29.0,8.0
889,17,-379,-35.828,10.315,13.733,6.0,17.0,16.0,42.0,8.0
938,-57,-323,-29.968,10.498,12.451,6.0,18.0,16.0,30.0,8.0
975,-92,-286,-31.738,2.319,9.338,5.0,18.0,16.0,31.0,7.0
940,-77,-339,-44.495,-9.644,9.399,5.0,18.0,15.0,29.0,9.0
909,-45,-390,-50.720,-8.606,11.475,6.0,18.0,16.0,28.0,8.0
872,5,-453,-47.302,-2.686,12.817,6.0,18.0,16.0,28.0,8.0
895,-8,-421,-32.104,11.780,13.550,6.0,17.0,15.0,30.0,8.0
965,-66,-334,-19.104,14.587,8.301,6.0,18.0,16.0,28.0,8.0
991,-98,-300,-23.193,1.465,5.981,5.0,19.0,14.0,28.0,7.0
957,-104,-316,-31.372,-6.104,7.629,6.0,18.0,16.0,28.0,7.0
896,-36,-383,-42.725,-8.789,11.292,6.0,18.0,16.0,29.0,9.0
885,-4,-384,-34.973,1.404,13.184,5.0,18.0,16.0,27.0,9.0
896,-11,-356,-19.104,12.146,12.329,6.0,18.0,15.0,28.0,8.0
932,-58,-268,-13.977,14.648,11.963,6.0,18.0,16.0,30.0,8.0
945,-101,-232,-18.494,12.939,13.672,6.0,18.0,17.0,28.0,8.0
928,-103,-271,-36.865,6.104,20.081,6.0,16.0,16.0,29.0,8.0
865,-42,-365,-51.636,3.479,23.621,6.0,18.0,15.0,29.0,8.0
859,-13,-402,-43.457,12.207,18.616,5.0,18.0,16.0,29.0,8.0
895,-9,-411,-26.672,23.010,16.907,5.0,17.0,16.0,28.0,8.0
914,-39,-398,-21.973,26.611,17.639,6.0,17.0,16.0,29.0,8.0
967,-53,-358,-21.912,26.123,18.677,6.0,18.0,16.0,29.0,8.0
980,-61,-338,-33.630,14.465,24.048,5.0,17.0,16.0,30.0,8.0
935,-47,-341,-45.776,3.784,26.306,6.0,17.0,16.0,30.0,8.0
885,14,-390,-45.715,1.587,24.353,5.0,18.0,17.0,29.0,9.0
851,32,-408,-32.471,1.770,17.456,6.0,18.0,15.0,29.0,8.0
842,13,-404,-20.264,8.118,12.512,6.0,18.0,16.0,27.0,10.0
880,-7,-377,-20.142,12.451,11.719,6.0,17.0,15.0,30.0,8.0
899,-16,-357,-23.010,11.780,13.245,6.0,18.0,16.0,28.0,9.0
896,1,-353,-29.846,8.606,14.709,5.0,17.0,16.0,29.0,8.0
895,11,-357,-27.588,1.770,8.667,6.0,18.0,16.0,27.0,7.0
862,0,-395,-20.996,-1.587,1.953,6.0,18.0,16.0,29.0,9.0
827,0,-465,-18.799,2.197,793,6.0,18.0,16.0,29.0,8.0
841,18,-524,-14.771,15.442,2.686,6.0,17.0,17.0,30.0,8.0
855,24,-539,-7.080,23.132,3.296,6.0,18.0,16.0,29.0,7.0
885,25,-524,-2.380,23.071,1.892,6.0,17.0,16.0,28.0,7.0
902,-2,-495,3.845,17.517,-1.526,6.0,18.0,15.0,28.0,7.0
913,-7,-484,3.296,9.338,-3.662,6.0,18.0,15.0,27.0,9.0
926,1,-466,2.258,366,-4.639,6.0,17.0,16.0,28.0,8.0
902,13,-447,2.808,-2.258,-5.005,6.0,17.0,15.0,27.0,9.0
892,11,-432,5.371,-488,-5.005,5.0,18.0,15.0,31.0,9.0
914,0,-410,6.897,4.639,-2.258,6.0,18.0,15.0,29.0,8.0
924,-4,-398,6.592,4.333,-671,6.0,18.0,16.0,30.0,8.0
936,0,-384,6.531,1.465,-1.404,6.0,17.0,16.0,29.0,8.0
917,-5,-373,6.775,-5.188,-3.723,6.0,18.0,16.0,29.0,8.0
901,-7,-374,5.310,-6.226,-4.761,6.0,18.0,15.0,29.0,8.0
900,-5,-385,3.540,-671,-2.319,6.0,19.0,16.0,28.0,8.0
899,-3,-409,4.578,5.493,-305,7.0,17.0,17.0,30.0,9.0
900,14,-429,6.897,7.690,-305,6.0,18.0,16.0,29.0,9.0

1.592,-348,-312,-45.044,24.597,-56.030,6.0,17.0,15.0,30.0,9.0
1.647,-261,-493,-32.837,58.777,-14.160,6.0,17.0,15.0,28.0,9.0
1.660,-242,-512,-8.972,66.223,14.893,6.0,17.0,16.0,28.0,8.0
1.617,-231,-453,2.808,40.771,33.813,6.0,18.0,15.0,29.0,8.0
1.407,-217,-373,610,22.156,39.185,6.0,18.0,16.0,28.0,8.0
1.142,-139,-362,-15.869,-7.629,42.664,5.0,18.0,15.0,30.0,7.0
903,-28,-411,-31.982,-14.771,42.297,6.0,19.0,16.0,29.0,8.0
835,9,-430,-30.762,-3.479,36.865,5.0,19.0,15.0,30.0,7.0
810,7,-437,-20.569,5.676,28.381,5.0,18.0,16.0,28.0,8.0
872,-37,-394,-17.273,4.883,23.987,6.0,18.0,16.0,29.0,8.0
911,-69,-335,-18.005,-9.155,16.846,5.0,19.0,16.0,26.0,7.0
885,-70,-327,-25.452,-26.978,10.559,6.0,18.0,15.0,28.0,7.0
828,-45,-348,-29.297,-27.710,5.737,5.0,17.0,16.0,29.0,7.0
849,-49,-339,-29.175,-22.339,6.470,6.0,18.0,15.0,29.0,7.0
873,-65,-305,-28.442,-10.132,10.620,6.0,19.0,16.0,28.0,8.0
873,-63,-300,-27.039,-1.953,12.329,6.0,18.0,16.0,29.0,9.0
861,-55,-308,-24.597,1.892,11.230,6.0,17.0,16.0,27.0,7.0
888,-71,-311,-25.208,1.770,10.498,6.0,18.0,15.0,27.0,9.0
908,-71,-324,-32.837,-5.310,10.315,6.0,18.0,16.0,27.0,7.0
885,-55,-347,-41.992,-13.916,11.597,5.0,18.0,16.0,28.0,8.0
